index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.300526,-7.7474976,821.0,2023-03-12T00:00,9.5,99,9.3,8.6,0.0,0.0,0.0,0.0,3,1024.7,928.8,100,100,99,100,0.0,0.02,5.1,9.2,278,281,23.0,10.3,9.7,7.1,7.5,0.401,0.395,0.337,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.300526,-7.7474976,821.0,2023-03-12T01:00,9.5,99,9.3,8.7,0.0,0.0,0.0,0.0,3,1024.7,928.8,100,100,99,100,0.0,0.02,4.5,7.3,284,281,17.6,10.1,9.7,7.1,7.5,0.4,0.395,0.337,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.300526,-7.7474976,821.0,2023-03-12T02:00,9.6,97,9.2,8.7,0.0,0.0,0.0,0.0,3,1024.8,928.9,100,100,0,100,0.0,0.03,4.3,7.1,294,294,16.2,9.9,9.7,7.1,7.5,0.399,0.395,0.337,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.300526,-7.7474976,821.0,2023-03-12T03:00,9.3,98,9.0,8.8,0.0,0.0,0.0,0.0,3,1024.4,928.4,100,91,0,100,0.0,0.02,1.6,4.1,297,285,15.1,9.7,9.6,7.2,7.5,0.398,0.394,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.300526,-7.7474976,821.0,2023-03-12T04:00,9.1,99,9.0,8.6,0.0,0.0,0.0,0.0,3,1023.9,927.9,100,100,0,100,0.0,0.01,1.5,4.4,225,235,9.7,9.6,9.6,7.2,7.5,0.397,0.394,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.300526,-7.7474976,821.0,2023-03-12T05:00,9.0,100,9.0,8.3,0.0,0.0,0.0,0.0,3,1023.7,927.7,100,100,0,100,0.0,0.0,3.3,6.5,167,180,10.1,9.5,9.5,7.2,7.5,0.396,0.394,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.300526,-7.7474976,821.0,2023-03-12T06:00,8.8,98,8.6,8.2,0.0,0.0,0.0,0.0,3,1023.5,927.4,100,100,0,100,0.0,0.02,1.8,5.0,127,159,10.4,9.3,9.5,7.2,7.5,0.396,0.393,0.338,0.399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,41.300526,-7.7474976,821.0,2023-03-12T07:00,8.5,99,8.3,7.8,0.0,0.0,0.0,0.0,3,1023.3,927.2,100,100,2,100,0.01,0.01,1.5,2.3,14,129,9.4,9.1,9.4,7.2,7.5,0.395,0.393,0.338,0.399,1,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,33.0
2223,2223,41.300526,-7.7474976,821.0,2023-03-12T08:00,9.0,95,8.3,8.2,0.0,0.0,0.0,0.0,3,1023.3,927.3,100,100,0,100,0.02,0.05,1.8,1.8,37,127,9.7,9.3,9.3,7.2,7.5,0.394,0.393,0.338,0.399,1,0.0,39.0,1.0,38.0,6.9,39.0,167.2,69.6,1.8,67.9,8.3,58.1,298.5
2222,2222,41.300526,-7.7474976,821.0,2023-03-12T09:00,9.5,93,8.4,8.8,0.0,0.0,0.0,0.0,2,1023.5,927.7,58,31,0,100,0.06,0.08,1.5,1.6,135,153,11.5,9.8,9.3,7.2,7.5,0.393,0.392,0.339,0.399,1,0.0,132.0,10.0,122.0,32.8,132.0,422.1,168.9,12.8,156.1,32.8,168.9,540.0
