index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.722317,-8.205505,460.0,2017-05-09T00:00,14.5,91,13.1,14.9,0.0,0.0,0.0,0.0,1,1011.3,957.8,27,0,3,85,0.0,0.14,4.0,1.9,80,22,11.2,17.1,17.7,14.2,12.1,0.338,0.356,0.323,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.722317,-8.205505,460.0,2017-05-09T01:00,15.0,88,13.1,15.6,0.0,0.0,0.0,0.0,1,1010.4,957.0,28,0,0,93,0.0,0.2,3.0,2.5,76,45,11.5,16.5,17.5,14.2,12.1,0.338,0.356,0.323,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.722317,-8.205505,460.0,2017-05-09T02:00,15.0,86,12.7,15.3,0.0,0.0,0.0,0.0,1,1009.2,955.9,28,0,0,92,0.0,0.24,3.3,3.3,77,96,12.6,16.1,17.3,14.2,12.1,0.338,0.356,0.323,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.722317,-8.205505,460.0,2017-05-09T03:00,14.7,85,12.1,14.9,0.0,0.0,0.0,0.0,1,1008.6,955.3,28,0,0,92,0.0,0.26,3.0,3.6,76,135,13.3,15.8,17.2,14.2,12.1,0.339,0.355,0.323,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.722317,-8.205505,460.0,2017-05-09T04:00,14.5,84,11.8,14.5,0.0,0.0,0.0,0.0,1,1007.7,954.4,29,0,0,97,0.0,0.27,3.6,5.6,84,135,14.0,15.6,17.0,14.2,12.1,0.339,0.355,0.323,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.722317,-8.205505,460.0,2017-05-09T05:00,14.2,83,11.4,14.0,0.0,0.0,0.0,0.0,1,1007.7,954.3,29,0,0,96,0.0,0.27,4.1,6.6,75,103,15.1,15.3,16.8,14.3,12.1,0.339,0.355,0.323,0.386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.722317,-8.205505,460.0,2017-05-09T06:00,14.5,79,10.9,13.9,0.0,0.0,0.0,0.0,1,1008.1,954.8,43,0,28,86,0.02,0.34,5.9,9.1,76,97,18.4,15.2,16.6,14.3,12.1,0.34,0.355,0.323,0.386,1,0.0,12.0,1.0,11.0,11.0,12.0,62.5,28.0,2.3,25.6,21.5,14.4,145.7
2224,41.722317,-8.205505,460.0,2017-05-09T07:00,16.6,73,11.7,15.8,0.5,0.5,0.0,0.0,53,1008.4,955.4,34,0,13,89,0.08,0.51,9.4,14.2,83,97,24.8,15.6,16.5,14.3,12.1,0.344,0.354,0.323,0.386,1,3600.0,114.0,45.0,69.0,223.2,114.0,270.7,166.6,65.7,100.8,223.2,166.6,395.5
2223,41.722317,-8.205505,460.0,2017-05-09T08:00,18.1,69,12.3,17.1,0.0,0.0,0.0,0.0,1,1006.5,953.9,30,0,0,99,0.13,0.65,11.8,21.6,78,87,34.9,16.1,16.4,14.3,12.1,0.343,0.354,0.323,0.386,1,768.65,173.0,33.0,140.0,85.6,173.0,517.5,212.8,40.6,172.2,85.6,212.8,636.5
2222,41.722317,-8.205505,460.0,2017-05-09T09:00,20.4,57,11.7,20.3,0.0,0.0,0.0,0.0,1,1005.7,953.5,30,0,0,99,0.24,1.02,4.4,8.0,125,108,35.3,17.3,16.4,14.3,12.1,0.343,0.354,0.323,0.386,1,3600.0,377.0,151.0,226.0,271.3,377.0,747.2,430.0,172.2,257.8,271.3,430.0,852.3
2221,41.722317,-8.205505,460.0,2017-05-09T10:00,19.8,62,12.3,18.9,0.0,0.0,0.0,0.0,1,1006.7,954.4,49,10,18,98,0.32,0.88,11.2,14.8,225,221,31.7,18.4,16.4,14.3,12.1,0.341,0.353,0.323,0.386,1,3600.0,500.0,234.0,266.0,332.7,500.0,944.2,544.5,254.8,289.7,332.7,544.5,1028.3
2220,41.722317,-8.205505,460.0,2017-05-09T11:00,18.4,76,14.1,18.0,0.1,0.1,0.0,0.0,51,1007.1,954.5,78,46,12,97,0.29,0.51,12.3,16.6,230,229,34.6,19.0,16.6,14.3,12.1,0.34,0.352,0.323,0.386,1,3600.0,500.0,151.0,349.0,185.1,500.0,1095.2,526.2,158.9,367.3,185.1,526.2,1152.5
2219,41.722317,-8.205505,460.0,2017-05-09T12:00,16.8,83,13.9,16.2,0.7,0.7,0.0,0.0,53,1007.4,954.5,100,51,58,96,0.26,0.32,12.5,17.1,226,226,40.3,19.3,16.7,14.3,12.1,0.346,0.352,0.323,0.386,1,3600.0,477.0,235.0,242.0,265.2,477.0,1189.7,487.7,240.3,247.4,265.2,487.7,1216.3
2218,41.722317,-8.205505,460.0,2017-05-09T13:00,16.1,89,14.2,15.7,1.4,1.4,0.0,0.0,61,1007.2,954.2,100,100,80,57,0.18,0.21,12.5,18.1,229,227,36.0,19.0,16.8,14.3,12.1,0.359,0.352,0.323,0.386,1,705.92,338.0,76.0,262.0,83.5,338.0,1221.5,336.4,75.6,260.7,83.5,336.4,1215.6
2217,41.722317,-8.205505,460.0,2017-05-09T14:00,15.2,90,13.5,15.1,0.6,0.6,0.0,0.0,53,1007.0,953.9,100,75,95,96,0.12,0.18,8.1,11.0,225,221,38.9,18.3,16.9,14.4,12.1,0.365,0.352,0.323,0.386,1,0.0,198.0,29.0,169.0,32.8,198.0,1188.3,191.7,28.1,163.6,32.8,191.7,1150.3
