index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,40.386642,-8.239441,165.0,2020-04-11T00:00,11.9,98,11.7,11.2,0.0,0.0,0.0,0.0,3,1022.0,1002.0,87,65,2,92,0.0,0.02,8.4,16.8,317,329,14.0,14.9,15.5,13.6,12.9,0.401,0.405,0.391,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.386642,-8.239441,165.0,2020-04-11T01:00,12.1,95,11.4,11.5,0.0,0.0,0.0,0.0,1,1021.6,1001.6,49,21,2,97,0.0,0.06,7.1,14.7,319,335,16.2,14.4,15.4,13.6,12.9,0.4,0.405,0.391,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.386642,-8.239441,165.0,2020-04-11T02:00,11.8,95,11.1,11.7,0.0,0.0,0.0,0.0,1,1021.2,1001.2,30,5,1,84,0.0,0.07,3.6,9.4,315,337,13.3,14.1,15.2,13.7,12.9,0.4,0.405,0.391,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.386642,-8.239441,165.0,2020-04-11T03:00,11.5,96,10.8,11.2,0.0,0.0,0.0,0.0,1,1021.0,1001.0,33,8,3,80,0.0,0.06,3.6,4.8,307,347,7.2,13.6,15.1,13.7,12.9,0.4,0.404,0.391,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.386642,-8.239441,165.0,2020-04-11T04:00,10.6,99,10.4,10.2,0.0,0.0,0.0,0.0,2,1020.9,1000.9,52,29,4,80,0.0,0.01,4.0,4.7,350,23,5.8,13.3,15.0,13.7,12.9,0.4,0.404,0.391,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,40.386642,-8.239441,165.0,2020-04-11T05:00,10.8,100,10.8,10.6,0.0,0.0,0.0,0.0,3,1020.9,1000.9,100,100,6,93,0.0,0.0,3.4,5.1,18,45,6.5,13.1,14.8,13.7,12.9,0.399,0.404,0.391,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,40.386642,-8.239441,165.0,2020-04-11T06:00,11.0,98,10.8,10.7,0.0,0.0,0.0,0.0,3,1020.8,1000.8,100,100,0,94,0.0,0.02,4.0,5.3,63,62,9.0,13.1,14.7,13.7,12.9,0.399,0.403,0.391,0.391,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,40.386642,-8.239441,165.0,2020-04-11T07:00,11.4,96,10.8,11.1,0.0,0.0,0.0,0.0,3,1021.2,1001.2,100,100,0,90,0.01,0.06,4.4,6.1,99,87,10.4,13.1,14.5,13.7,12.9,0.399,0.403,0.391,0.391,1,0.0,21.0,0.0,21.0,0.0,21.0,113.4,45.7,0.0,45.7,0.0,30.0,246.9
2199,40.386642,-8.239441,165.0,2020-04-11T08:00,12.1,92,10.9,11.7,0.0,0.0,0.0,0.0,3,1021.3,1001.4,100,100,0,94,0.06,0.11,4.7,5.5,86,79,13.3,13.6,14.4,13.7,12.9,0.398,0.403,0.391,0.391,1,143.57,118.0,18.0,100.0,64.8,118.0,378.6,158.1,24.1,134.0,64.8,158.1,507.2
2198,40.386642,-8.239441,165.0,2020-04-11T09:00,13.9,81,10.8,13.7,0.0,0.0,0.0,0.0,3,1021.1,1001.3,100,94,0,91,0.14,0.3,3.5,4.4,66,55,14.0,14.5,14.4,13.7,12.9,0.397,0.402,0.392,0.391,1,3600.0,274.0,95.0,179.0,206.3,274.0,627.4,323.9,112.3,211.6,206.3,323.9,741.7
