index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.31634,-7.9746704,432.0,2011-05-21T00:00,14.4,99,14.2,15.1,0.0,0.0,0.0,0.0,2,1019.7,968.9,70,75,1,7,0.0,0.02,4.5,5.2,76,56,7.9,15.8,18.4,16.4,12.9,0.348,0.348,0.329,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.31634,-7.9746704,432.0,2011-05-21T01:00,13.3,100,13.3,13.8,0.0,0.0,0.0,0.0,3,1019.6,968.6,95,100,2,12,0.0,0.0,3.8,7.3,73,57,8.6,15.5,18.2,16.4,12.9,0.348,0.348,0.329,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.31634,-7.9746704,432.0,2011-05-21T02:00,13.5,100,13.5,14.0,0.0,0.0,0.0,0.0,3,1019.4,968.5,91,100,1,0,0.0,0.01,4.0,7.8,80,56,10.1,15.6,18.0,16.4,12.9,0.348,0.348,0.329,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.31634,-7.9746704,432.0,2011-05-21T03:00,14.0,99,13.9,14.6,0.0,0.0,0.0,0.0,3,1019.2,968.4,91,100,1,0,0.0,0.01,4.3,7.1,85,60,10.4,15.7,17.8,16.4,12.9,0.348,0.348,0.329,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.31634,-7.9746704,432.0,2011-05-21T04:00,14.1,99,14.0,14.8,0.0,0.0,0.0,0.0,3,1019.2,968.4,91,100,2,0,0.0,0.01,4.3,6.8,85,65,11.5,16.0,17.6,16.4,12.9,0.348,0.348,0.329,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.31634,-7.9746704,432.0,2011-05-21T05:00,13.9,99,13.7,14.5,0.0,0.0,0.0,0.0,3,1018.9,968.1,90,100,0,0,0.0,0.02,4.3,6.5,90,71,11.5,16.0,17.5,16.4,12.9,0.348,0.348,0.329,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.31634,-7.9746704,432.0,2011-05-21T06:00,13.8,99,13.6,14.3,0.0,0.0,0.0,0.0,3,1019.5,968.6,90,100,0,0,0.01,0.02,4.3,6.0,90,73,11.9,16.0,17.4,16.4,12.9,0.348,0.348,0.329,0.373,1,0.0,10.0,1.0,9.0,9.7,10.0,78.9,22.7,2.3,20.4,16.9,13.0,178.9
2224,2224,40.31634,-7.9746704,432.0,2011-05-21T07:00,15.2,97,14.8,16.2,0.0,0.0,0.0,0.0,3,1019.6,969.0,84,93,0,0,0.05,0.04,4.0,5.8,80,83,13.0,16.7,17.3,16.4,12.9,0.347,0.347,0.329,0.373,1,178.35,93.0,15.0,78.0,65.9,93.0,303.9,131.2,21.2,110.0,65.9,131.2,428.7
2223,2223,40.31634,-7.9746704,432.0,2011-05-21T08:00,18.1,85,15.6,19.6,0.0,0.0,0.0,0.0,2,1020.0,969.8,54,59,1,0,0.15,0.3,2.6,4.3,74,85,13.0,18.3,17.4,16.4,12.9,0.347,0.347,0.329,0.373,1,3600.0,268.0,120.0,148.0,291.2,268.0,550.5,325.9,145.9,180.0,291.2,325.9,669.5
2222,2222,40.31634,-7.9746704,432.0,2011-05-21T09:00,20.5,65,13.7,21.6,0.0,0.0,0.0,0.0,0,1020.0,970.2,8,8,1,0,0.3,0.85,0.7,1.0,360,45,11.9,20.3,17.5,16.4,12.9,0.345,0.347,0.329,0.372,1,3600.0,491.0,343.0,148.0,587.5,491.0,780.0,557.0,389.1,167.9,587.5,557.0,884.9
2221,2221,40.31634,-7.9746704,432.0,2011-05-21T10:00,22.0,60,13.8,23.8,0.0,0.0,0.0,0.0,0,1020.5,971.0,3,3,0,0,0.45,1.07,3.4,3.9,288,292,14.4,22.3,17.8,16.4,12.9,0.342,0.346,0.329,0.372,1,3600.0,717.0,611.0,106.0,835.8,717.0,976.5,778.5,663.4,115.1,835.8,778.5,1060.3
2220,2220,40.31634,-7.9746704,432.0,2011-05-21T11:00,23.0,56,13.8,25.2,0.0,0.0,0.0,0.0,0,1020.3,970.9,17,10,14,0,0.54,1.24,5.9,7.0,284,282,18.0,23.7,18.2,16.4,12.9,0.339,0.346,0.329,0.372,1,3600.0,845.0,745.0,100.0,883.2,845.0,1126.7,887.7,782.6,105.1,883.2,887.7,1183.6
2219,2219,40.31634,-7.9746704,432.0,2011-05-21T12:00,23.4,51,12.8,24.5,0.0,0.0,0.0,0.0,0,1020.2,970.9,18,6,21,0,0.52,1.4,7.6,9.1,278,277,19.8,23.9,18.5,16.4,12.9,0.336,0.345,0.328,0.372,1,3600.0,784.0,617.0,167.0,675.3,784.0,1220.5,800.8,630.3,170.6,675.3,800.8,1246.7
2218,2218,40.31634,-7.9746704,432.0,2011-05-21T13:00,23.8,50,12.7,25.3,0.0,0.0,0.0,0.0,1,1020.0,970.8,21,2,32,0,0.58,1.48,9.1,10.9,277,276,22.3,24.6,18.9,16.4,12.9,0.332,0.344,0.328,0.372,1,3600.0,873.0,719.0,154.0,767.5,873.0,1251.3,868.6,715.4,153.2,767.5,868.6,1245.1
2217,2217,40.31634,-7.9746704,432.0,2011-05-21T14:00,23.8,51,13.0,24.5,0.0,0.0,0.0,0.0,1,1019.7,970.5,27,7,34,0,0.53,1.44,11.0,14.0,281,282,24.1,24.7,19.2,16.4,12.9,0.329,0.343,0.328,0.372,1,3600.0,792.0,637.0,155.0,699.0,792.0,1217.3,767.0,616.9,150.1,699.0,767.0,1178.9
2216,2216,40.31634,-7.9746704,432.0,2011-05-21T15:00,23.4,53,13.1,23.5,0.4,0.4,0.0,0.0,51,1019.8,970.5,34,11,40,0,0.48,1.36,12.5,16.3,288,288,26.3,24.6,19.5,16.5,12.9,0.33,0.342,0.328,0.372,1,3600.0,718.0,584.0,134.0,696.1,718.0,1120.6,674.6,548.7,125.9,696.1,674.6,1052.8
2215,2215,40.31634,-7.9746704,432.0,2011-05-21T16:00,22.3,59,14.0,21.6,0.2,0.2,0.0,0.0,51,1019.7,970.2,40,21,35,0,0.36,1.09,13.7,17.9,297,298,31.3,24.2,19.7,16.5,12.9,0.33,0.342,0.328,0.372,1,3600.0,534.0,378.0,156.0,521.7,534.0,967.9,482.9,341.8,141.1,521.7,482.9,875.2
