index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,40.386642,-7.8591614,439.0,2010-04-29T00:00,15.9,91,14.4,16.7,0.0,0.0,0.0,0.0,1,1016.9,965.7,41,8,7,98,0.0,0.17,4.6,7.3,231,259,14.0,17.3,18.6,14.3,10.8,0.306,0.339,0.371,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.386642,-7.8591614,439.0,2010-04-29T01:00,15.6,90,14.0,16.5,0.0,0.0,0.0,0.0,1,1016.7,965.5,41,13,8,82,0.0,0.17,2.6,3.1,164,225,9.7,16.7,18.4,14.3,10.8,0.306,0.339,0.371,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.386642,-7.8591614,439.0,2010-04-29T02:00,16.0,87,13.9,17.0,0.0,0.0,0.0,0.0,1,1015.8,964.7,26,16,10,20,0.0,0.23,2.3,3.6,162,233,9.4,16.2,18.2,14.3,10.8,0.307,0.339,0.371,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.386642,-7.8591614,439.0,2010-04-29T03:00,15.1,90,13.5,15.7,0.0,0.0,0.0,0.0,1,1015.9,964.6,23,16,15,0,0.0,0.17,3.9,8.0,236,262,10.8,15.6,18.0,14.4,10.8,0.308,0.338,0.371,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.386642,-7.8591614,439.0,2010-04-29T04:00,14.6,90,13.0,14.7,0.0,0.0,0.0,0.0,1,1016.3,964.9,34,24,21,0,0.0,0.16,5.8,9.4,248,274,11.9,15.4,17.7,14.4,10.8,0.308,0.338,0.371,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,40.386642,-7.8591614,439.0,2010-04-29T05:00,14.4,89,12.6,14.6,0.0,0.0,0.0,0.0,1,1016.7,965.3,32,24,17,0,0.0,0.18,4.5,7.6,241,273,10.8,15.0,17.5,14.4,10.8,0.309,0.338,0.371,0.404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,40.386642,-7.8591614,439.0,2010-04-29T06:00,13.6,90,12.0,13.6,0.0,0.0,0.0,0.0,1,1017.0,965.4,33,20,18,14,0.02,0.15,4.0,8.0,243,275,10.8,14.5,17.2,14.4,10.8,0.309,0.338,0.371,0.404,1,0.0,4.0,1.0,3.0,14.1,4.0,36.6,10.2,2.5,7.6,29.2,3.9,93.3
2200,40.386642,-7.8591614,439.0,2010-04-29T07:00,14.7,88,12.7,14.8,0.0,0.0,0.0,0.0,1,1017.7,966.3,49,17,17,77,0.04,0.2,5.1,8.8,266,282,14.0,15.5,17.1,14.4,10.8,0.31,0.338,0.371,0.404,1,3536.54,89.0,49.0,40.0,292.9,89.0,223.4,140.7,77.5,63.3,295.9,139.3,353.3
2199,40.386642,-7.8591614,439.0,2010-04-29T08:00,16.3,79,12.7,16.2,0.0,0.0,0.0,0.0,2,1018.0,966.8,50,16,10,99,0.13,0.38,5.9,8.0,284,288,18.4,17.5,17.0,14.4,10.8,0.31,0.338,0.371,0.404,1,3600.0,248.0,166.0,82.0,466.4,248.0,480.3,311.9,208.8,103.1,466.4,311.9,604.2
2198,40.386642,-7.8591614,439.0,2010-04-29T09:00,17.0,75,12.5,16.7,0.0,0.0,0.0,0.0,2,1018.3,967.3,50,17,9,98,0.21,0.49,7.4,9.0,293,293,20.5,18.4,17.1,14.4,10.8,0.309,0.337,0.371,0.404,1,3600.0,366.0,198.0,168.0,371.4,366.0,719.4,421.6,228.1,193.5,371.4,421.6,828.7
