index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.667835,-7.6487427,467.0,2018-05-22T00:00,10.9,95,10.1,10.2,0.0,0.0,0.0,0.0,0,1014.1,959.0,5,1,1,12,0.0,0.06,5.2,7.3,295,250,7.2,15.4,17.5,14.9,11.5,0.194,0.259,0.327,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.667835,-7.6487427,467.0,2018-05-22T01:00,11.1,95,10.4,10.9,0.0,0.0,0.0,0.0,0,1013.9,958.8,8,1,0,25,0.0,0.06,2.1,1.5,31,14,7.6,14.6,17.2,14.9,11.5,0.195,0.259,0.327,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.667835,-7.6487427,467.0,2018-05-22T02:00,10.8,94,9.9,10.1,0.0,0.0,0.0,0.0,0,1013.7,958.6,10,1,0,30,0.0,0.07,5.1,7.3,51,70,8.6,14.1,17.0,14.9,11.5,0.195,0.259,0.327,0.379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.667835,-7.6487427,467.0,2018-05-22T03:00,10.6,94,9.6,9.2,0.0,0.0,0.0,0.0,0,1013.4,958.3,1,0,0,3,0.0,0.08,8.3,11.9,56,76,13.7,13.6,16.6,14.9,11.5,0.195,0.259,0.327,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.667835,-7.6487427,467.0,2018-05-22T04:00,10.7,92,9.4,9.1,0.0,0.0,0.0,0.0,0,1012.9,957.8,2,0,0,6,0.0,0.1,9.9,15.3,57,75,16.9,13.2,16.4,14.9,11.5,0.196,0.259,0.327,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.667835,-7.6487427,467.0,2018-05-22T05:00,10.6,90,9.1,9.0,0.0,0.0,0.0,0.0,0,1012.9,957.8,1,0,1,0,0.0,0.12,9.7,14.9,45,70,17.6,13.0,16.1,14.9,11.5,0.196,0.259,0.327,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.667835,-7.6487427,467.0,2018-05-22T06:00,11.6,85,9.1,9.6,0.0,0.0,0.0,0.0,0,1013.3,958.4,1,0,1,2,0.02,0.21,11.7,16.3,47,68,19.4,13.0,15.9,14.9,11.5,0.196,0.259,0.327,0.378,1,590.35,29.0,12.0,17.0,111.6,29.0,84.6,65.3,27.0,38.3,189.5,38.5,190.5
2224,40.667835,-7.6487427,467.0,2018-05-22T07:00,14.6,75,10.1,13.0,0.0,0.0,0.0,0.0,0,1013.6,959.2,4,0,0,12,0.09,0.42,10.7,17.2,57,70,21.6,13.9,15.7,14.9,11.5,0.196,0.259,0.327,0.378,1,3600.0,173.0,111.0,62.0,471.2,173.0,314.5,241.1,154.7,86.4,471.2,241.1,438.4
2223,40.667835,-7.6487427,467.0,2018-05-22T08:00,17.5,62,10.3,16.4,0.0,0.0,0.0,0.0,0,1013.8,959.9,7,0,0,22,0.21,0.75,8.7,11.3,66,68,21.2,15.4,15.6,14.9,11.5,0.196,0.259,0.327,0.378,1,3600.0,365.0,273.0,92.0,651.8,365.0,559.2,441.9,330.5,111.4,651.8,441.9,677.0
2222,40.667835,-7.6487427,467.0,2018-05-22T09:00,19.5,52,9.4,18.9,0.0,0.0,0.0,0.0,0,1013.8,960.3,8,0,0,28,0.33,1.09,3.6,4.3,90,90,19.8,17.4,15.6,14.9,11.6,0.195,0.259,0.327,0.378,1,3600.0,557.0,446.0,111.0,757.2,557.0,786.4,630.5,504.9,125.6,757.2,630.5,890.2
2221,40.667835,-7.6487427,467.0,2018-05-22T10:00,20.8,46,8.8,21.3,0.0,0.0,0.0,0.0,0,1013.9,960.6,16,0,0,55,0.45,1.32,1.9,2.3,248,252,14.0,19.5,15.9,14.9,11.6,0.193,0.258,0.327,0.378,1,3600.0,724.0,597.0,127.0,812.8,724.0,980.7,785.0,647.3,137.7,812.8,785.0,1063.3
2220,40.667835,-7.6487427,467.0,2018-05-22T11:00,21.6,44,9.0,22.7,0.0,0.0,0.0,0.0,1,1013.8,960.7,28,4,9,65,0.54,1.44,4.1,4.5,255,256,16.6,21.4,16.1,14.9,11.6,0.19,0.258,0.327,0.378,1,3600.0,853.0,717.0,136.0,848.1,853.0,1128.8,895.3,752.5,142.7,848.1,895.3,1184.7
2219,40.667835,-7.6487427,467.0,2018-05-22T12:00,21.2,50,10.5,22.1,0.0,0.0,0.0,0.0,1,1014.0,960.8,46,2,36,74,0.53,1.25,6.7,7.5,254,253,17.6,22.4,16.5,14.9,11.6,0.19,0.258,0.327,0.378,1,3600.0,836.0,628.0,208.0,686.9,836.0,1220.6,853.4,641.1,212.3,686.9,853.4,1246.0
2218,40.667835,-7.6487427,467.0,2018-05-22T13:00,22.0,49,10.8,23.4,0.0,0.0,0.0,0.0,1,1013.7,960.6,44,0,40,68,0.55,1.36,5.4,6.1,266,267,19.8,23.4,16.9,14.9,11.6,0.188,0.258,0.327,0.378,1,3600.0,846.0,608.0,238.0,649.4,846.0,1250.0,841.3,604.7,236.7,649.4,841.3,1243.1
2217,40.667835,-7.6487427,467.0,2018-05-22T14:00,22.5,46,10.2,22.7,0.0,0.0,0.0,0.0,2,1013.4,960.4,54,0,51,79,0.49,1.47,6.5,7.7,276,281,19.4,23.8,17.3,14.9,11.6,0.186,0.257,0.326,0.378,1,3600.0,730.0,530.0,200.0,582.4,730.0,1214.9,706.8,513.1,193.6,582.4,706.8,1176.2
2216,40.667835,-7.6487427,467.0,2018-05-22T15:00,22.7,45,10.2,22.1,0.1,0.1,0.0,0.0,51,1013.3,960.4,58,2,59,68,0.47,1.51,10.5,12.6,262,265,23.8,24.0,17.8,14.9,11.6,0.184,0.257,0.326,0.378,1,3600.0,700.0,482.0,218.0,575.7,700.0,1117.7,657.5,452.7,204.8,575.7,657.5,1049.9
2215,40.667835,-7.6487427,467.0,2018-05-22T16:00,22.1,48,10.6,20.3,0.0,0.0,0.0,0.0,1,1013.3,960.3,35,0,54,8,0.37,1.39,13.8,17.4,261,263,28.8,23.5,18.1,14.9,11.6,0.183,0.257,0.326,0.378,1,3600.0,504.0,361.0,143.0,499.4,504.0,965.1,455.8,326.4,129.3,499.4,455.8,872.8
2214,40.667835,-7.6487427,467.0,2018-05-22T17:00,22.0,47,10.1,20.7,0.0,0.0,0.0,0.0,1,1013.2,960.2,28,0,47,0,0.25,1.41,9.4,12.3,268,267,28.4,22.6,18.4,14.9,11.6,0.182,0.257,0.326,0.378,1,3600.0,304.0,187.0,117.0,325.3,304.0,767.5,260.2,160.1,100.1,325.3,260.2,656.9
2213,40.667835,-7.6487427,467.0,2018-05-22T18:00,21.7,49,10.6,20.6,0.0,0.0,0.0,0.0,1,1013.2,960.1,29,7,38,0,0.19,1.32,8.9,12.2,256,256,19.1,22.0,18.5,14.9,11.6,0.181,0.257,0.326,0.378,1,3600.0,230.0,138.0,92.0,342.2,230.0,538.4,178.2,106.9,71.3,342.2,178.2,417.1
2212,40.667835,-7.6487427,467.0,2018-05-22T19:00,20.0,60,12.0,19.3,0.0,0.0,0.0,0.0,0,1013.5,960.1,19,4,26,0,0.1,0.93,8.5,16.5,258,260,18.0,21.0,18.7,15.0,11.6,0.181,0.256,0.326,0.378,1,3600.0,110.0,57.0,53.0,259.4,110.0,293.3,63.6,33.0,30.6,259.4,63.6,169.6
2211,40.667835,-7.6487427,467.0,2018-05-22T20:00,18.1,70,12.6,18.1,0.0,0.0,0.0,0.0,0,1013.9,960.1,9,1,14,0,0.03,0.62,5.4,13.9,290,280,15.5,19.6,18.7,15.0,11.6,0.181,0.256,0.326,0.378,0,90.42,19.0,7.0,12.0,70.1,19.0,74.3,0.0,0.0,0.0,0.0,0.0,0.0
2210,40.667835,-7.6487427,467.0,2018-05-22T21:00,16.5,81,13.1,16.6,0.0,0.0,0.0,0.0,0,1014.8,960.7,17,2,11,28,0.0,0.36,5.9,8.7,281,287,9.4,18.4,18.6,15.0,11.6,0.181,0.256,0.326,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,40.667835,-7.6487427,467.0,2018-05-22T22:00,15.6,86,13.3,15.9,0.0,0.0,0.0,0.0,0,1015.4,961.1,12,0,8,25,0.0,0.24,5.5,6.6,247,229,8.6,17.5,18.5,15.1,11.6,0.182,0.256,0.326,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,40.667835,-7.6487427,467.0,2018-05-22T23:00,15.4,86,13.0,15.9,0.0,0.0,0.0,0.0,0,1015.3,961.0,19,1,6,48,0.0,0.25,2.4,0.8,333,243,7.9,16.8,18.4,15.1,11.6,0.182,0.256,0.326,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,40.667835,-7.6487427,467.0,2018-05-23T00:00,13.8,98,13.4,14.6,0.0,0.0,0.0,0.0,3,1016.1,961.4,97,92,4,40,0.0,0.04,1.8,2.5,307,262,3.6,16.5,18.1,15.1,11.6,0.181,0.256,0.325,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.667835,-7.6487427,467.0,2018-05-23T01:00,13.1,98,12.8,13.6,0.0,0.0,0.0,0.0,2,1015.9,961.1,68,62,1,37,0.0,0.03,3.1,5.4,36,53,5.0,15.8,17.9,15.1,11.6,0.181,0.256,0.325,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.667835,-7.6487427,467.0,2018-05-23T02:00,13.1,96,12.4,12.9,0.0,0.0,0.0,0.0,1,1015.3,960.6,32,28,0,24,0.0,0.07,6.7,10.1,54,73,10.8,15.3,17.6,15.1,11.6,0.181,0.256,0.325,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.667835,-7.6487427,467.0,2018-05-23T03:00,12.9,95,12.1,12.3,0.0,0.0,0.0,0.0,1,1015.0,960.2,30,4,0,89,0.0,0.08,9.2,14.0,48,64,15.8,15.0,17.4,15.1,11.6,0.182,0.256,0.325,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.667835,-7.6487427,467.0,2018-05-23T04:00,13.1,91,11.6,12.1,0.0,0.0,0.0,0.0,1,1014.7,960.0,26,1,0,82,0.0,0.13,10.2,15.5,45,65,17.6,14.8,17.1,15.1,11.6,0.182,0.256,0.325,0.378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
