latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.223198,-7.390747,11.0,2015-06-30T00:00,22.1,88,20.0,25.1,0.0,0.0,0.0,0.0,0,1016.1,1014.8,0,0,0,0,0.0,0.33,5.8,9.1,187,189,10.4,24.3,29.6,24.7,19.4,0.055,0.059,0.067,0.091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,11.0,2015-06-30T01:00,21.2,93,20.0,24.2,0.0,0.0,0.0,0.0,0,1015.6,1014.3,2,2,0,0,0.0,0.19,5.5,9.5,191,191,10.8,23.2,29.5,24.7,19.4,0.055,0.059,0.067,0.091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,11.0,2015-06-30T02:00,20.6,94,19.6,23.5,0.0,0.0,0.0,0.0,0,1015.1,1013.8,0,0,0,0,0.0,0.15,5.1,8.8,188,189,10.8,22.5,29.2,24.7,19.4,0.055,0.059,0.067,0.091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,11.0,2015-06-30T03:00,19.9,96,19.2,22.8,0.0,0.0,0.0,0.0,0,1014.7,1013.4,3,3,0,0,0.0,0.1,4.0,7.9,175,177,10.4,21.8,29.0,24.7,19.4,0.055,0.059,0.067,0.091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,11.0,2015-06-30T04:00,19.3,97,18.8,22.1,0.0,0.0,0.0,0.0,0,1014.5,1013.2,4,5,0,0,0.0,0.08,3.4,7.2,162,162,10.4,21.0,28.7,24.8,19.4,0.055,0.059,0.067,0.091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,11.0,2015-06-30T05:00,18.8,98,18.5,21.2,0.0,0.0,0.0,0.0,0,1014.6,1013.3,14,16,0,0,0.0,0.05,5.2,8.9,155,159,11.2,20.3,28.5,24.8,19.4,0.055,0.059,0.067,0.091,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,11.0,2015-06-30T06:00,19.4,98,19.0,21.6,0.0,0.0,0.0,0.0,1,1015.2,1013.9,30,33,0,0,0.01,0.05,7.9,11.8,164,168,12.6,20.3,28.1,24.8,19.4,0.055,0.059,0.067,0.091,1,452.01,24.0,11.0,13.0,107.2,24.0,77.4,54.5,25.0,29.5,188.1,31.1,175.8
37.223198,-7.390747,11.0,2015-06-30T07:00,20.9,87,18.7,22.8,0.0,0.0,0.0,0.0,1,1015.4,1014.1,32,36,0,0,0.08,0.32,9.4,12.3,176,175,20.2,22.0,28.0,24.8,19.4,0.055,0.059,0.067,0.091,1,3600.0,151.0,92.0,59.0,403.1,151.0,302.0,214.2,130.5,83.7,403.1,214.2,428.5
37.223198,-7.390747,11.0,2015-06-30T08:00,22.1,78,18.2,23.7,0.0,0.0,0.0,0.0,1,1015.6,1014.3,40,45,0,0,0.19,0.58,10.1,13.0,180,180,23.0,24.4,27.9,24.8,19.4,0.055,0.059,0.067,0.091,1,3600.0,307.0,202.0,105.0,483.9,307.0,552.4,374.4,246.3,128.0,483.9,374.4,673.6
37.223198,-7.390747,11.0,2015-06-30T09:00,23.1,72,17.8,24.5,0.0,0.0,0.0,0.0,1,1016.0,1014.7,40,45,0,0,0.3,0.8,10.1,12.2,178,180,24.1,26.9,27.8,24.8,19.4,0.055,0.059,0.067,0.091,1,3600.0,480.0,321.0,159.0,540.0,480.0,786.6,545.7,364.9,180.8,540.0,545.7,894.2
