index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,41.65202,-8.583832,89.0,2016-05-24T00:00,12.6,89,10.9,12.0,0.0,0.0,0.0,0.0,2,1012.9,1002.2,56,0,45,98,0.0,0.15,5.4,12.1,98,127,20.9,14.2,16.6,15.1,12.8,0.326,0.35,0.384,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,41.65202,-8.583832,89.0,2016-05-24T01:00,12.5,90,11.0,11.8,0.0,0.0,0.0,0.0,1,1012.2,1001.5,46,0,39,74,0.0,0.14,7.0,11.3,145,163,14.0,14.0,16.4,15.1,12.8,0.326,0.35,0.384,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,41.65202,-8.583832,89.0,2016-05-24T02:00,13.0,88,11.0,11.8,0.0,0.0,0.0,0.0,1,1011.6,1000.9,30,0,46,9,0.0,0.18,9.7,16.1,182,196,15.8,13.9,16.2,15.1,12.8,0.327,0.35,0.384,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,41.65202,-8.583832,89.0,2016-05-24T03:00,12.8,87,10.7,11.4,0.2,0.2,0.0,0.0,51,1011.3,1000.6,50,1,81,0,0.0,0.19,11.0,19.7,203,211,16.2,13.4,16.0,15.1,12.8,0.329,0.35,0.384,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,41.65202,-8.583832,89.0,2016-05-24T04:00,12.0,92,10.7,10.5,0.2,0.2,0.0,0.0,51,1011.7,1001.0,48,1,78,0,0.0,0.12,11.7,20.3,198,203,19.1,13.2,15.8,15.1,12.8,0.332,0.35,0.384,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,41.65202,-8.583832,89.0,2016-05-24T05:00,11.9,93,10.9,10.3,0.0,0.0,0.0,0.0,1,1011.5,1000.8,37,0,61,0,0.0,0.09,12.6,20.6,180,186,18.7,13.1,15.6,15.1,12.8,0.334,0.35,0.384,0.411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,41.65202,-8.583832,89.0,2016-05-24T06:00,12.6,93,11.5,10.8,0.2,0.2,0.0,0.0,51,1011.4,1000.7,51,4,74,9,0.02,0.1,15.1,22.7,177,179,21.2,13.4,15.5,15.1,12.8,0.334,0.35,0.384,0.411,1,0.0,17.0,6.0,11.0,56.1,17.0,83.7,38.4,13.5,24.8,95.6,22.5,188.9
2224,2224,41.65202,-8.583832,89.0,2016-05-24T07:00,14.5,86,12.2,12.6,0.3,0.3,0.0,0.0,51,1011.1,1000.5,65,30,64,0,0.07,0.23,17.8,23.5,172,175,30.6,14.6,15.4,15.1,12.8,0.335,0.349,0.384,0.411,1,3600.0,122.0,59.0,63.0,253.4,122.0,310.6,169.8,82.1,87.7,253.4,169.8,432.2
2223,2223,41.65202,-8.583832,89.0,2016-05-24T08:00,15.1,78,11.3,12.6,0.5,0.5,0.0,0.0,53,1011.0,1000.4,71,35,63,7,0.13,0.38,19.6,25.3,167,169,32.8,15.3,15.4,15.1,12.8,0.337,0.349,0.384,0.411,1,3600.0,228.0,126.0,102.0,304.9,228.0,551.2,276.1,152.6,123.5,304.9,276.1,667.4
2222,2222,41.65202,-8.583832,89.0,2016-05-24T09:00,15.5,74,11.0,12.6,1.1,1.1,0.0,0.0,55,1010.7,1000.1,100,84,70,48,0.16,0.45,21.7,27.9,169,169,35.3,15.8,15.4,15.1,12.8,0.34,0.349,0.383,0.411,1,3600.0,276.0,145.0,131.0,249.3,276.0,775.7,312.6,164.2,148.4,249.3,312.6,878.7
