year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-04-30,Porto,Matosinhos,Guifões,Lugar de Felgueiras (Rua Nova de Tourais),41.1934310001797,-8.66835900002056,Reacendimento,70.0,2023-04-30T15:00,20.6,77,16.4,20.9,0.0,0.0,0.0,0.0,0,1019.0,1010.7,9,0,0,30,0.41,0.56,21.2,28.9,318,324,41.8,23.2,18.2,15.9,13.6,0.228,0.245,0.287,0.374,1,3600.0,753.2,648.3,104.9,865.5,753.2,1010.4,804.0,692.0,112.0,865.5,804.0,1078.4,
2023,2023-04-30,Porto,Paredes,Rebordosa,Bairro,41.2163888888889,-8.42666666666667,Desconhecida,238.0,2023-04-30T17:00,22.2,57,13.2,20.9,0.0,0.0,0.0,0.0,0,1018.0,990.4,3,1,0,7,0.33,1.16,16.1,21.9,318,324,33.5,23.4,18.4,15.2,12.6,0.231,0.246,0.283,0.374,1,3600.0,419.5,343.7,75.8,765.0,419.5,605.9,498.0,408.0,90.0,765.0,498.0,719.3,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-04-30,Porto,Amarante,Ataíde,Quinta da Marmeira (Vila Meã),41.2506750000185,-8.19069800006019,Desconhecida,205.0,2023-04-30T18:00,22.3,55,12.8,21.7,0.0,0.0,0.0,0.0,0,1017.6,993.8,4,0,4,5,0.2,1.21,10.1,15.7,325,328,26.6,22.9,18.7,15.3,12.6,0.216,0.254,0.289,0.377,1,3600.0,203.6,145.1,58.5,548.6,203.6,356.8,275.0,196.0,79.0,548.6,275.0,481.9,
2023,2023-04-30,Porto,Penafiel,Figueira,Alto de Lameiras,41.1294444444444,-8.33888888888889,Desconhecida,347.0,2023-04-30T19:00,19.2,68,13.3,18.9,0.0,0.0,0.0,0.0,0,1017.7,977.4,2,0,3,0,0.08,0.7,9.2,19.1,296,306,20.5,21.1,17.9,14.2,11.5,0.196,0.228,0.276,0.373,1,3600.0,49.7,29.9,19.8,342.8,49.7,100.4,113.0,68.0,45.0,401.3,113.0,228.5,
2023,2023-04-30,Porto,Amarante,Telões,Igreja de Santo André de Telões (Rego Negro),41.330107000139,-8.08990199989743,Desconhecida,198.0,2023-04-30T21:00,16.6,89,14.7,17.0,0.0,0.0,0.0,0.0,0,1019.0,995.5,0,0,0,0,0.0,0.22,8.2,20.6,319,331,22.0,19.3,19.1,15.5,12.7,0.213,0.262,0.293,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Vitis vinifera L.; Eucalyptus L'Hér.; 
2023,2023-05-01,Porto,Felgueiras,Idães,Alto da Senhora (Granja),41.3212279997932,-8.27787300003899,Desconhecida,568.0,2023-05-01T12:00,21.9,45,9.4,23.4,0.0,0.0,0.0,0.0,1,1018.9,954.4,29,0,0,98,0.57,1.45,3.9,4.3,158,156,19.1,20.4,14.9,13.2,10.3,0.219,0.269,0.304,0.377,1,3600.0,923.1,802.4,120.8,900.6,923.1,1201.2,902.0,784.0,118.0,900.6,902.0,1173.7,
2023,2023-05-01,Aveiro,Santa Maria da Feira,Sanguedo,Campo Sanguedo (Arraial),41.0145350000593,-8.51454799969991,Desconhecida,186.0,2023-05-01T14:00,24.5,53,14.2,25.8,0.0,0.0,0.0,0.0,1,1018.3,996.8,31,1,0,99,0.58,1.45,12.8,15.2,292,292,28.1,25.8,18.4,15.9,13.1,0.191,0.197,0.257,0.373,1,3600.0,848.7,712.2,136.4,842.7,848.7,1139.5,877.0,736.0,141.0,842.7,877.0,1177.5,
2023,2023-05-01,Viana do Castelo,Paredes de Coura,Rubiães,Escola,41.8991666666667,-8.63722222222222,Desconhecida,229.0,2023-05-01T17:00,20.7,65,13.9,20.4,0.0,0.0,0.0,0.0,1,1018.9,992.2,31,1,0,100,0.3,0.85,10.2,14.0,312,314,24.8,22.7,17.8,14.8,12.0,0.28,0.317,0.344,0.399,1,3600.0,420.3,330.6,89.6,728.1,420.3,612.2,497.0,391.0,106.0,728.1,497.0,724.0,Magnoliopsida; Pinus pinaster Aiton; Tracheophyta; Eucalyptus L'Hér.; Quercus L.; 
2023,2023-05-01,Lisboa,Alenquer,Abrigada,ABRIGADA,39.1532710001204,-9.02040700011783,NC,74.0,2023-05-01T18:00,21.9,48,10.4,18.7,0.0,0.0,0.0,0.0,0,1017.2,1008.5,0,0,0,0,0.28,1.36,23.0,30.3,335,336,44.6,29.5,22.8,19.1,15.6,0.085,0.166,0.231,0.244,1,3600.0,232.8,175.0,57.8,640.8,232.8,368.1,314.0,236.0,78.0,640.8,314.0,496.5,
2023,2023-05-01,Porto,Felgueiras,Idães,Granja,41.3213888888889,-8.2775,Reacendimento,556.0,2023-05-01T20:00,17.4,70,11.8,17.2,0.0,0.0,0.0,0.0,1,1018.2,954.2,30,0,0,100,0.03,0.6,5.2,8.7,286,322,14.8,18.7,17.2,13.4,10.5,0.206,0.266,0.303,0.377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,41.9,
