year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-09-16,Porto,Matosinhos,Perafita,Trav.Barreiro,41.2258600001865,-8.69733400026957,Reacendimento,28.0,2013-09-16T17:00,24.0,57,15.1,21.6,0.0,0.0,0.0,0.0,1,1013.6,1010.3,22,0,0,73,0.3,1.28,28.7,40.6,335,339,52.9,28.6,24.3,23.0,20.7,0.09,0.137,0.198,0.318,1,3600.0,273.7,211.1,62.6,675.1,273.7,423.4,350.0,270.0,80.0,675.1,350.0,541.5,
2013,2013-09-16,Porto,Felgueiras,Margaride (Santa Eulália),Portas Cidade,41.3657949998644,-8.204386999872,NC,289.0,2013-09-16T17:00,27.3,41,12.8,26.0,0.0,0.0,0.0,0.0,1,1012.8,980.2,22,0,0,73,0.32,2.14,14.3,19.7,304,308,32.8,31.1,24.2,22.2,19.7,0.097,0.134,0.179,0.307,1,3600.0,270.7,209.3,61.5,683.4,270.7,414.6,348.0,269.0,79.0,683.4,348.0,532.9,
2013,2013-09-16,Porto,Paços de Ferreira,Frazão,SOUTO,41.2573859998915,-8.40518500010173,NC,263.0,2013-09-16T13:00,27.2,34,9.9,27.4,0.0,0.0,0.0,0.0,0,1013.8,984.0,8,0,0,27,0.57,2.4,8.8,10.5,305,308,25.2,31.1,22.7,22.1,19.7,0.093,0.135,0.189,0.314,1,3600.0,789.9,688.5,101.3,891.4,789.9,1045.6,795.0,693.0,102.0,891.4,795.0,1052.4,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Vitis vinifera L.; 
2013,2013-09-16,Porto,Valongo,Alfena,LUGAR SERRA AMARELA,41.2372359999021,-8.52319199985928,NC,140.0,2013-09-16T09:00,20.5,57,11.7,20.0,0.0,0.0,0.0,0.0,0,1014.5,998.1,0,0,0,0,0.22,1.04,7.5,9.6,343,347,17.6,21.7,22.5,22.8,20.4,0.103,0.134,0.179,0.317,1,3600.0,430.6,334.4,96.2,683.4,430.6,662.3,358.0,278.0,80.0,683.4,358.0,550.6,
2013,2013-09-16,Porto,Matosinhos,Lavra,LG DO CORGO,41.2522299999661,-8.71021899965074,NC,28.0,2013-09-16T13:00,26.7,41,12.5,25.2,0.0,0.0,0.0,0.0,0,1014.5,1011.3,3,0,0,9,0.59,2.06,23.2,30.8,334,339,43.6,30.0,23.4,23.0,20.7,0.09,0.137,0.198,0.318,1,3600.0,776.4,676.0,100.4,874.7,776.4,1046.3,781.0,680.0,101.0,874.7,781.0,1052.5,
2013,2013-09-16,Porto,Amarante,Aboim,ABOIM,41.3270239999559,-8.06863399995698,Reacendimento,194.0,2013-09-16T15:00,29.1,33,11.2,28.5,0.0,0.0,0.0,0.0,0,1012.8,990.9,15,0,0,49,0.53,2.69,11.5,14.7,302,306,27.7,32.6,23.7,22.3,20.0,0.103,0.135,0.19,0.314,1,3600.0,613.7,527.2,86.5,853.3,613.7,836.5,667.0,573.0,94.0,853.3,667.0,909.1,Tracheophyta; Eucalyptus L'Hér.; Pinus pinaster Aiton; Magnoliopsida; Vitis vinifera L.; 
2013,2013-09-16,Porto,Paços de Ferreira,Modelos,LUGAR ALTO DE MODELOS,41.2624200005002,-8.38183199988471,NC,339.0,2013-09-16T15:00,27.1,37,11.3,26.7,0.0,0.0,0.0,0.0,1,1012.9,974.7,20,0,0,67,0.49,2.25,10.0,12.7,308,313,25.6,31.5,22.8,21.6,19.2,0.093,0.135,0.189,0.314,1,3600.0,612.3,524.8,87.5,845.9,612.3,840.0,665.0,570.0,95.0,845.9,665.0,912.2,
2013,2013-09-16,Porto,Vila do Conde,Canidelo,alminhas,41.3126269997491,-8.64435899946425,Desconhecida,126.0,2013-09-16T14:00,27.0,42,12.9,26.5,0.0,0.0,0.0,0.0,0,1013.6,999.2,1,0,0,4,0.56,2.07,16.8,21.4,325,327,32.0,30.5,23.4,22.6,20.2,0.103,0.136,0.186,0.319,1,3600.0,723.1,629.0,94.1,872.8,723.1,975.6,753.0,655.0,98.0,872.8,753.0,1015.9,
2013,2013-09-16,Porto,Trofa,Coronado (São Romão),SEIXINHO,41.2889100000593,-8.55382300006019,NC,110.0,2013-09-16T17:00,24.3,55,14.5,22.8,0.0,0.0,0.0,0.0,1,1013.0,1000.3,21,0,0,69,0.29,1.38,20.2,28.5,321,325,38.5,28.6,24.1,22.7,20.3,0.103,0.136,0.186,0.319,1,3600.0,271.0,210.1,60.9,675.4,271.0,421.1,347.0,269.0,78.0,675.4,347.0,539.2,
2013,2013-09-16,Porto,Trofa,Coronado (São Romão),SEIXINHO,41.2889100000593,-8.55382300006019,NC,110.0,2013-09-16T17:00,24.3,55,14.5,22.8,0.0,0.0,0.0,0.0,1,1013.0,1000.3,21,0,0,69,0.29,1.38,20.2,28.5,321,325,38.5,28.6,24.1,22.7,20.3,0.103,0.136,0.186,0.319,1,3600.0,271.0,210.1,60.9,675.4,271.0,421.1,347.0,269.0,78.0,675.4,347.0,539.2,
