year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-05-14,Porto,Paredes,Rebordosa,Cabanelas,41.2133333333333,-8.41055555555556,Desconhecida,277.0,2023-05-14T17:00,20.3,54,10.8,17.1,0.0,0.0,0.0,0.0,1,1020.8,988.5,49,0,33,97,0.33,1.09,24.2,33.6,314,316,47.2,22.7,17.5,15.6,13.1,0.199,0.223,0.256,0.367,1,3600.0,427.1,305.8,121.3,632.4,427.1,647.8,500.0,358.0,142.0,632.4,500.0,758.4,Magnoliopsida; Pinus pinaster Aiton; Eucalyptus L'Hér.; Tracheophyta; Vitis vinifera L.
2023,2023-05-14,Porto,Valongo,Alfena,Lugar Curpilheira (Aldeia Nova),41.2254079998864,-8.52664200041029,Desconhecida,106.0,2023-05-14T17:00,19.3,69,13.4,16.5,0.0,0.0,0.0,0.0,1,1021.5,1008.9,46,0,28,96,0.28,0.7,26.5,37.7,315,318,51.8,22.7,18.3,16.4,14.2,0.203,0.268,0.27,0.366,1,3600.0,429.0,311.1,117.9,641.4,429.0,649.8,502.0,364.0,138.0,641.4,502.0,760.2,
2023,2023-05-14,Lisboa,Azambuja,Azambuja,Casal do Farol (Charneca do Gerardo),39.0604249996609,-8.89886199951172,Desconhecida,10.0,2023-05-14T18:00,20.2,53,10.4,15.6,0.0,0.0,0.0,0.0,0,1020.3,1019.1,12,0,0,41,0.28,1.1,32.0,44.8,329,330,58.0,27.1,22.4,20.0,16.7,0.182,0.278,0.32,0.344,1,3600.0,256.9,190.4,66.5,625.9,256.9,407.4,336.0,249.0,87.0,625.9,336.0,532.9,
2023,2023-05-14,Aveiro,Mealhada,Casal Comba,Tapados,40.345,-8.47166666666667,Desconhecida,90.0,2023-05-14T21:00,14.8,82,11.7,11.7,0.0,0.0,0.0,0.0,0,1022.0,1011.2,5,0,1,15,0.03,0.31,24.2,39.3,337,339,42.1,20.1,20.5,17.7,14.8,0.049,0.072,0.095,0.225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-05-15,Porto,Penafiel,Rãs,Nossa Senhora do Desterro,41.1775,-8.30972222222222,Desconhecida,210.0,2023-05-15T08:00,15.8,76,11.7,16.1,0.0,0.0,0.0,0.0,0,1021.0,996.0,0,0,0,0,0.17,0.43,1.8,2.7,360,23,11.2,15.5,16.9,16.2,13.5,0.166,0.184,0.237,0.364,1,3600.0,414.8,312.0,102.8,642.5,414.8,650.4,339.0,255.0,84.0,642.5,339.0,531.6,
2023,2023-05-15,Porto,Vila Nova de Gaia,Pedroso,arque Desportivo (Travessa Fernão de Magalhães),41.0605699994829,-8.54585000038147,Desconhecida,139.0,2023-05-15T11:00,21.3,52,11.1,21.7,0.0,0.0,0.0,0.0,0,1020.8,1004.5,2,0,0,6,0.51,1.22,10.9,13.8,316,317,25.9,21.4,17.1,16.5,14.0,0.176,0.216,0.248,0.369,1,3600.0,877.4,761.7,115.7,874.4,877.4,1166.5,834.0,724.0,110.0,874.4,834.0,1108.8,
2023,2023-05-15,Vila Real,Sabrosa,Souto Maior,Feitais (Chaparreta),41.2785719998678,-7.59359500037299,Reacendimento,711.0,2023-05-15T12:00,18.6,44,6.2,18.1,0.0,0.0,0.0,0.0,2,1019.7,938.8,66,7,100,0,0.43,1.19,2.8,4.0,320,333,31.3,19.3,14.2,13.5,10.7,0.214,0.248,0.281,0.367,1,3600.0,701.5,371.7,329.8,404.3,701.5,1231.2,687.0,364.0,323.0,404.3,687.0,1205.6,
2023,2023-05-15,Porto,Porto,Ramalde,Rua de Dom João Coutinho (Rua da Agra de Ramalde),41.1731799999873,-8.64201000001695,NC,71.0,2023-05-15T14:00,19.8,66,13.2,18.3,0.0,0.0,0.0,0.0,1,1020.0,1011.6,24,0,8,63,0.43,0.79,26.0,35.9,318,322,49.3,22.2,17.6,16.4,14.3,0.232,0.263,0.27,0.366,1,3600.0,796.7,609.7,187.1,698.9,796.7,1168.1,822.0,629.0,193.0,698.9,822.0,1205.1,
2023,2023-05-15,Aveiro,Vale de Cambra,Arões,M1386. Vale de Cambra. Portugal (Ribeiro Escuro),40.8129649999407,-8.2582029999627,Desconhecida,453.0,2023-05-15T15:00,20.3,59,12.1,19.6,0.0,0.0,0.0,0.0,1,1019.0,966.9,47,20,0,97,0.45,0.98,17.1,23.4,319,323,47.2,23.1,17.1,15.2,12.8,0.194,0.258,0.296,0.372,1,3600.0,713.8,539.1,174.7,692.0,713.8,1043.3,760.0,574.0,186.0,692.0,760.0,1110.8,
2023,2023-05-15,Lisboa,Alenquer,Carregado,Nó da A1-A10. 2580 Alenquer. Portugal (Vala do Carregado),39.0144000000424,-8.96651300006443,NC,7.0,2023-05-15T15:00,22.7,43,9.5,20.2,0.0,0.0,0.0,0.0,0,1019.0,1018.2,17,0,0,57,0.55,1.57,25.2,33.3,338,338,50.4,27.4,21.0,19.7,16.9,0.195,0.289,0.323,0.327,1,3600.0,792.2,672.8,119.3,849.7,792.2,1060.4,843.0,716.0,127.0,849.7,843.0,1128.4,
