year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-06-02,Porto,Paços de Ferreira,Ferreira,Rua Alto de Gilde,41.2583300002416,-8.33972000016107,NC,371.0,2013-06-02T21:00,20.1,39,5.7,18.3,0.0,0.0,0.0,0.0,0,1017.8,974.9,0,0,0,0,0.04,1.44,5.2,7.6,56,59,13.0,17.1,17.5,13.2,11.0,0.169,0.243,0.308,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; Quercus L.; Pinus pinaster Aiton; 
2013,2013-09-03,Porto,Maia,Vila Nova da Telha,R. DIREITA DE QUIRES,41.2489350001017,-8.67637999958462,NC,68.0,2013-09-03T11:00,30.7,36,14.0,32.6,0.0,0.0,0.0,0.0,0,1020.0,1012.2,0,0,0,0,0.54,2.82,4.5,2.3,284,288,13.3,31.8,25.4,23.6,20.0,0.113,0.136,0.193,0.333,1,3600.0,775.8,674.7,101.1,877.5,775.8,1033.9,729.0,634.0,95.0,877.5,729.0,971.5,Tracheophyta; Eucalyptus L'Hér.; Magnoliopsida; 
2013,2013-09-03,Porto,Marco de Canaveses,Penha Longa,Concela,41.1011659999688,-8.1496869998508,Desconhecida,359.0,2013-09-03T08:00,22.2,61,14.3,22.7,0.0,0.0,0.0,0.0,0,1020.4,979.1,0,0,0,0,0.14,1.04,5.9,6.8,101,90,14.8,20.6,23.2,22.3,18.7,0.095,0.136,0.197,0.321,1,3600.0,297.2,221.9,75.3,609.0,297.2,489.9,221.0,165.0,56.0,609.0,221.0,364.3,
2013,2013-09-03,Porto,Gondomar,Rio Tinto,L.MEIRAL,41.1793020004696,-8.56010199970669,NC,80.0,2013-09-03T05:00,21.1,85,18.5,23.8,0.0,0.0,0.0,0.0,0,1019.6,1010.2,0,0,0,0,0.0,0.37,2.7,3.1,67,45,8.6,19.4,25.4,23.4,19.8,0.113,0.136,0.191,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-09-03,Porto,Matosinhos,Leça do Balio,D.DINIS,41.2126769998338,-8.63019200007121,Reacendimento,73.0,2013-09-03T11:00,30.5,37,14.1,32.4,0.0,0.0,0.0,0.0,0,1020.0,1011.7,0,0,0,0,0.53,2.76,4.5,2.3,284,288,13.3,31.5,25.2,23.5,19.9,0.113,0.136,0.191,0.329,1,3600.0,775.8,674.7,101.1,877.5,775.8,1033.9,729.0,634.0,95.0,877.5,729.0,971.5,
2013,2013-09-03,Porto,Santo Tirso,Negrelos (São Mamede),Igreja,41.3446920002831,-8.35638299994999,NC,247.0,2013-09-03T11:00,30.2,29,10.4,31.3,0.0,0.0,0.0,0.0,0,1020.1,992.2,0,0,0,0,0.52,3.03,1.9,2.7,112,113,14.4,31.8,24.4,22.8,19.1,0.093,0.137,0.197,0.321,1,3600.0,783.9,683.9,100.0,889.4,783.9,1033.9,737.0,643.0,94.0,889.4,737.0,972.1,
2013,2013-09-03,Porto,Santo Tirso,Burgães,SANTA CRUZ,41.3437129995558,-8.44855799992879,NC,164.0,2013-09-03T11:00,30.7,30,10.9,32.1,0.0,0.0,0.0,0.0,0,1019.9,1001.3,0,0,0,0,0.51,3.12,1.3,1.0,304,315,10.4,32.3,24.9,23.3,19.6,0.093,0.137,0.197,0.321,1,3600.0,778.5,678.6,100.0,882.5,778.5,1033.9,732.0,638.0,94.0,882.5,732.0,972.1,
2013,2013-09-03,Porto,Felgueiras,Macieira da Lixa,vila nova,41.3492429998186,-8.14653200043572,NC,396.0,2013-09-03T04:00,17.1,65,10.5,16.7,0.0,0.0,0.0,0.0,0,1020.0,973.7,0,0,0,0,0.0,0.68,3.8,1.6,107,63,8.6,18.1,23.9,22.1,18.4,0.092,0.136,0.197,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-06-02,Porto,Felgueiras,Vila Cova da Lixa,Castanheta,41.325238000022,-8.15582999971178,NC,318.0,2013-06-02T21:00,21.1,35,5.1,19.1,0.0,0.0,0.0,0.0,0,1017.8,981.0,0,0,0,0,0.04,1.62,5.2,7.6,56,59,13.0,17.4,17.8,13.5,11.3,0.168,0.244,0.309,0.385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-09-03,Porto,Santo Tirso,Campo (São Martinho),L. BAIRRO DA PONTE,41.3597450002035,-8.36580199983385,NC,130.0,2013-09-03T07:00,17.2,80,13.6,17.7,0.0,0.0,0.0,0.0,0,1019.9,1004.4,0,0,0,0,0.02,0.4,4.1,5.0,75,69,10.4,18.8,24.4,23.2,19.5,0.102,0.139,0.2,0.323,1,1864.69,102.7,63.3,39.3,365.4,66.2,233.1,47.0,29.0,18.0,235.6,47.0,106.7,
