year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2013,2013-05-05,Aveiro,Sever do Vouga,Rocas do Vouga,Irijó,40.762248000039,-8.3534069999059,Desconhecida,516.0,2013-05-05T08:00,15.3,50,4.9,13.9,0.0,0.0,0.0,0.0,1,1021.0,960.8,45,0,44,61,0.12,0.88,1.1,2.3,270,288,8.3,14.1,13.1,12.0,10.1,0.242,0.286,0.344,0.405,1,3600.0,288.5,148.0,140.5,320.2,288.5,621.8,232.0,119.0,113.0,320.2,232.0,500.0,
2013,2013-09-13,Aveiro,Santa Maria da Feira,Lobão,Rua das Três Fontes,40.9834189999931,-8.49079400009579,Desconhecida,186.0,2013-09-13T00:00,18.1,54,8.7,16.7,0.0,0.0,0.0,0.0,0,1018.4,996.5,0,0,0,0,0.04,0.95,7.3,15.2,81,76,17.6,20.2,24.9,22.8,20.0,0.108,0.116,0.141,0.292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-09-13,Aveiro,Águeda,Borralha,Borralha,40.5612330002255,-8.44129899978638,Desconhecida,15.0,2013-09-13T04:00,17.0,58,8.7,15.4,0.0,0.0,0.0,0.0,0,1017.8,1016.0,0,0,0,0,0.04,0.82,9.1,17.1,72,83,15.1,17.5,24.8,23.2,20.7,0.061,0.076,0.096,0.214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-05-05,Aveiro,Albergaria-a-Velha,São João de Loure,Pinheiro,40.6320680003696,-8.53973200003306,Reacendimento,52.0,2013-05-05T15:00,22.7,38,7.6,21.9,0.0,0.0,0.0,0.0,0,1020.3,1014.2,0,0,0,0,0.56,1.71,12.7,14.0,299,299,28.8,27.3,18.3,14.7,12.4,0.089,0.154,0.193,0.315,1,3600.0,801.6,706.9,94.7,926.1,801.6,1026.6,855.0,754.0,101.0,926.1,855.0,1095.0,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Acacia Mill.; 
2013,2013-09-13,Aveiro,Vale de Cambra,São Pedro de Castelões,Lordelo (Vila Chã),40.8158509996202,-8.39387800004747,Reacendimento,281.0,2013-09-13T11:00,27.9,31,9.1,27.5,0.0,0.0,0.0,0.0,0,1020.3,988.4,0,0,0,0,0.52,2.6,7.4,9.7,104,105,28.1,28.4,23.2,22.9,20.3,0.101,0.134,0.179,0.307,1,3600.0,751.1,652.0,99.1,881.3,751.1,1000.0,705.0,612.0,93.0,881.3,705.0,938.6,
2013,2013-09-13,Aveiro,Arouca,Urrô,Fráguas,40.9145409997304,-8.28387999998199,Desconhecida,358.0,2013-09-13T11:00,27.1,31,8.6,25.9,0.0,0.0,0.0,0.0,0,1021.1,980.5,0,0,0,0,0.53,2.46,11.2,14.5,96,97,34.6,27.4,22.4,22.1,19.6,0.103,0.135,0.185,0.311,1,3600.0,754.1,654.0,100.1,884.9,754.1,998.8,708.0,614.0,94.0,884.9,708.0,937.8,
2013,2013-09-13,Aveiro,Santa Maria da Feira,Fiães,Rua Carga,40.9857850000593,-8.5222060002221,Desconhecida,171.0,2013-09-13T12:00,29.5,27,8.3,29.6,0.0,0.0,0.0,0.0,0,1020.1,1000.6,0,0,0,0,0.58,3.02,6.3,7.8,103,103,22.3,31.9,23.8,22.9,20.1,0.107,0.116,0.141,0.292,1,3600.0,812.9,713.2,99.7,904.8,812.9,1065.3,791.0,694.0,97.0,904.8,791.0,1036.6,
2013,2013-09-13,Aveiro,Santa Maria da Feira,Santa Maria de Lamas,R. do Auditorio,40.9777449999915,-8.56918100012673,Desconhecida,116.0,2013-09-13T20:00,23.9,47,11.9,23.1,0.0,0.0,0.0,0.0,0,1019.3,1005.8,0,0,0,0,0.08,1.58,9.9,17.7,350,356,22.0,26.7,26.1,23.1,20.5,0.089,0.114,0.151,0.295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2013,2013-09-13,Aveiro,Santa Maria da Feira,Fiães,Z.I. - Rua Almeida Garrett.,40.9806129995982,-8.5228599998686,Desconhecida,192.0,2013-09-13T12:00,29.3,27,8.2,29.4,0.0,0.0,0.0,0.0,0,1020.1,998.3,0,0,0,0,0.58,3.0,6.3,7.8,103,103,22.3,31.8,23.6,22.7,20.0,0.107,0.116,0.141,0.292,1,3600.0,812.8,713.2,99.7,903.9,812.8,1066.3,791.0,694.0,97.0,903.9,791.0,1037.7,
2013,2013-09-13,Aveiro,Arouca,Mansores,MANSORES,40.930615000195,-8.36465399954054,Desconhecida,412.0,2013-09-13T14:00,29.5,23,6.5,30.0,0.0,0.0,0.0,0.0,0,1020.1,973.9,0,0,0,0,0.54,3.15,1.3,1.0,56,45,17.6,33.2,23.0,21.8,19.2,0.102,0.135,0.184,0.311,1,3600.0,760.1,666.9,93.2,905.5,760.1,995.5,791.0,694.0,97.0,905.5,791.0,1035.9,
