latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.223198,-7.390747,1.0,2001-04-28T00:00,15.3,72,10.2,12.8,0.0,0.0,0.0,0.0,0,1020.6,1020.5,1,0,0,4,0.05,0.49,18.0,30.1,331,334,33.8,16.8,19.8,18.4,16.4,0.057,0.094,0.163,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T01:00,14.8,74,10.3,12.2,0.0,0.0,0.0,0.0,0,1020.2,1020.1,2,0,0,6,0.04,0.43,18.1,30.2,337,338,32.8,16.2,19.7,18.4,16.4,0.057,0.094,0.163,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T02:00,14.2,77,10.2,11.6,0.0,0.0,0.0,0.0,0,1020.0,1019.9,3,0,0,11,0.03,0.37,18.1,29.9,339,342,33.1,15.7,19.5,18.4,16.4,0.057,0.094,0.163,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T03:00,13.7,79,10.1,11.1,0.0,0.0,0.0,0.0,0,1019.8,1019.7,10,0,0,35,0.03,0.33,18.0,29.8,340,342,33.1,15.2,19.3,18.4,16.4,0.057,0.094,0.163,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T04:00,13.2,80,9.9,10.6,0.0,0.0,0.0,0.0,0,1019.4,1019.3,2,0,0,5,0.03,0.3,17.7,28.9,340,343,33.1,14.7,19.1,18.4,16.4,0.057,0.094,0.163,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T05:00,12.9,82,9.8,10.4,0.0,0.0,0.0,0.0,0,1019.5,1019.4,0,0,0,0,0.02,0.27,17.0,28.1,339,344,32.4,14.4,19.0,18.4,16.4,0.057,0.094,0.163,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T06:00,12.7,82,9.7,10.2,0.0,0.0,0.0,0.0,0,1019.5,1019.4,0,0,0,0,0.04,0.26,16.2,27.1,339,346,31.0,14.1,18.8,18.4,16.4,0.057,0.094,0.163,0.168,1,0.0,4.0,1.0,3.0,15.4,4.0,28.6,10.8,2.7,8.1,30.9,3.5,77.0
37.223198,-7.390747,1.0,2001-04-28T07:00,13.8,78,10.0,11.7,0.0,0.0,0.0,0.0,0,1019.7,1019.6,0,0,0,0,0.06,0.35,14.7,23.4,343,349,28.1,14.8,18.6,18.4,16.4,0.057,0.094,0.163,0.168,1,3323.12,110.0,70.0,40.0,422.3,110.0,213.3,180.1,114.6,65.5,443.0,171.7,349.3
37.223198,-7.390747,1.0,2001-04-28T08:00,15.9,68,10.0,14.1,0.0,0.0,0.0,0.0,0,1019.6,1019.5,0,0,0,0,0.17,0.58,12.3,16.6,353,356,27.0,16.8,18.6,18.4,16.4,0.057,0.094,0.163,0.168,1,3600.0,309.0,237.0,72.0,663.8,309.0,482.0,391.9,300.6,91.3,663.8,391.9,611.4
37.223198,-7.390747,1.0,2001-04-28T09:00,18.5,57,9.7,17.0,0.0,0.0,0.0,0.0,0,1019.7,1019.6,0,0,0,0,0.3,0.93,9.9,12.7,10,15,23.8,19.6,18.6,18.4,16.4,0.057,0.094,0.163,0.168,1,3600.0,517.0,427.0,90.0,788.1,517.0,731.5,597.5,493.5,104.0,788.1,597.5,845.4
37.223198,-7.390747,1.0,2001-04-28T10:00,20.9,45,8.6,20.4,0.0,0.0,0.0,0.0,0,1019.1,1019.0,0,0,0,0,0.43,1.36,7.4,9.2,47,48,19.4,22.7,18.7,18.4,16.4,0.057,0.093,0.163,0.168,1,3600.0,702.0,601.0,101.0,858.8,702.0,944.7,769.4,658.7,110.7,858.8,769.4,1035.4
37.223198,-7.390747,1.0,2001-04-28T11:00,22.6,38,7.4,23.1,0.0,0.0,0.0,0.0,0,1018.8,1018.7,0,0,0,0,0.54,1.71,5.1,6.2,82,80,13.3,25.9,19.0,18.4,16.4,0.057,0.093,0.163,0.168,1,3600.0,846.0,737.0,109.0,898.6,846.0,1107.2,892.8,777.8,115.0,898.6,892.8,1168.5
37.223198,-7.390747,1.0,2001-04-28T12:00,23.8,34,6.9,24.8,0.0,0.0,0.0,0.0,0,1018.4,1018.3,0,0,0,0,0.61,1.95,4.5,5.6,119,105,11.2,28.6,19.3,18.4,16.4,0.057,0.093,0.162,0.168,1,3600.0,935.0,822.0,113.0,918.7,935.0,1207.8,956.5,840.9,115.6,918.7,956.5,1235.6
37.223198,-7.390747,1.0,2001-04-28T13:00,24.6,32,6.7,25.5,0.0,0.0,0.0,0.0,0,1017.4,1017.3,0,0,0,0,0.65,2.11,5.7,6.4,145,133,11.5,30.5,19.7,18.4,16.4,0.057,0.093,0.162,0.168,1,3600.0,965.0,852.0,113.0,927.6,965.0,1239.9,959.0,846.7,112.3,927.6,959.0,1232.2
37.223198,-7.390747,1.0,2001-04-28T14:00,25.0,31,6.7,25.5,0.0,0.0,0.0,0.0,0,1016.9,1016.8,0,0,0,0,0.63,2.19,6.6,7.2,171,162,13.0,31.4,20.1,18.4,16.4,0.057,0.092,0.162,0.168,1,3600.0,929.0,819.0,110.0,920.5,929.0,1201.1,896.0,789.9,106.1,920.5,896.0,1158.5
37.223198,-7.390747,1.0,2001-04-28T15:00,25.2,31,6.7,24.9,0.0,0.0,0.0,0.0,0,1016.5,1016.4,0,0,0,0,0.57,2.23,8.1,8.8,193,189,13.0,31.5,20.5,18.4,16.4,0.057,0.092,0.162,0.168,1,3600.0,832.0,726.0,106.0,895.6,832.0,1094.2,775.3,676.5,98.8,895.6,775.3,1019.6
37.223198,-7.390747,1.0,2001-04-28T16:00,25.1,31,6.8,23.3,0.0,0.0,0.0,0.0,0,1016.0,1015.9,0,0,0,0,0.5,2.19,11.9,14.0,209,209,14.0,30.8,20.8,18.4,16.4,0.057,0.092,0.161,0.168,1,3600.0,685.0,587.0,98.0,855.3,685.0,926.4,609.9,522.7,87.3,855.3,609.9,824.9
37.223198,-7.390747,1.0,2001-04-28T17:00,24.4,34,7.6,21.6,0.0,0.0,0.0,0.0,0,1015.8,1015.7,0,0,0,0,0.39,2.01,14.8,18.9,214,215,20.5,29.2,21.1,18.4,16.4,0.057,0.092,0.161,0.168,1,3600.0,494.0,409.0,85.0,778.3,494.0,709.3,409.4,338.9,70.4,778.3,409.4,587.8
37.223198,-7.390747,1.0,2001-04-28T18:00,22.9,41,9.1,20.6,0.0,0.0,0.0,0.0,0,1015.2,1015.1,1,0,0,3,0.25,1.64,14.2,19.8,216,217,25.6,27.0,21.2,18.4,16.4,0.057,0.092,0.161,0.168,1,3600.0,286.0,218.0,68.0,642.9,286.0,457.7,202.8,154.5,48.2,642.9,202.8,324.5
37.223198,-7.390747,1.0,2001-04-28T19:00,20.9,51,10.4,19.4,0.0,0.0,0.0,0.0,0,1014.8,1014.7,3,0,0,11,0.11,1.21,11.3,20.2,217,221,25.2,24.4,21.3,18.5,16.5,0.057,0.092,0.161,0.168,1,2997.43,92.0,57.0,35.0,364.0,92.0,188.6,25.7,16.0,9.8,183.0,23.0,52.8
37.223198,-7.390747,1.0,2001-04-28T20:00,19.7,56,10.8,18.7,0.0,0.0,0.0,0.0,0,1014.6,1014.5,4,0,0,14,0.08,1.0,8.9,18.7,223,230,18.7,22.1,21.3,18.5,16.5,0.057,0.092,0.161,0.168,0,0.0,1.0,0.0,1.0,0.0,1.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T21:00,18.9,61,11.3,18.3,0.0,0.0,0.0,0.0,0,1015.0,1014.9,10,0,0,32,0.03,0.85,7.1,16.1,229,246,14.4,20.5,21.2,18.5,16.5,0.057,0.092,0.161,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T22:00,17.6,71,12.3,17.3,0.0,0.0,0.0,0.0,0,1015.1,1015.0,10,0,0,34,0.02,0.58,7.1,15.9,221,242,12.2,19.2,21.1,18.5,16.5,0.057,0.092,0.161,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.223198,-7.390747,1.0,2001-04-28T23:00,16.6,76,12.4,16.4,0.0,0.0,0.0,0.0,0,1014.9,1014.8,15,0,0,49,0.01,0.45,6.4,12.8,232,259,9.7,17.7,20.9,18.5,16.5,0.057,0.092,0.161,0.168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
