latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.418278,-8.658539,26.0,2001-06-06T00:00,15.9,75,11.6,14.2,0.0,0.0,0.0,0.0,0,1022.3,1019.2,0,0,0,0,0.03,0.45,15.1,27.3,348,351,31.0,18.3,22.8,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.418278,-8.658539,26.0,2001-06-06T01:00,15.4,79,11.7,13.7,0.0,0.0,0.0,0.0,0,1021.9,1018.8,1,1,0,0,0.03,0.37,15.0,27.3,349,352,29.5,17.5,22.6,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.418278,-8.658539,26.0,2001-06-06T02:00,14.9,81,11.8,13.3,0.0,0.0,0.0,0.0,0,1021.3,1018.2,0,0,0,0,0.02,0.31,14.6,26.8,351,353,28.8,16.9,22.4,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.418278,-8.658539,26.0,2001-06-06T03:00,14.6,83,11.8,13.0,0.0,0.0,0.0,0.0,0,1021.1,1018.0,0,0,0,0,0.01,0.28,14.2,26.4,353,355,27.7,16.4,22.1,20.6,16.6,0.053,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.418278,-8.658539,26.0,2001-06-06T04:00,14.3,85,11.8,12.9,0.0,0.0,0.0,0.0,0,1020.8,1017.7,1,1,0,0,0.01,0.25,13.4,26.0,354,357,26.3,16.0,21.9,20.6,16.6,0.054,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.418278,-8.658539,26.0,2001-06-06T05:00,14.0,86,11.8,12.6,0.0,0.0,0.0,0.0,0,1020.7,1017.5,0,0,0,0,0.01,0.22,13.4,25.9,355,358,25.9,15.7,21.7,20.6,16.6,0.054,0.094,0.139,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.418278,-8.658539,26.0,2001-06-06T06:00,14.1,86,11.8,12.6,0.0,0.0,0.0,0.0,0,1021.0,1017.8,0,0,0,0,0.03,0.22,14.1,25.6,357,359,25.9,15.6,21.4,20.5,16.6,0.054,0.094,0.139,0.242,1,559.87,26.0,12.0,14.0,115.7,26.0,79.0,59.0,27.2,31.7,201.7,33.8,179.2
38.418278,-8.658539,26.0,2001-06-06T07:00,15.5,79,11.9,14.0,0.0,0.0,0.0,0.0,0,1021.1,1018.0,4,4,0,0,0.09,0.37,14.4,22.0,1,2,29.2,16.9,21.3,20.5,16.6,0.054,0.094,0.139,0.242,1,3600.0,170.0,113.0,57.0,492.9,170.0,304.5,240.0,159.5,80.5,492.9,240.0,430.0
38.418278,-8.658539,26.0,2001-06-06T08:00,17.6,68,11.6,16.0,0.0,0.0,0.0,0.0,0,1021.2,1018.1,0,0,0,0,0.2,0.64,14.4,20.2,4,5,32.0,19.2,21.2,20.5,16.6,0.054,0.094,0.139,0.242,1,3600.0,362.0,279.0,83.0,670.4,362.0,552.9,440.7,339.7,101.0,670.4,440.7,673.1
38.418278,-8.658539,26.0,2001-06-06T09:00,19.9,57,11.2,18.2,0.0,0.0,0.0,0.0,0,1020.8,1017.7,0,0,0,0,0.33,0.99,14.1,18.8,3,4,32.4,22.1,21.2,20.5,16.6,0.054,0.093,0.139,0.242,1,3600.0,555.0,455.0,100.0,769.8,555.0,785.2,630.5,516.9,113.6,769.8,630.5,891.9
38.418278,-8.658539,26.0,2001-06-06T10:00,22.2,48,10.8,21.4,0.0,0.0,0.0,0.0,0,1020.4,1017.3,0,0,0,0,0.47,1.39,14.0,18.4,359,1,32.8,25.2,21.3,20.5,16.6,0.053,0.093,0.139,0.242,1,3600.0,734.0,624.0,110.0,841.0,734.0,985.7,798.1,678.5,119.6,841.0,798.1,1071.7
38.418278,-8.658539,26.0,2001-06-06T11:00,24.4,39,9.7,24.0,0.0,0.0,0.0,0.0,0,1020.0,1017.0,0,0,0,0,0.59,1.85,14.0,18.4,359,1,33.1,28.3,21.6,20.5,16.6,0.053,0.093,0.138,0.242,1,3600.0,871.0,753.0,118.0,876.9,871.0,1140.6,916.4,792.3,124.2,876.9,916.4,1200.1
38.418278,-8.658539,26.0,2001-06-06T12:00,26.1,33,8.4,25.9,0.0,0.0,0.0,0.0,0,1019.5,1016.5,0,0,0,0,0.68,2.27,13.7,18.0,355,359,33.1,30.8,21.9,20.5,16.6,0.053,0.093,0.138,0.242,1,3600.0,960.0,838.0,122.0,898.0,960.0,1239.6,982.4,857.5,124.8,898.0,982.4,1268.5
38.418278,-8.658539,26.0,2001-06-06T13:00,27.3,29,7.8,27.1,0.0,0.0,0.0,0.0,0,1018.7,1015.7,0,0,0,0,0.73,2.57,14.2,18.4,351,354,33.5,32.7,22.2,20.5,16.6,0.053,0.093,0.138,0.242,1,3600.0,993.0,870.0,123.0,905.9,993.0,1275.7,990.1,867.5,122.6,905.9,990.1,1272.0
38.418278,-8.658539,26.0,2001-06-06T14:00,28.1,28,7.8,27.6,0.0,0.0,0.0,0.0,0,1018.3,1015.3,0,0,0,0,0.73,2.75,14.8,19.4,346,349,34.2,33.8,22.6,20.5,16.6,0.053,0.092,0.138,0.242,1,3600.0,966.0,846.0,120.0,901.4,966.0,1246.6,938.1,821.6,116.5,901.4,938.1,1210.6
38.418278,-8.658539,26.0,2001-06-06T15:00,28.4,28,8.0,27.5,0.0,0.0,0.0,0.0,0,1017.6,1014.6,0,0,0,0,0.68,2.8,15.0,20.0,343,346,34.6,34.1,22.9,20.5,16.6,0.053,0.092,0.138,0.242,1,3600.0,883.0,767.0,116.0,882.6,883.0,1154.3,832.6,723.2,109.4,882.6,832.6,1088.4
38.418278,-8.658539,26.0,2001-06-06T16:00,28.3,29,8.5,26.7,0.0,0.0,0.0,0.0,0,1017.2,1014.2,0,0,0,0,0.6,2.74,15.6,20.9,341,345,34.9,33.6,23.3,20.5,16.6,0.053,0.092,0.138,0.242,1,3600.0,750.0,642.0,108.0,848.5,750.0,1005.1,681.9,583.7,98.2,848.5,681.9,913.8
38.418278,-8.658539,26.0,2001-06-06T17:00,27.8,31,8.9,25.3,0.0,0.0,0.0,0.0,0,1017.1,1014.1,0,0,0,0,0.49,2.59,16.2,21.9,339,343,35.3,32.3,23.5,20.5,16.6,0.053,0.092,0.137,0.242,1,3600.0,578.0,481.0,97.0,789.7,578.0,809.1,499.1,415.4,83.8,789.7,499.1,698.6
38.418278,-8.658539,26.0,2001-06-06T18:00,26.7,34,9.6,24.0,0.0,0.0,0.0,0.0,0,1016.8,1013.8,0,0,0,0,0.36,2.3,17.3,23.8,337,340,36.4,30.5,23.7,20.5,16.6,0.053,0.091,0.137,0.242,1,3600.0,383.0,302.0,81.0,692.1,383.0,579.6,302.3,238.4,63.9,692.1,302.3,457.6
38.418278,-8.658539,26.0,2001-06-06T19:00,25.1,41,10.8,22.8,0.0,0.0,0.0,0.0,0,1016.8,1013.8,0,0,0,0,0.23,1.89,17.1,26.0,332,336,34.6,28.2,23.8,20.5,16.6,0.053,0.091,0.137,0.242,1,3600.0,189.0,131.0,58.0,523.4,189.0,332.4,117.7,81.6,36.1,523.4,117.7,207.1
38.418278,-8.658539,26.0,2001-06-06T20:00,23.1,47,11.1,21.0,0.0,0.0,0.0,0.0,0,1017.2,1014.2,0,0,0,0,0.14,1.51,16.6,28.0,336,340,32.4,25.7,23.8,20.5,16.6,0.053,0.091,0.137,0.242,0,1428.19,36.0,19.0,17.0,166.4,36.0,92.8,0.0,0.0,0.0,0.0,0.0,0.0
38.418278,-8.658539,26.0,2001-06-06T21:00,21.4,53,11.4,19.6,0.0,0.0,0.0,0.0,0,1017.5,1014.4,0,0,0,0,0.1,1.21,15.3,26.8,341,345,30.6,23.7,23.8,20.6,16.6,0.053,0.091,0.137,0.242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
