latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.146576,180.0,2002-04-23T00:00,16.0,65,9.4,14.9,0.0,0.0,0.0,0.0,0,1026.6,1005.0,0,0,0,0,0.02,0.64,6.6,9.9,99,71,13.7,13.7,16.5,12.6,10.8,0.27,0.315,0.36,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T01:00,13.4,74,8.8,12.2,0.0,0.0,0.0,0.0,0,1026.3,1004.6,0,0,0,0,0.0,0.4,5.8,11.1,94,77,14.8,13.1,16.2,12.6,10.8,0.27,0.315,0.36,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T02:00,11.7,79,8.1,10.2,0.0,0.0,0.0,0.0,0,1026.1,1004.2,0,0,0,0,0.0,0.3,7.2,14.2,93,83,17.6,12.6,15.9,12.6,10.8,0.271,0.315,0.36,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T03:00,11.0,78,7.3,9.0,0.0,0.0,0.0,0.0,0,1026.3,1004.4,0,0,0,0,0.01,0.29,9.0,19.5,95,88,22.3,12.2,15.6,12.6,10.8,0.271,0.315,0.36,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T04:00,10.8,72,6.0,8.3,0.0,0.0,0.0,0.0,0,1026.3,1004.4,0,0,0,0,0.02,0.36,10.4,23.8,92,90,26.6,11.7,15.3,12.6,10.8,0.272,0.314,0.36,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T05:00,10.6,66,4.6,7.8,0.0,0.0,0.0,0.0,0,1026.5,1004.5,0,0,0,0,0.03,0.43,10.4,25.6,92,90,27.7,11.4,15.0,12.6,10.8,0.272,0.314,0.36,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T06:00,10.2,68,4.6,7.4,0.0,0.0,0.0,0.0,0,1026.7,1004.7,0,0,0,0,0.05,0.4,10.4,25.6,92,91,28.1,11.0,14.7,12.7,10.8,0.273,0.314,0.36,0.375,1,0.0,2.0,1.0,1.0,17.2,2.0,19.8,6.0,3.0,3.0,34.5,1.5,59.5
41.370823,-8.146576,180.0,2002-04-23T07:00,12.1,70,6.7,9.6,0.0,0.0,0.0,0.0,0,1027.1,1005.2,0,0,0,0,0.06,0.43,11.2,24.2,96,94,27.7,11.9,14.5,12.7,10.8,0.273,0.314,0.36,0.375,1,3060.43,100.0,65.0,35.0,421.9,100.0,189.2,168.5,109.5,59.0,465.2,152.8,318.7
41.370823,-8.146576,180.0,2002-04-23T08:00,17.3,54,7.8,14.9,0.0,0.0,0.0,0.0,0,1027.4,1005.9,0,0,0,0,0.19,0.91,12.3,22.8,95,95,28.4,14.7,14.5,12.7,10.8,0.273,0.314,0.359,0.375,1,3600.0,295.0,229.0,66.0,695.9,295.0,445.5,376.9,292.6,84.3,695.9,376.9,569.3
41.370823,-8.146576,180.0,2002-04-23T09:00,19.2,43,6.2,16.3,0.0,0.0,0.0,0.0,0,1027.4,1006.1,0,0,0,0,0.32,1.28,13.4,20.3,95,96,32.8,16.8,14.6,12.7,10.8,0.273,0.314,0.359,0.375,1,3600.0,498.0,416.0,82.0,822.5,498.0,684.7,577.7,482.6,95.1,822.5,577.7,794.3
41.370823,-8.146576,180.0,2002-04-23T10:00,20.7,39,6.3,18.3,0.0,0.0,0.0,0.0,0,1026.8,1005.6,0,0,0,0,0.44,1.49,15.2,21.0,95,95,36.0,18.5,14.8,12.7,10.8,0.271,0.313,0.359,0.375,1,3600.0,680.0,586.0,94.0,891.0,680.0,890.4,747.2,643.9,103.3,891.0,747.2,978.3
41.370823,-8.146576,180.0,2002-04-23T11:00,22.2,36,6.6,20.8,0.0,0.0,0.0,0.0,0,1026.7,1005.6,0,0,0,0,0.54,1.7,14.2,19.2,97,98,36.0,20.1,15.1,12.7,10.8,0.268,0.313,0.359,0.375,1,3600.0,822.0,721.0,101.0,930.9,822.0,1048.6,869.3,762.5,106.8,930.9,869.3,1108.9
41.370823,-8.146576,180.0,2002-04-23T12:00,23.6,34,6.9,23.0,0.0,0.0,0.0,0.0,0,1026.4,1005.4,0,0,0,0,0.61,1.92,12.3,16.3,97,96,33.8,21.5,15.4,12.7,10.8,0.265,0.312,0.359,0.375,1,3600.0,913.0,808.0,105.0,952.4,913.0,1148.5,935.7,828.1,107.6,952.4,935.7,1177.1
41.370823,-8.146576,180.0,2002-04-23T13:00,24.6,33,7.1,24.7,0.0,0.0,0.0,0.0,0,1025.8,1004.9,0,0,0,0,0.65,2.09,10.1,13.3,92,93,30.6,22.6,15.8,12.7,10.8,0.262,0.311,0.358,0.375,1,3600.0,944.0,838.0,106.0,958.6,944.0,1183.4,939.9,834.4,105.5,958.6,939.9,1178.3
41.370823,-8.146576,180.0,2002-04-23T14:00,25.4,31,7.1,25.7,0.0,0.0,0.0,0.0,0,1025.4,1004.5,0,0,0,0,0.63,2.23,7.6,9.7,85,86,27.0,23.4,16.2,12.7,10.8,0.259,0.31,0.358,0.375,1,3600.0,914.0,809.0,105.0,951.6,914.0,1150.9,883.5,782.0,101.5,951.6,883.5,1112.4
41.370823,-8.146576,180.0,2002-04-23T15:00,25.8,30,7.0,26.1,0.0,0.0,0.0,0.0,0,1024.7,1003.9,0,0,0,0,0.57,2.33,4.8,6.1,63,62,22.7,23.7,16.6,12.8,10.8,0.256,0.309,0.358,0.375,1,3600.0,824.0,723.0,101.0,929.2,824.0,1053.2,769.9,675.5,94.4,929.2,769.9,984.0
41.370823,-8.146576,180.0,2002-04-23T16:00,26.0,30,6.9,25.5,0.0,0.0,0.0,0.0,0,1024.4,1003.6,0,0,0,0,0.46,2.36,4.0,5.4,10,20,18.4,23.6,16.9,12.8,10.8,0.254,0.309,0.358,0.375,1,3600.0,683.0,589.0,94.0,888.8,683.0,897.1,610.6,526.5,84.0,888.8,610.6,801.9
41.370823,-8.146576,180.0,2002-04-23T17:00,25.7,31,7.3,24.2,0.0,0.0,0.0,0.0,0,1024.3,1003.5,0,0,0,0,0.35,2.29,5.5,7.4,337,346,14.4,23.0,17.2,12.8,10.8,0.253,0.308,0.358,0.375,1,3600.0,503.0,420.0,83.0,820.2,503.0,693.1,419.8,350.5,69.3,820.2,419.8,578.5
41.370823,-8.146576,180.0,2002-04-23T18:00,24.6,51,13.7,25.1,0.0,0.0,0.0,0.0,0,1024.2,1003.3,0,0,0,0,0.2,1.53,4.8,10.4,318,326,13.0,22.0,17.4,12.8,10.8,0.252,0.308,0.357,0.375,1,3600.0,301.0,234.0,67.0,695.7,301.0,455.3,217.5,169.1,48.4,695.7,217.5,329.0
41.370823,-8.146576,180.0,2002-04-23T19:00,22.7,54,12.9,22.5,0.0,0.0,0.0,0.0,0,1024.5,1003.5,0,0,0,0,0.09,1.27,7.6,10.6,315,332,15.1,20.3,17.5,12.9,10.8,0.252,0.308,0.357,0.375,1,3209.74,108.0,70.0,38.0,443.1,108.0,199.8,38.1,24.7,13.4,283.0,35.6,70.4
41.370823,-8.146576,180.0,2002-04-23T20:00,22.4,44,9.5,21.4,0.0,0.0,0.0,0.0,0,1024.7,1003.6,0,0,0,0,0.07,1.52,6.1,9.6,332,340,14.4,17.9,17.4,12.9,10.8,0.253,0.308,0.357,0.375,0,0.0,3.0,1.0,2.0,16.0,3.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T21:00,21.5,46,9.5,20.8,0.0,0.0,0.0,0.0,0,1024.8,1003.7,0,0,0,0,0.02,1.38,4.1,8.0,52,355,11.9,16.3,17.3,12.9,10.8,0.253,0.307,0.357,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T22:00,20.7,48,9.1,19.8,0.0,0.0,0.0,0.0,0,1025.2,1004.0,0,0,0,0,0.02,1.28,4.3,5.8,85,22,10.1,15.0,17.1,12.9,10.8,0.254,0.307,0.357,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-23T23:00,19.5,49,8.6,18.4,0.0,0.0,0.0,0.0,0,1024.9,1003.6,0,0,0,0,0.02,1.14,4.7,6.4,90,27,10.1,14.1,16.8,12.9,10.8,0.255,0.307,0.357,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.370823,-8.146576,180.0,2002-04-24T00:00,17.1,55,8.1,15.9,0.0,0.0,0.0,0.0,0,1024.7,1003.3,0,0,0,0,0.02,0.87,5.1,6.9,98,39,11.5,13.4,16.5,13.0,10.9,0.255,0.307,0.357,0.375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
