latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.024719,139.0,2002-03-13T00:00,9.2,88,7.4,6.5,1.1,1.1,0.0,0.0,55,1004.7,988.0,100,61,100,100,0.0,0.14,14.2,24.3,159,165,29.5,10.9,12.7,12.4,12.8,0.426,0.352,0.312,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T01:00,9.1,91,7.7,6.4,1.2,1.2,0.0,0.0,55,1004.3,987.6,100,77,100,100,0.0,0.1,14.5,25.2,161,166,27.0,10.8,12.5,12.4,12.8,0.428,0.357,0.312,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T02:00,9.2,92,7.9,6.4,0.8,0.8,0.0,0.0,53,1003.6,986.9,100,77,100,100,0.0,0.1,15.5,26.3,167,171,26.6,10.7,12.4,12.4,12.8,0.426,0.362,0.312,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T03:00,9.0,93,7.9,6.2,0.7,0.7,0.0,0.0,53,1003.3,986.6,100,57,100,100,0.0,0.09,15.5,26.7,180,185,26.3,10.6,12.3,12.4,12.8,0.428,0.366,0.312,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T04:00,8.6,93,7.5,6.0,0.6,0.6,0.0,0.0,53,1002.4,985.7,100,19,100,100,0.0,0.08,13.7,24.3,178,187,27.4,10.4,12.1,12.4,12.8,0.425,0.37,0.312,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T05:00,8.6,92,7.4,5.9,0.3,0.3,0.0,0.0,51,1002.1,985.4,100,28,100,100,0.0,0.09,14.1,24.9,174,183,27.7,10.2,12.0,12.4,12.8,0.42,0.373,0.312,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T06:00,8.6,93,7.5,5.7,0.1,0.1,0.0,0.0,51,1002.1,985.4,100,55,79,93,0.0,0.08,15.1,26.0,179,186,27.0,10.0,11.9,12.4,12.8,0.415,0.375,0.312,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T07:00,8.6,92,7.4,5.5,0.1,0.1,0.0,0.0,51,1002.2,985.5,69,40,28,54,0.02,0.09,16.2,27.4,176,183,28.4,9.9,11.7,12.4,12.8,0.411,0.376,0.312,0.308,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,21.5
39.121265,-9.024719,139.0,2002-03-13T08:00,9.3,90,7.8,6.0,0.1,0.1,0.0,0.0,51,1002.3,985.6,85,63,21,51,0.03,0.11,18.7,30.6,178,183,34.6,10.2,11.6,12.4,12.8,0.408,0.377,0.312,0.308,1,203.93,48.0,10.0,38.0,69.5,48.0,160.4,88.8,18.5,70.3,86.4,71.4,296.8
39.121265,-9.024719,139.0,2002-03-13T09:00,10.6,87,8.5,7.0,0.2,0.2,0.0,0.0,51,1002.5,985.9,100,92,8,87,0.07,0.17,22.0,33.1,175,178,42.1,11.0,11.6,12.4,12.8,0.407,0.378,0.313,0.308,1,3600.0,173.0,62.0,111.0,201.8,173.0,425.6,223.1,79.9,143.1,201.8,223.1,548.7
39.121265,-9.024719,139.0,2002-03-13T10:00,11.5,81,8.3,7.6,0.3,0.3,0.0,0.0,51,1002.7,986.1,73,46,8,90,0.12,0.26,23.8,34.8,184,187,54.4,11.8,11.6,12.4,12.8,0.407,0.379,0.313,0.308,1,3600.0,270.0,110.0,160.0,231.4,270.0,658.7,311.6,127.0,184.7,231.4,311.6,760.3
39.121265,-9.024719,139.0,2002-03-13T11:00,12.1,73,7.5,7.3,0.3,0.3,0.0,0.0,51,1002.4,985.9,74,40,14,97,0.16,0.38,28.9,40.5,191,192,67.7,12.4,11.7,12.3,12.8,0.407,0.38,0.313,0.308,1,3600.0,334.0,135.0,199.0,221.7,334.0,843.8,362.9,146.7,216.2,221.7,362.9,916.9
39.121265,-9.024719,139.0,2002-03-13T12:00,12.0,71,7.0,6.4,0.6,0.6,0.0,0.0,53,1000.9,984.4,87,22,62,99,0.2,0.4,33.5,46.5,192,193,75.2,13.1,11.8,12.3,12.8,0.422,0.38,0.313,0.308,1,3600.0,479.0,232.0,247.0,331.9,479.0,968.3,498.6,241.5,257.1,331.9,498.6,1008.0
39.121265,-9.024719,139.0,2002-03-13T13:00,11.4,81,8.3,5.9,1.5,1.5,0.0,0.0,61,1000.8,984.3,100,63,80,100,0.15,0.26,35.1,49.4,190,190,73.4,13.0,11.9,12.3,12.8,0.423,0.383,0.313,0.308,1,1731.44,399.0,87.0,312.0,117.7,399.0,1023.9,400.3,87.3,313.0,117.7,400.3,1027.3
39.121265,-9.024719,139.0,2002-03-13T14:00,10.4,88,8.5,5.1,1.9,1.9,0.0,0.0,61,999.6,983.0,100,42,60,96,0.09,0.16,33.5,50.4,195,197,68.4,12.3,12.0,12.3,12.8,0.439,0.386,0.313,0.308,1,0.0,203.0,7.0,196.0,9.6,203.0,1006.6,196.4,6.8,189.6,9.6,196.4,973.6
39.121265,-9.024719,139.0,2002-03-13T15:00,11.0,90,9.4,6.5,1.1,1.1,0.0,0.0,55,998.7,982.2,76,43,28,67,0.09,0.13,30.3,43.8,205,206,61.6,12.4,12.0,12.3,12.8,0.396,0.403,0.313,0.308,1,2185.04,233.0,88.0,145.0,132.8,233.0,917.7,216.0,81.6,134.4,132.8,216.0,850.6
39.121265,-9.024719,139.0,2002-03-13T16:00,12.3,82,9.3,8.3,0.4,0.4,0.0,0.0,51,998.7,982.2,96,74,11,75,0.12,0.25,25.9,36.8,209,211,54.0,12.9,12.1,12.3,12.8,0.397,0.402,0.313,0.308,1,3600.0,239.0,103.0,136.0,186.9,239.0,763.3,208.7,89.9,118.8,186.9,208.7,666.6
39.121265,-9.024719,139.0,2002-03-13T17:00,12.5,76,8.3,8.4,0.2,0.2,0.0,0.0,51,998.9,982.5,94,64,13,94,0.13,0.36,25.1,37.2,207,208,56.9,13.0,12.1,12.3,12.8,0.401,0.402,0.314,0.308,1,3600.0,241.0,132.0,109.0,330.1,241.0,553.9,188.9,103.5,85.4,330.1,188.9,434.2
39.121265,-9.024719,139.0,2002-03-13T18:00,11.7,76,7.5,7.1,1.0,1.0,0.0,0.0,55,998.5,982.0,59,23,17,93,0.08,0.33,26.9,41.1,215,217,58.0,12.3,12.1,12.3,12.8,0.412,0.401,0.314,0.308,1,114.74,94.0,14.0,80.0,63.8,94.0,303.8,52.4,7.8,44.6,63.8,52.4,169.3
39.121265,-9.024719,139.0,2002-03-13T19:00,11.0,80,7.6,6.5,0.2,0.2,0.0,0.0,51,999.1,982.6,73,38,28,74,0.05,0.26,26.2,42.5,224,227,53.6,11.5,12.1,12.3,12.8,0.41,0.401,0.314,0.308,0,0.0,10.0,1.0,9.0,10.3,10.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T20:00,10.9,79,7.3,6.4,0.0,0.0,0.0,0.0,2,999.6,983.1,51,27,23,42,0.04,0.28,26.0,42.4,233,235,50.0,11.0,12.0,12.3,12.8,0.408,0.401,0.314,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T21:00,10.5,80,7.1,6.0,0.0,0.0,0.0,0.0,2,1000.5,983.9,50,26,25,39,0.03,0.26,25.7,42.1,236,238,48.6,10.6,11.9,12.3,12.8,0.407,0.401,0.315,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T22:00,10.1,87,8.1,5.2,0.0,0.0,0.0,0.0,2,1001.4,984.8,57,39,18,37,0.02,0.16,30.0,47.8,237,239,49.0,10.5,11.8,12.3,12.8,0.407,0.401,0.315,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-13T23:00,10.2,91,8.8,6.0,0.2,0.2,0.0,0.0,51,1002.2,985.6,27,20,3,23,0.01,0.12,26.5,42.5,236,238,52.9,10.4,11.7,12.3,12.8,0.407,0.4,0.315,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-14T00:00,10.9,87,8.9,7.0,0.0,0.0,0.0,0.0,1,1002.1,985.5,49,43,7,21,0.02,0.16,24.3,40.3,235,237,50.8,10.6,11.7,12.3,12.8,0.406,0.4,0.315,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-14T01:00,11.2,85,8.8,7.3,0.1,0.1,0.0,0.0,51,1002.0,985.4,39,27,12,25,0.02,0.2,24.8,40.4,240,243,47.9,10.7,11.6,12.3,12.8,0.406,0.4,0.316,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.024719,139.0,2002-03-14T02:00,10.6,87,8.5,6.8,1.5,1.5,0.0,0.0,61,1002.1,985.5,58,43,18,30,0.02,0.17,23.7,39.5,242,245,45.7,10.5,11.6,12.3,12.8,0.428,0.4,0.316,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
