latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-6.372864,810.0,2001-04-30T00:00,2.1,76,-1.8,-2.1,0.0,0.0,0.0,0.0,0,1012.2,916.3,10,0,14,5,0.01,0.17,12.3,21.6,273,281,21.6,6.2,10.5,10.0,8.8,0.269,0.287,0.328,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.372864,810.0,2001-04-30T01:00,1.5,77,-2.1,-2.8,0.0,0.0,0.0,0.0,0,1012.2,916.1,17,7,18,0,0.01,0.16,12.9,22.4,283,289,20.5,5.7,10.2,10.0,8.8,0.269,0.287,0.328,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.372864,810.0,2001-04-30T02:00,1.0,79,-2.2,-3.1,0.0,0.0,0.0,0.0,1,1011.9,915.6,22,16,12,0,0.01,0.14,11.5,21.0,284,292,19.4,5.2,9.9,10.0,8.8,0.269,0.287,0.328,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.372864,810.0,2001-04-30T03:00,0.6,81,-2.4,-3.4,0.0,0.0,0.0,0.0,0,1011.6,915.2,2,0,4,0,0.0,0.12,10.3,19.4,282,292,18.0,4.7,9.6,10.0,8.8,0.269,0.287,0.328,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.372864,810.0,2001-04-30T04:00,0.1,83,-2.5,-3.7,0.0,0.0,0.0,0.0,0,1011.5,915.0,1,0,2,0,0.0,0.11,9.0,17.5,272,284,17.3,4.3,9.3,10.0,8.8,0.269,0.287,0.328,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.372864,810.0,2001-04-30T05:00,-0.4,86,-2.5,-4.0,0.0,0.0,0.0,0.0,0,1011.9,915.2,3,0,5,0,0.0,0.08,7.3,16.2,259,273,15.1,3.8,9.0,10.0,8.8,0.269,0.287,0.328,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-6.372864,810.0,2001-04-30T06:00,-0.9,90,-2.4,-4.5,0.0,0.0,0.0,0.0,1,1012.6,915.6,23,0,30,17,0.01,0.06,7.9,15.5,254,269,13.7,3.5,8.7,10.0,8.8,0.269,0.287,0.328,0.391,1,89.42,15.0,7.0,8.0,82.0,15.0,56.0,35.4,16.5,18.9,168.6,17.2,132.3
41.65202,-6.372864,810.0,2001-04-30T07:00,1.6,78,-1.8,-2.0,0.0,0.0,0.0,0.0,1,1012.6,916.5,34,2,50,8,0.04,0.15,8.6,12.3,272,277,19.1,4.9,8.5,10.0,8.8,0.269,0.287,0.328,0.391,1,3600.0,145.0,90.0,55.0,467.1,145.0,259.8,215.8,134.0,81.9,467.1,215.8,386.8
41.65202,-6.372864,810.0,2001-04-30T08:00,3.2,66,-2.4,-0.6,0.0,0.0,0.0,0.0,1,1012.7,917.1,47,7,67,2,0.12,0.26,9.2,12.3,301,302,22.7,6.6,8.4,10.0,8.8,0.269,0.287,0.328,0.391,1,3600.0,334.0,241.0,93.0,636.9,334.0,510.3,412.6,297.7,114.9,636.9,412.6,630.4
41.65202,-6.372864,810.0,2001-04-30T09:00,5.0,56,-3.0,1.1,0.0,0.0,0.0,0.0,1,1012.0,917.0,41,8,57,0,0.2,0.38,9.4,12.6,328,329,24.8,8.5,8.4,10.0,8.8,0.269,0.287,0.328,0.391,1,3600.0,523.0,391.0,132.0,711.1,523.0,741.5,597.1,446.4,150.7,711.1,597.1,846.7
