latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-7.349579,583.0,2021-03-12T00:00,8.7,86,6.5,6.5,0.0,0.0,0.0,0.0,1,1025.7,956.2,50,33,18,31,0.0,0.16,8.7,17.7,263,265,31.7,10.1,10.1,9.0,9.2,0.324,0.332,0.38,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,583.0,2021-03-12T01:00,7.2,92,6.1,5.2,0.0,0.0,0.0,0.0,1,1025.6,955.7,24,24,4,0,0.0,0.08,7.2,18.7,264,268,28.4,9.1,10.0,9.0,9.2,0.324,0.332,0.38,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,583.0,2021-03-12T02:00,6.0,96,5.4,3.9,0.0,0.0,0.0,0.0,1,1025.8,955.6,40,32,12,14,0.0,0.04,6.6,15.5,279,282,27.4,8.3,9.9,9.0,9.2,0.324,0.332,0.38,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,583.0,2021-03-12T03:00,5.8,97,5.3,3.6,0.0,0.0,0.0,0.0,3,1025.3,955.1,99,99,17,0,0.0,0.03,6.9,10.8,264,274,24.8,7.7,9.7,9.0,9.2,0.324,0.332,0.38,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,583.0,2021-03-12T04:00,6.7,97,6.2,5.2,0.0,0.0,0.0,0.0,2,1025.0,955.0,68,71,6,0,0.0,0.03,3.7,11.2,241,264,21.6,7.7,9.6,9.0,9.2,0.324,0.332,0.38,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,583.0,2021-03-12T05:00,6.7,94,5.8,4.9,0.0,0.0,0.0,0.0,1,1025.1,955.1,48,43,16,0,0.0,0.06,5.4,14.1,278,285,22.0,7.5,9.4,9.0,9.2,0.324,0.332,0.38,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,583.0,2021-03-12T06:00,5.3,93,4.3,3.0,0.0,0.0,0.0,0.0,2,1025.4,955.1,63,52,23,9,0.0,0.06,6.5,12.7,270,278,22.0,7.1,9.3,9.0,9.2,0.324,0.332,0.38,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.23023,-7.349579,583.0,2021-03-12T07:00,5.0,95,4.2,2.7,0.0,0.0,0.0,0.0,1,1025.7,955.3,34,25,20,0,0.01,0.05,6.3,13.6,246,259,22.0,6.7,9.1,9.0,9.2,0.324,0.332,0.38,0.376,1,0.0,1.0,0.0,1.0,0.0,1.0,11.5,3.7,0.0,3.7,0.0,0.6,43.2
41.23023,-7.349579,583.0,2021-03-12T08:00,7.0,90,5.5,4.7,0.0,0.0,0.0,0.0,0,1026.3,956.3,10,6,7,1,0.02,0.1,8.2,14.6,255,261,23.4,7.0,8.9,9.0,9.2,0.325,0.332,0.38,0.376,1,2839.03,75.0,40.0,35.0,269.7,75.0,177.3,130.5,69.6,60.9,312.6,112.6,308.6
41.23023,-7.349579,583.0,2021-03-12T09:00,8.0,80,4.8,5.1,0.0,0.0,0.0,0.0,1,1027.1,957.3,23,22,5,0,0.1,0.21,10.9,14.6,278,280,29.5,8.1,8.9,9.0,9.2,0.324,0.332,0.38,0.376,1,3600.0,253.0,178.0,75.0,571.2,253.0,431.9,321.8,226.4,95.4,571.2,321.8,549.4
41.23023,-7.349579,583.0,2021-03-12T10:00,9.1,73,4.6,6.2,0.2,0.2,0.0,0.0,51,1027.5,957.9,61,58,15,0,0.17,0.31,11.4,15.5,294,298,31.3,9.4,8.9,9.0,9.2,0.325,0.332,0.38,0.376,1,3600.0,417.0,323.0,94.0,685.0,417.0,653.5,478.1,370.3,107.8,685.0,478.1,749.3
41.23023,-7.349579,583.0,2021-03-12T11:00,10.3,60,2.9,7.2,0.1,0.1,0.0,0.0,51,1027.0,957.8,78,64,34,0,0.22,0.5,10.6,14.1,305,308,31.3,10.5,8.9,9.0,9.2,0.325,0.332,0.38,0.376,1,3600.0,475.0,316.0,159.0,529.5,475.0,827.2,513.8,341.8,172.0,529.5,513.8,894.7
41.23023,-7.349579,583.0,2021-03-12T12:00,11.2,53,2.0,8.4,0.1,0.1,0.0,0.0,51,1026.5,957.5,100,84,77,0,0.23,0.63,7.1,9.1,300,304,29.5,11.9,8.9,9.0,9.2,0.325,0.332,0.379,0.376,1,3600.0,439.0,227.0,212.0,334.3,439.0,941.0,455.2,235.4,219.8,334.3,455.2,975.7
41.23023,-7.349579,583.0,2021-03-12T13:00,12.1,48,1.3,9.1,0.0,0.0,0.0,0.0,3,1025.7,957.0,100,86,84,0,0.26,0.74,7.5,9.9,287,289,21.6,12.6,9.1,9.0,9.2,0.324,0.331,0.379,0.376,1,3600.0,469.0,180.0,289.0,252.7,469.0,987.2,468.7,179.9,288.8,252.7,468.7,986.7
41.23023,-7.349579,583.0,2021-03-12T14:00,12.2,47,1.1,8.8,0.0,0.0,0.0,0.0,3,1025.3,956.6,100,95,92,0,0.23,0.76,9.5,12.7,281,285,25.6,12.7,9.4,9.0,9.2,0.323,0.331,0.379,0.376,1,3600.0,388.0,137.0,251.0,197.2,388.0,962.8,373.6,131.9,241.7,197.2,373.6,927.1
