latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.20738,-7.894745,193.0,2001-04-02T00:00,12.7,86,10.4,11.5,0.0,0.0,0.0,0.0,0,1018.2,995.0,0,0,0,0,0.0,0.21,9.0,20.2,175,181,16.6,14.3,16.4,14.1,13.8,0.351,0.366,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.20738,-7.894745,193.0,2001-04-02T01:00,12.2,90,10.6,11.0,0.0,0.0,0.0,0.0,0,1018.2,995.0,13,14,0,0,0.0,0.14,9.0,19.2,178,185,15.5,13.9,16.2,14.1,13.8,0.352,0.366,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.20738,-7.894745,193.0,2001-04-02T02:00,12.1,92,10.9,11.0,0.0,0.0,0.0,0.0,2,1018.0,994.8,68,75,0,0,0.0,0.11,9.0,18.5,180,188,14.8,13.7,16.0,14.2,13.8,0.352,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.20738,-7.894745,193.0,2001-04-02T03:00,12.3,94,11.4,11.4,0.0,0.0,0.0,0.0,3,1018.0,994.8,90,100,0,0,0.0,0.08,8.7,17.6,187,195,15.5,13.8,15.8,14.2,13.8,0.352,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.20738,-7.894745,193.0,2001-04-02T04:00,12.7,95,11.9,12.1,0.0,0.0,0.0,0.0,3,1018.1,994.9,90,100,0,0,0.0,0.08,8.5,15.5,192,202,15.8,14.0,15.6,14.2,13.8,0.352,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.20738,-7.894745,193.0,2001-04-02T05:00,13.2,95,12.4,12.7,0.0,0.0,0.0,0.0,3,1018.1,995.0,91,100,0,2,0.0,0.08,7.9,12.9,204,210,16.9,14.3,15.5,14.2,13.8,0.353,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.20738,-7.894745,193.0,2001-04-02T06:00,13.3,95,12.6,13.0,0.1,0.1,0.0,0.0,51,1018.7,995.6,86,94,0,5,0.0,0.07,7.9,12.5,223,231,15.8,14.4,15.4,14.2,13.8,0.354,0.365,0.38,0.374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.20738,-7.894745,193.0,2001-04-02T07:00,13.8,90,12.2,13.3,0.0,0.0,0.0,0.0,3,1019.1,996.0,85,94,0,0,0.02,0.16,8.4,12.8,245,248,19.8,14.5,15.3,14.2,13.8,0.354,0.365,0.38,0.374,1,0.0,5.0,0.0,5.0,0.0,5.0,84.9,11.2,0.0,11.2,0.0,6.6,189.6
38.20738,-7.894745,193.0,2001-04-02T08:00,14.0,89,12.3,13.4,0.0,0.0,0.0,0.0,2,1019.8,996.7,62,69,0,1,0.04,0.17,9.2,13.1,259,262,19.8,14.7,15.3,14.2,13.8,0.355,0.365,0.38,0.374,1,0.0,59.0,5.0,54.0,20.9,59.0,327.3,83.3,7.1,76.2,20.9,83.3,461.8
38.20738,-7.894745,193.0,2001-04-02T09:00,14.5,86,12.2,13.7,0.0,0.0,0.0,0.0,1,1020.3,997.2,43,48,0,0,0.1,0.22,9.8,13.4,264,265,21.2,15.3,15.3,14.2,13.8,0.355,0.365,0.38,0.374,1,2884.47,194.0,67.0,127.0,156.1,194.0,587.8,233.5,80.7,152.9,156.1,233.5,707.6
