latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-7.0231323,625.0,2002-03-26T00:00,7.9,56,-0.4,4.1,0.0,0.0,0.0,0.0,0,1020.4,946.3,0,0,0,0,0.04,0.47,11.0,21.7,79,78,27.0,9.4,12.6,10.1,8.1,0.337,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-7.0231323,625.0,2002-03-26T01:00,6.8,60,-0.5,3.1,0.0,0.0,0.0,0.0,0,1020.6,946.2,0,0,0,0,0.03,0.4,10.4,20.8,76,76,26.6,8.8,12.3,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-7.0231323,625.0,2002-03-26T02:00,5.8,62,-1.0,2.1,0.0,0.0,0.0,0.0,0,1020.5,945.8,0,0,0,0,0.02,0.35,9.6,20.1,77,75,27.0,8.1,11.9,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-7.0231323,625.0,2002-03-26T03:00,4.9,62,-1.8,1.2,0.0,0.0,0.0,0.0,0,1020.5,945.6,2,0,0,6,0.02,0.33,8.9,18.7,76,74,27.0,7.4,11.6,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-7.0231323,625.0,2002-03-26T04:00,4.1,61,-2.6,0.3,0.0,0.0,0.0,0.0,0,1020.8,945.7,4,0,0,14,0.02,0.32,9.1,18.4,72,73,26.6,6.8,11.3,10.1,8.1,0.338,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-7.0231323,625.0,2002-03-26T05:00,3.5,60,-3.6,-0.5,0.0,0.0,0.0,0.0,0,1020.8,945.5,6,0,0,20,0.02,0.32,9.5,18.3,65,70,27.0,6.3,10.9,10.1,8.1,0.339,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-7.0231323,625.0,2002-03-26T06:00,3.1,60,-4.0,-0.9,0.0,0.0,0.0,0.0,0,1021.0,945.6,9,0,0,30,0.02,0.31,9.7,18.4,59,67,27.0,5.9,10.6,10.1,8.1,0.339,0.354,0.384,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-7.0231323,625.0,2002-03-26T07:00,3.2,67,-2.3,-0.7,0.0,0.0,0.0,0.0,0,1021.2,945.8,14,0,0,46,0.03,0.25,9.7,17.4,59,66,23.0,5.7,10.2,10.1,8.1,0.339,0.353,0.384,0.335,1,222.58,19.0,9.0,10.0,98.4,19.0,65.9,43.7,20.7,23.0,187.8,22.9,151.7
41.65202,-7.0231323,625.0,2002-03-26T08:00,6.5,64,0.3,3.2,0.0,0.0,0.0,0.0,0,1021.6,947.0,18,0,0,60,0.07,0.35,8.4,15.5,65,68,22.3,7.4,10.0,10.1,8.1,0.339,0.353,0.384,0.335,1,3600.0,167.0,109.0,58.0,528.8,167.0,283.5,242.8,158.5,84.3,528.8,242.8,412.1
41.65202,-7.0231323,625.0,2002-03-26T09:00,10.4,43,-1.7,6.8,0.0,0.0,0.0,0.0,1,1021.7,948.1,22,0,0,73,0.18,0.72,8.1,12.1,77,73,23.8,10.6,10.1,10.1,8.1,0.339,0.353,0.384,0.335,1,3600.0,368.0,276.0,92.0,713.0,368.0,532.5,447.0,335.3,111.8,713.0,447.0,646.8
