latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-8.876709,1.0,2023-02-03T00:00,4.5,94,3.6,2.1,0.0,0.0,0.0,0.0,0,1031.0,1030.9,0,0,0,0,0.0,0.05,6.6,15.3,13,45,10.8,6.4,9.2,11.4,17.1,0.375,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T01:00,4.5,93,3.5,2.0,0.0,0.0,0.0,0.0,0,1031.1,1031.0,0,0,0,0,0.0,0.06,6.9,14.8,6,39,10.1,5.9,9.0,11.4,17.1,0.375,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T02:00,4.0,94,3.1,1.5,0.0,0.0,0.0,0.0,0,1031.1,1031.0,0,0,0,0,0.0,0.05,6.6,15.1,9,38,10.4,5.5,8.9,11.3,17.1,0.375,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T03:00,3.5,95,2.7,1.0,0.0,0.0,0.0,0.0,0,1031.1,1031.0,0,0,0,0,0.0,0.04,6.2,14.8,7,39,9.7,5.1,8.7,11.3,17.1,0.376,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T04:00,3.2,94,2.4,0.5,0.0,0.0,0.0,0.0,0,1031.0,1030.9,0,0,0,0,0.0,0.05,6.6,15.7,9,37,9.7,4.7,8.6,11.3,17.1,0.376,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T05:00,2.9,94,2.1,0.2,0.0,0.0,0.0,0.0,0,1031.0,1030.9,0,0,0,0,0.0,0.04,6.5,16.1,6,34,10.1,4.4,8.4,11.3,17.1,0.376,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T06:00,2.7,94,1.8,-0.1,0.0,0.0,0.0,0.0,0,1031.2,1031.1,0,0,0,0,0.0,0.04,6.6,15.8,9,35,9.7,4.1,8.2,11.3,17.1,0.376,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T07:00,2.3,95,1.6,-0.5,0.0,0.0,0.0,0.0,0,1031.7,1031.6,0,0,0,0,0.0,0.04,6.2,15.1,10,40,9.7,3.8,8.1,11.3,17.1,0.376,0.409,0.407,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.980667,-8.876709,1.0,2023-02-03T08:00,2.5,95,1.7,-0.3,0.0,0.0,0.0,0.0,0,1032.1,1032.0,0,0,0,0,0.01,0.04,6.5,14.1,6,40,9.4,3.6,7.9,11.3,17.1,0.377,0.409,0.407,0.327,1,0.0,3.0,1.0,2.0,16.7,3.0,23.3,8.6,2.9,5.7,32.9,2.4,66.7
38.980667,-8.876709,1.0,2023-02-03T09:00,4.6,89,2.9,1.8,0.0,0.0,0.0,0.0,0,1032.6,1032.5,0,0,0,0,0.03,0.1,7.9,13.8,360,39,14.0,4.3,7.7,11.3,17.1,0.377,0.409,0.407,0.327,1,3109.67,102.0,65.0,37.0,434.8,102.0,193.4,166.0,105.8,60.2,473.4,152.5,314.8
38.980667,-8.876709,1.0,2023-02-03T10:00,7.3,79,3.9,4.8,0.0,0.0,0.0,0.0,0,1033.1,1033.0,0,0,0,0,0.1,0.21,6.7,10.8,16,30,15.1,5.8,7.6,11.3,17.1,0.376,0.409,0.407,0.327,1,3600.0,273.0,210.0,63.0,698.4,273.0,423.5,338.0,260.0,78.0,698.4,338.0,524.2
38.980667,-8.876709,1.0,2023-02-03T11:00,10.0,70,4.8,7.8,0.0,0.0,0.0,0.0,0,1033.3,1033.2,0,0,0,0,0.18,0.36,6.5,9.0,19,29,16.2,7.7,7.7,11.3,17.1,0.376,0.409,0.407,0.327,1,3600.0,425.0,350.0,75.0,811.3,425.0,607.6,476.3,392.2,84.0,811.3,476.3,680.8
