latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-8.294342,176.0,2001-05-25T00:00,14.8,82,11.7,14.0,0.0,0.0,0.0,0.0,1,1021.0,999.9,29,0,0,98,0.01,0.31,9.2,20.1,315,327,16.2,16.5,19.7,16.6,14.2,0.093,0.132,0.153,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,176.0,2001-05-25T01:00,14.2,84,11.5,13.2,0.0,0.0,0.0,0.0,1,1020.9,999.8,25,0,0,83,0.01,0.26,10.0,21.5,319,329,16.2,15.8,19.5,16.6,14.2,0.093,0.132,0.153,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,176.0,2001-05-25T02:00,13.6,86,11.3,12.4,0.0,0.0,0.0,0.0,1,1020.7,999.6,23,0,0,78,0.0,0.21,10.9,23.3,326,333,16.6,15.2,19.2,16.6,14.2,0.093,0.132,0.153,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,176.0,2001-05-25T03:00,13.1,88,11.2,12.0,0.0,0.0,0.0,0.0,1,1020.2,999.0,23,0,0,76,0.0,0.18,10.0,22.6,330,338,16.2,14.7,19.0,16.6,14.2,0.093,0.132,0.153,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,176.0,2001-05-25T04:00,12.4,91,11.0,11.5,0.0,0.0,0.0,0.0,1,1020.2,999.0,20,0,0,68,0.0,0.13,8.4,20.4,329,339,15.1,14.1,18.7,16.6,14.2,0.094,0.132,0.153,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,176.0,2001-05-25T05:00,11.8,92,10.6,10.9,0.0,0.0,0.0,0.0,1,1020.2,998.9,20,0,0,68,0.0,0.11,8.1,19.6,328,340,14.0,13.6,18.4,16.6,14.2,0.094,0.132,0.153,0.249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,176.0,2001-05-25T06:00,11.8,93,10.7,10.7,0.0,0.0,0.0,0.0,0,1020.4,999.1,16,0,0,54,0.01,0.1,9.0,19.4,331,342,14.0,13.4,18.1,16.6,14.2,0.094,0.132,0.153,0.249,1,544.49,25.0,12.0,13.0,117.7,25.0,77.1,56.8,27.3,29.5,207.7,32.2,175.1
39.191563,-8.294342,176.0,2001-05-25T07:00,14.9,78,11.1,13.9,0.0,0.0,0.0,0.0,0,1020.3,999.3,11,0,0,36,0.08,0.37,9.4,15.8,337,343,19.1,15.5,17.9,16.6,14.2,0.094,0.132,0.153,0.249,1,3600.0,166.0,112.0,54.0,495.9,166.0,301.2,235.4,158.8,76.6,495.9,235.4,427.1
39.191563,-8.294342,176.0,2001-05-25T08:00,17.6,67,11.5,16.7,0.0,0.0,0.0,0.0,0,1020.4,999.6,13,0,0,44,0.2,0.66,9.4,12.7,342,345,21.6,18.3,17.9,16.6,14.2,0.093,0.132,0.153,0.249,1,3600.0,354.0,277.0,77.0,671.2,354.0,550.3,431.4,337.5,93.8,671.2,431.4,670.6
39.191563,-8.294342,176.0,2001-05-25T09:00,20.5,58,12.0,19.8,0.0,0.0,0.0,0.0,0,1020.3,999.7,10,0,0,35,0.34,1.01,9.1,12.0,342,344,22.7,21.2,18.1,16.6,14.2,0.093,0.131,0.153,0.249,1,3600.0,554.0,464.0,90.0,790.7,554.0,782.5,629.3,527.1,102.2,790.7,629.3,888.9
