latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.996483,-8.22583,102.0,2001-05-01T00:00,9.0,67,3.3,5.0,0.0,0.0,0.0,0.0,0,1015.8,1003.3,2,0,2,3,0.04,0.37,16.5,30.0,316,321,32.0,11.3,15.2,16.1,14.9,0.181,0.224,0.301,0.271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.996483,-8.22583,102.0,2001-05-01T01:00,8.6,70,3.5,4.9,0.0,0.0,0.0,0.0,0,1015.3,1002.8,1,1,0,0,0.03,0.34,15.5,28.4,316,321,29.9,10.9,15.0,16.1,14.9,0.181,0.224,0.301,0.271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.996483,-8.22583,102.0,2001-05-01T02:00,8.3,73,3.7,4.8,0.0,0.0,0.0,0.0,0,1014.9,1002.4,8,9,0,0,0.03,0.3,14.0,26.6,314,320,27.4,10.5,14.8,16.1,14.9,0.181,0.224,0.301,0.271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.996483,-8.22583,102.0,2001-05-01T03:00,8.0,75,3.8,4.8,0.0,0.0,0.0,0.0,0,1014.9,1002.4,6,7,0,0,0.02,0.27,12.5,25.0,314,320,24.5,10.1,14.6,16.1,14.9,0.181,0.224,0.301,0.271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.996483,-8.22583,102.0,2001-05-01T04:00,7.7,77,4.0,4.7,0.0,0.0,0.0,0.0,0,1014.9,1002.4,14,13,4,0,0.01,0.24,10.9,22.7,314,319,21.2,9.8,14.4,16.1,14.9,0.181,0.224,0.301,0.271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.996483,-8.22583,102.0,2001-05-01T05:00,7.4,80,4.2,4.7,0.0,0.0,0.0,0.0,0,1014.8,1002.3,18,19,1,0,0.01,0.2,8.9,20.4,310,318,18.0,9.5,14.2,16.1,14.9,0.181,0.224,0.301,0.271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.996483,-8.22583,102.0,2001-05-01T06:00,7.0,84,4.4,4.7,0.0,0.0,0.0,0.0,1,1014.8,1002.3,35,21,26,1,0.02,0.17,6.6,17.6,299,314,15.1,9.1,14.0,16.1,14.9,0.181,0.224,0.301,0.271,1,0.0,4.0,1.0,3.0,15.0,4.0,31.1,10.6,2.6,7.9,30.3,3.7,82.2
37.996483,-8.22583,102.0,2001-05-01T07:00,8.5,81,5.4,6.3,0.0,0.0,0.0,0.0,1,1015.0,1002.5,50,5,61,28,0.04,0.21,7.1,13.9,294,307,14.0,10.0,13.8,16.1,14.9,0.181,0.224,0.301,0.271,1,3389.83,104.0,59.0,45.0,354.9,104.0,216.2,168.4,95.5,72.9,367.8,162.5,350.1
37.996483,-8.22583,102.0,2001-05-01T08:00,10.4,69,4.9,7.4,0.0,0.0,0.0,0.0,3,1014.9,1002.5,100,35,89,74,0.13,0.39,11.8,16.4,310,310,22.7,12.3,13.8,16.0,14.9,0.181,0.224,0.301,0.271,1,3600.0,281.0,178.0,103.0,498.7,281.0,481.1,355.6,225.3,130.4,498.7,355.6,608.9
37.996483,-8.22583,102.0,2001-05-01T09:00,11.5,61,4.3,8.5,0.0,0.0,0.0,0.0,3,1014.8,1002.5,100,54,96,89,0.19,0.53,11.5,15.4,309,307,26.6,13.6,13.8,16.0,14.9,0.18,0.224,0.301,0.271,1,3600.0,375.0,175.0,200.0,324.1,375.0,727.9,433.2,202.2,231.0,324.1,433.2,840.9
