latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-7.858124,266.0,2018-03-21T00:00,5.0,80,1.7,1.9,0.0,0.0,0.0,0.0,0,1025.6,992.7,0,0,0,0,0.0,0.18,8.7,20.6,336,348,22.7,8.4,10.3,11.1,12.2,0.384,0.393,0.355,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-7.858124,266.0,2018-03-21T01:00,4.7,80,1.5,1.5,0.0,0.0,0.0,0.0,0,1025.7,992.8,0,0,0,0,0.01,0.17,9.4,21.7,356,12,15.5,7.7,10.2,11.1,12.2,0.384,0.392,0.355,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-7.858124,266.0,2018-03-21T02:00,4.5,76,0.6,1.0,0.0,0.0,0.0,0.0,0,1025.7,992.8,0,0,0,0,0.01,0.21,9.9,22.2,10,25,16.6,7.2,10.0,11.1,12.2,0.383,0.392,0.355,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-7.858124,266.0,2018-03-21T03:00,4.7,61,-2.2,0.2,0.0,0.0,0.0,0.0,0,1025.8,992.9,0,0,0,0,0.04,0.34,14.0,28.2,29,35,25.9,6.9,9.8,11.0,12.2,0.383,0.392,0.355,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-7.858124,266.0,2018-03-21T04:00,4.4,56,-3.6,-0.6,0.0,0.0,0.0,0.0,0,1026.3,993.3,0,0,0,0,0.04,0.37,15.9,30.9,25,29,31.0,6.7,9.6,11.0,12.2,0.383,0.391,0.355,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-7.858124,266.0,2018-03-21T05:00,3.8,57,-3.9,-1.1,0.0,0.0,0.0,0.0,0,1026.6,993.6,0,0,0,0,0.04,0.34,15.6,29.8,23,27,31.7,6.5,9.4,11.0,12.2,0.382,0.391,0.355,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-7.858124,266.0,2018-03-21T06:00,3.2,59,-4.1,-1.4,0.0,0.0,0.0,0.0,0,1027.2,994.1,0,0,0,0,0.03,0.32,13.0,26.4,28,32,30.2,6.2,9.2,11.0,12.2,0.382,0.391,0.355,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.76977,-7.858124,266.0,2018-03-21T07:00,2.9,59,-4.3,-1.6,0.0,0.0,0.0,0.0,0,1027.9,994.7,0,0,0,0,0.04,0.31,12.5,24.8,33,40,25.2,5.9,9.0,11.0,12.2,0.382,0.39,0.355,0.25,1,0.0,7.0,2.0,5.0,27.0,7.0,42.0,17.3,5.0,12.4,56.8,7.1,104.0
38.76977,-7.858124,266.0,2018-03-21T08:00,4.6,56,-3.4,0.2,0.0,0.0,0.0,0.0,0,1028.4,995.4,0,0,0,0,0.07,0.37,12.3,22.4,40,46,24.8,6.2,8.8,11.0,12.2,0.381,0.39,0.355,0.25,1,3600.0,134.0,80.0,54.0,455.0,134.0,242.5,208.9,124.7,84.2,455.0,208.9,378.0
38.76977,-7.858124,266.0,2018-03-21T09:00,6.4,51,-3.0,1.8,0.0,0.0,0.0,0.0,0,1028.7,995.9,0,0,0,0,0.15,0.47,14.0,20.7,48,50,31.7,7.1,8.7,11.0,12.2,0.38,0.39,0.355,0.25,1,3600.0,339.0,252.0,87.0,687.9,339.0,505.3,420.3,312.5,107.9,687.9,420.3,626.6
38.76977,-7.858124,266.0,2018-03-21T10:00,8.3,48,-2.2,3.9,0.0,0.0,0.0,0.0,0,1028.6,996.0,0,0,0,0,0.23,0.57,13.2,18.6,45,46,32.0,8.3,8.7,11.0,12.2,0.38,0.389,0.355,0.25,1,3600.0,536.0,429.0,107.0,806.3,536.0,733.9,608.1,486.7,121.4,806.3,608.1,832.6
38.76977,-7.858124,266.0,2018-03-21T11:00,9.8,47,-1.1,6.3,0.0,0.0,0.0,0.0,0,1028.3,995.9,0,0,0,0,0.31,0.65,13.2,17.8,43,43,32.8,9.6,8.7,11.0,12.2,0.378,0.389,0.355,0.251,1,3600.0,695.0,576.0,119.0,870.4,695.0,912.8,747.9,619.9,128.1,870.4,747.9,982.3
38.76977,-7.858124,266.0,2018-03-21T12:00,11.6,45,0.2,8.9,0.0,0.0,0.0,0.0,0,1027.3,995.1,0,0,0,0,0.37,0.74,13.4,18.1,20,21,32.0,11.3,9.0,10.9,12.2,0.377,0.388,0.355,0.251,1,3600.0,800.0,673.0,127.0,901.4,800.0,1029.8,827.6,696.2,131.4,901.4,827.6,1065.3
38.76977,-7.858124,266.0,2018-03-21T13:00,12.7,43,0.5,10.2,0.0,0.0,0.0,0.0,0,1026.7,994.7,0,0,0,0,0.41,0.84,14.1,19.1,15,16,34.6,12.3,9.3,10.9,12.2,0.376,0.387,0.355,0.251,1,3600.0,840.0,710.0,130.0,909.4,840.0,1076.9,839.3,709.4,129.9,909.4,839.3,1076.0
38.76977,-7.858124,266.0,2018-03-21T14:00,13.4,42,0.7,10.7,0.0,0.0,0.0,0.0,0,1026.0,994.1,2,1,1,0,0.4,0.9,14.5,20.1,7,9,34.9,13.1,9.6,10.9,12.2,0.374,0.387,0.355,0.251,1,3600.0,812.0,682.0,130.0,895.1,812.0,1050.9,783.2,657.8,125.4,895.1,783.2,1013.7
38.76977,-7.858124,266.0,2018-03-21T15:00,13.8,41,0.7,10.4,0.0,0.0,0.0,0.0,0,1025.9,994.0,2,1,1,0,0.37,0.94,15.9,22.1,5,7,36.4,13.5,9.9,10.9,12.2,0.373,0.386,0.355,0.251,1,3600.0,722.0,599.0,123.0,866.2,722.0,953.7,668.2,554.4,113.8,866.2,668.2,882.7
38.76977,-7.858124,266.0,2018-03-21T16:00,14.0,41,0.8,9.8,0.0,0.0,0.0,0.0,0,1025.8,993.9,1,1,0,0,0.31,0.95,15.9,22.4,3,4,36.7,13.6,10.2,10.9,12.2,0.372,0.385,0.355,0.251,1,3600.0,578.0,467.0,111.0,813.3,578.0,791.9,505.0,408.0,97.0,813.3,505.0,691.9
