latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-7.7247925,246.0,2003-05-01T00:00,11.1,75,6.8,8.9,0.0,0.0,0.0,0.0,1,1022.8,993.1,47,3,24,99,0.01,0.33,9.4,19.6,328,334,16.2,12.8,15.0,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T01:00,10.7,77,6.9,8.6,0.0,0.0,0.0,0.0,2,1022.2,992.5,58,0,47,100,0.01,0.29,8.9,18.3,333,340,15.1,12.5,14.8,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T02:00,10.5,79,7.0,8.5,0.0,0.0,0.0,0.0,2,1021.5,991.8,80,1,81,100,0.01,0.27,8.1,17.0,339,347,14.0,12.2,14.6,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T03:00,10.4,79,7.0,8.5,0.0,0.0,0.0,0.0,3,1021.1,991.4,86,0,93,100,0.0,0.26,7.6,15.7,341,349,13.3,12.1,14.5,14.5,13.2,0.352,0.359,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T04:00,10.4,80,7.1,8.7,0.0,0.0,0.0,0.0,3,1020.5,990.8,86,0,95,98,0.0,0.26,7.0,14.8,348,354,12.2,12.0,14.3,14.5,13.2,0.351,0.358,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T05:00,10.5,79,7.1,8.8,0.0,0.0,0.0,0.0,3,1020.4,990.7,90,0,100,100,0.0,0.26,6.5,14.0,354,360,11.5,12.0,14.2,14.5,13.2,0.351,0.358,0.354,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T06:00,10.5,80,7.1,8.9,0.0,0.0,0.0,0.0,3,1020.4,990.7,89,0,98,100,0.03,0.26,5.8,12.7,356,7,10.4,11.9,14.0,14.5,13.2,0.351,0.358,0.354,0.335,1,0.0,3.0,0.0,3.0,0.0,3.0,36.8,7.6,0.0,7.6,0.0,2.9,93.6
38.69947,-7.7247925,246.0,2003-05-01T07:00,11.1,83,8.3,9.9,0.0,0.0,0.0,0.0,3,1020.7,991.0,84,0,92,97,0.03,0.22,5.4,10.8,340,2,10.4,12.3,13.9,14.5,13.2,0.351,0.358,0.354,0.335,1,0.0,45.0,2.0,43.0,11.8,45.0,226.5,71.3,3.2,68.2,11.9,70.7,359.2
38.69947,-7.7247925,246.0,2003-05-01T08:00,12.7,75,8.5,11.7,0.0,0.0,0.0,0.0,2,1021.1,991.6,77,0,81,95,0.09,0.36,4.2,6.6,340,351,11.9,13.6,13.9,14.5,13.2,0.351,0.358,0.354,0.335,1,0.0,170.0,20.0,150.0,55.2,170.0,488.8,213.9,25.2,188.8,55.2,213.9,615.1
38.69947,-7.7247925,246.0,2003-05-01T09:00,14.7,64,7.9,13.4,0.0,0.0,0.0,0.0,1,1020.9,991.6,46,0,31,92,0.21,0.6,4.8,6.2,347,350,15.5,15.1,14.0,14.5,13.2,0.351,0.358,0.354,0.335,1,3600.0,382.0,147.0,235.0,270.6,382.0,732.5,440.1,169.4,270.7,270.6,440.1,843.9
38.69947,-7.7247925,246.0,2003-05-01T10:00,16.1,57,7.7,15.0,0.0,0.0,0.0,0.0,1,1020.8,991.6,36,0,23,75,0.32,0.78,4.2,5.2,340,344,15.8,16.6,14.2,14.5,13.2,0.35,0.357,0.353,0.335,1,3600.0,567.0,313.0,254.0,448.4,567.0,941.1,620.5,342.6,278.0,448.4,620.5,1030.0
38.69947,-7.7247925,246.0,2003-05-01T11:00,17.3,53,7.7,17.4,0.0,0.0,0.0,0.0,1,1020.3,991.3,34,11,21,39,0.42,0.93,3.6,4.6,315,315,15.1,18.1,14.4,14.5,13.2,0.348,0.357,0.353,0.335,1,3600.0,727.0,525.0,202.0,643.2,727.0,1100.5,766.8,553.8,213.1,643.2,766.8,1160.8
38.69947,-7.7247925,246.0,2003-05-01T12:00,18.4,50,7.8,19.2,0.0,0.0,0.0,0.0,1,1019.6,990.7,47,41,13,8,0.52,1.06,5.3,6.8,298,295,16.6,19.6,14.8,14.4,13.2,0.347,0.356,0.353,0.335,1,3600.0,893.0,719.0,174.0,808.0,893.0,1199.7,913.6,735.5,178.0,808.0,913.6,1227.3
38.69947,-7.7247925,246.0,2003-05-01T13:00,19.3,47,7.8,20.3,0.0,0.0,0.0,0.0,1,1019.0,990.2,40,37,11,1,0.57,1.18,6.2,7.6,291,289,19.4,20.7,15.2,14.5,13.2,0.345,0.356,0.353,0.335,1,3600.0,948.0,830.0,118.0,908.2,948.0,1232.1,942.7,825.3,117.3,908.2,942.7,1225.1
38.69947,-7.7247925,246.0,2003-05-01T14:00,19.9,46,7.8,20.5,0.0,0.0,0.0,0.0,1,1018.7,990.0,29,29,5,0,0.54,1.26,6.4,8.1,286,283,21.6,21.2,15.6,14.5,13.2,0.343,0.355,0.353,0.335,1,3600.0,893.0,756.0,137.0,852.6,893.0,1195.4,862.4,730.1,132.3,852.6,862.4,1154.3
38.69947,-7.7247925,246.0,2003-05-01T15:00,20.2,44,7.6,20.0,0.0,0.0,0.0,0.0,0,1018.0,989.3,20,20,3,0,0.49,1.32,7.3,9.2,281,281,23.0,21.3,15.9,14.5,13.2,0.341,0.354,0.353,0.335,1,3600.0,807.0,680.0,127.0,839.4,807.0,1092.1,753.6,635.0,118.6,839.4,753.6,1019.8
38.69947,-7.7247925,246.0,2003-05-01T16:00,20.1,44,7.4,18.9,0.0,0.0,0.0,0.0,0,1017.8,989.1,6,6,1,0,0.41,1.33,8.5,11.1,282,283,24.8,21.0,16.2,14.5,13.2,0.34,0.354,0.353,0.335,1,3600.0,661.0,518.0,143.0,751.3,661.0,929.4,590.9,463.0,127.8,751.3,590.9,830.8
38.69947,-7.7247925,246.0,2003-05-01T17:00,19.6,45,7.2,17.3,0.0,0.0,0.0,0.0,0,1017.6,988.9,5,3,4,0,0.31,1.26,10.8,14.1,285,285,27.4,20.3,16.4,14.5,13.2,0.339,0.353,0.352,0.335,1,3600.0,483.0,392.0,91.0,735.6,483.0,718.4,403.5,327.5,76.0,735.6,403.5,600.1
38.69947,-7.7247925,246.0,2003-05-01T18:00,18.7,47,7.3,16.2,0.0,0.0,0.0,0.0,0,1017.9,989.1,20,13,13,0,0.2,1.13,11.8,17.2,290,290,28.1,19.2,16.6,14.5,13.2,0.338,0.353,0.352,0.335,1,3600.0,286.0,201.0,85.0,572.4,286.0,473.4,207.6,145.9,61.7,572.4,207.6,343.6
38.69947,-7.7247925,246.0,2003-05-01T19:00,17.4,52,7.5,14.9,0.0,0.0,0.0,0.0,0,1017.8,988.9,2,2,0,0,0.11,0.95,12.6,21.3,290,292,24.5,18.0,16.6,14.5,13.2,0.338,0.353,0.352,0.335,1,3336.22,99.0,52.0,47.0,317.4,99.0,211.1,36.9,19.4,17.5,222.2,35.2,78.6
38.69947,-7.7247925,246.0,2003-05-01T20:00,15.6,59,7.7,13.0,0.0,0.0,0.0,0.0,0,1018.7,989.6,0,0,0,0,0.08,0.73,13.7,24.2,293,295,24.8,16.7,16.6,14.5,13.2,0.338,0.353,0.352,0.335,0,0.0,4.0,1.0,3.0,15.3,4.0,29.4,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T21:00,14.3,67,8.4,12.0,0.0,0.0,0.0,0.0,0,1020.0,990.7,6,4,4,0,0.04,0.53,13.0,23.3,294,297,25.2,15.8,16.5,14.5,13.2,0.338,0.353,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T22:00,13.3,75,9.0,11.3,0.0,0.0,0.0,0.0,0,1020.7,991.3,7,6,2,0,0.02,0.38,12.2,22.2,298,299,23.8,15.0,16.4,14.5,13.2,0.338,0.352,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-01T23:00,12.6,80,9.3,10.8,0.0,0.0,0.0,0.0,0,1020.5,991.0,18,18,3,0,0.01,0.29,10.8,19.9,300,302,21.6,14.5,16.2,14.5,13.2,0.338,0.352,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-02T00:00,12.0,84,9.5,10.6,0.0,0.0,0.0,0.0,0,1020.6,991.0,8,8,1,0,0.0,0.22,9.0,17.9,299,300,19.1,14.0,16.0,14.5,13.2,0.338,0.352,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-02T01:00,11.6,88,9.6,10.3,0.0,0.0,0.0,0.0,0,1019.8,990.2,8,9,0,0,0.0,0.17,8.4,17.6,295,298,16.6,13.5,15.8,14.5,13.2,0.339,0.352,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-02T02:00,11.4,90,9.8,10.1,0.0,0.0,0.0,0.0,1,1019.7,990.1,27,30,0,0,0.0,0.14,8.4,18.0,295,296,16.2,13.2,15.6,14.6,13.2,0.339,0.352,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-02T03:00,11.2,93,10.0,10.0,0.0,0.0,0.0,0.0,1,1019.7,990.1,37,41,0,0,0.0,0.1,7.9,17.6,294,296,15.8,12.9,15.4,14.6,13.2,0.339,0.352,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.7247925,246.0,2003-05-02T04:00,11.1,95,10.3,10.0,0.0,0.0,0.0,0.0,1,1019.3,989.7,38,42,0,0,0.0,0.06,7.9,17.1,300,300,15.5,12.8,15.3,14.6,13.2,0.339,0.352,0.352,0.335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
