latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.205505,0.3800392150878906,0,GMT,GMT,290.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2022-01-31T00:00', '2022-01-31T01:00', '2022-01-31T02:00', '2022-01-31T03:00', '2022-01-31T04:00', '2022-01-31T05:00', '2022-01-31T06:00', '2022-01-31T07:00', '2022-01-31T08:00', '2022-01-31T09:00', '2022-01-31T10:00', '2022-01-31T11:00', '2022-01-31T12:00', '2022-01-31T13:00', '2022-01-31T14:00', '2022-01-31T15:00', '2022-01-31T16:00', '2022-01-31T17:00', '2022-01-31T18:00', '2022-01-31T19:00', '2022-01-31T20:00', '2022-01-31T21:00', '2022-01-31T22:00', '2022-01-31T23:00']","[5.6, 5.9, 5.6, 5.5, 5.4, 5.1, 4.7, 4.2, 5.0, 8.3, 11.7, 14.8, 16.3, 17.3, 17.7, 17.3, 16.3, 13.1, 9.7, 7.2, 6.7, 6.8, 6.9, 7.2]","[58, 52, 53, 51, 50, 51, 53, 55, 49, 55, 63, 45, 39, 37, 34, 33, 42, 64, 58, 72, 76, 71, 68, 66]","[-2.0, -3.1, -3.3, -3.7, -4.1, -4.2, -4.0, -4.1, -4.7, -0.2, 4.9, 2.9, 2.2, 2.7, 1.6, 1.1, 3.3, 6.5, 1.8, 2.5, 2.9, 2.0, 1.4, 1.2]","[2.5, 2.6, 2.4, 2.0, 1.4, 0.9, 0.7, 0.4, 1.3, 5.2, 9.0, 12.3, 14.2, 15.4, 15.3, 14.8, 14.3, 11.5, 6.2, 3.4, 3.0, 2.9, 3.0, 3.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1028.9, 1028.5, 1028.3, 1028.6, 1028.8, 1028.8, 1028.5, 1028.9, 1029.2, 1029.9, 1030.3, 1030.8, 1030.8, 1030.2, 1029.5, 1029.1, 1029.0, 1030.0, 1031.5, 1032.2, 1032.1, 1032.0, 1032.2, 1032.9]","[993.1, 992.7, 992.5, 992.8, 993.0, 992.9, 992.6, 992.9, 993.3, 994.4, 995.2, 996.1, 996.2, 995.8, 995.1, 994.7, 994.5, 995.1, 996.1, 996.5, 996.3, 996.2, 996.4, 997.2]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.01, 0.02, 0.03, 0.04, 0.03, 0.02, 0.04, 0.04, 0.12, 0.21, 0.27, 0.3, 0.3, 0.25, 0.17, 0.08, 0.05, 0.02, 0.02, 0.02, 0.03, 0.03]","[0.38, 0.44, 0.43, 0.44, 0.45, 0.43, 0.4, 0.38, 0.44, 0.49, 0.5, 0.93, 1.14, 1.24, 1.34, 1.32, 1.08, 0.54, 0.51, 0.28, 0.23, 0.28, 0.32, 0.35]","[4.9, 4.6, 4.6, 6.3, 9.0, 10.7, 9.6, 7.8, 6.5, 6.8, 9.5, 5.9, 2.6, 1.8, 3.6, 3.5, 2.9, 5.2, 11.9, 14.3, 14.2, 14.3, 13.7, 15.2]","[6.2, 7.4, 7.4, 11.6, 17.1, 19.3, 15.5, 11.1, 9.9, 10.3, 13.6, 11.1, 4.3, 2.7, 4.7, 5.1, 3.9, 12.2, 27.0, 29.9, 30.0, 29.2, 28.7, 31.3]","[73, 72, 72, 66, 67, 70, 70, 68, 71, 65, 65, 52, 34, 349, 354, 24, 360, 12, 55, 65, 66, 65, 60, 59]","[54, 51, 43, 36, 46, 57, 59, 54, 57, 54, 68, 61, 48, 23, 9, 39, 34, 24, 56, 59, 60, 60, 60, 57]","[17.6, 16.9, 15.8, 19.8, 27.4, 31.3, 31.3, 27.7, 23.4, 21.6, 25.6, 25.6, 21.6, 15.1, 14.4, 16.2, 14.4, 16.9, 36.0, 41.4, 42.1, 43.6, 43.2, 47.2]","[6.8, 6.4, 6.1, 5.9, 5.7, 5.6, 5.5, 5.2, 5.1, 5.6, 7.1, 9.0, 10.1, 11.8, 13.0, 13.5, 13.5, 12.8, 11.2, 9.9, 9.0, 8.3, 7.9, 7.7]","[9.2, 9.1, 8.9, 8.7, 8.5, 8.3, 8.2, 8.0, 7.8, 7.7, 7.6, 7.7, 7.6, 7.9, 8.2, 8.6, 9.0, 9.3, 9.4, 9.5, 9.5, 9.4, 9.3, 9.2]","[9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5]","[12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3]","[0.361, 0.361, 0.361, 0.361, 0.361, 0.36, 0.36, 0.36, 0.36, 0.36, 0.359, 0.358, 0.353, 0.352, 0.351, 0.349, 0.348, 0.348, 0.348, 0.348, 0.349, 0.349, 0.349, 0.349]","[0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.361, 0.36, 0.36, 0.36, 0.36, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359]","[0.386, 0.386, 0.386, 0.386, 0.386, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.386, 0.386, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385]","[0.408, 0.408, 0.408, 0.408, 0.408, 0.408, 0.408, 0.408, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2663.69, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 900.36, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3, 148.5, 313.2, 443.1, 523.8, 541.6, 503.2, 410.2, 270.9, 105.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.2, 248.0, 372.3, 450.9, 471.3, 437.2, 349.9, 223.1, 78.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3, 48.3, 65.1, 70.9, 72.9, 70.3, 66.0, 60.3, 47.9, 27.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 515.2, 740.3, 847.5, 901.6, 918.0, 914.2, 881.4, 810.6, 643.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 124.2, 313.2, 443.1, 523.8, 541.6, 503.2, 410.2, 270.9, 105.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 274.0, 472.1, 619.1, 704.8, 723.6, 674.0, 559.5, 387.8, 170.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
