ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2008,DM408293,Florestal,Braga,Fafe,Moreira do Rei,MARINHÃO (MOREIRA DE REI) (Marinhão),30718,200719,499581,2008-02-17,13:58:00,2008-02-17,15:30:00,2008-02-17,14:20:00,Populares,PT11030118,1.0,0.5,0.0,1.5,1.5,0,0,0,0,1,0,,,630.0,Desconhecida,41.479027,-8.11899
2008,DM408137,Florestal,Braga,VIZELA,Vizela (são Paio),L. CASAL DO AVESSO (São Paio),31407,189192,491091,2008-01-31,20:05:00,2008-01-31,20:55:00,2008-01-31,20:25:00,Populares,PT11030707,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.38681455,-8.258183304744154
2008,DM408189,Florestal,Braga,Guimarães,Abação (são Tomé),L. PENA BRAVA (ABAÇÃO S.TOME) (Lage da Pena),30864,186953,503975,2008-02-12,16:53:00,2008-02-12,18:04:00,2008-02-12,17:23:00,Populares,PT11030264,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.411135,-8.26772784021524
2008,DM4081322,Florestal,Braga,Braga,Sobreposta,SANDIM(SOBREPOSTA) (Sandim),30355,182242,509563,2008-12-26,22:14:00,2008-12-27,01:30:00,2008-12-26,22:20:00,Populares,PT11020355,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,60.0,Desconhecida,41.5596396,-8.349108738134145
2008,DM4081043,Florestal,Braga,Cabeceiras de Basto,Rio Douro,CAMBESES (RIO DOURO) (Cambeses),30415,215193,508663,2008-08-28,10:23:00,2008-08-28,11:50:00,2008-08-28,10:30:00,Populares,PT11050315,0.005,0.0,0.0,0.005,0.005,0,0,0,1,0,0,Serra da Cabreira,,,,41.5565621,-7.984128259352389
2008,DM40818,Florestal,Braga,VIZELA,Caldas De Vizela (são João),QTA DO POÇO QUENTE(S. JOAO) (São João),31402,185323,489083,2008-02-29,17:04:00,2008-02-29,17:50:00,2008-02-29,17:10:00,Populares,PT11030702,0.005,0.005,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3660355,-8.314106448896961
2008,DM408295,Florestal,Braga,Fafe,Várzea Cova,LAGOA (VARZEA COVA) (Chã da Lagoa),30734,203586,506596,2008-02-17,15:29:00,2008-02-17,20:00:00,2008-02-17,15:45:00,Populares,PT11030134,0.0,7.0,0.0,7.0,7.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.5085893,-8.0696939
2008,DM4081054,Florestal,Braga,Fafe,Silvares (são Clemente),SERAO(S. CLEMENTE) (São Clemente),30727,197878,494295,2008-08-28,23:52:00,2008-08-29,01:15:00,2008-08-29,00:03:00,Populares,PT11030127,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4237717,-8.161419557911447
2008,DM408315,Florestal,Braga,Braga,Braga (são José De São Lázaro),PICOTO (LAZARO) (Picoto),30342,183130,514813,2008-02-17,20:10:00,2008-02-17,20:50:00,2008-02-17,20:15:00,Populares,PT11020342,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,60.0,Desconhecida,41.5452457,-8.4202993
2008,DM408267,Florestal,Braga,Barcelos,Barqueiros,L. LAGOA NEGRA (BARQUEIROS) (BARQUEIROS),30215,150084,502337,2008-02-16,16:43:00,2008-02-16,19:05:00,2008-02-16,17:00:00,Populares,PT11020215,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,6.0,Desconhecida,41.48131265,-8.722270769499865
2008,DM408287,Florestal,Braga,Guimarães,Gondomar,ALTO(GONDOMAR) (Alto),30822,178768,498251,2008-02-17,10:10:00,2008-02-17,11:35:00,2008-02-17,10:25:00,Populares,PT11030222,1.0,2.0,0.0,3.0,3.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.52654655,-8.273177603924456
2008,DM4081328,Florestal,Braga,Fafe,Revelhe,L. CORTEGAÇA (REVELHE) (REVELHE),30724,197997,501951,2008-12-27,09:00:00,2008-12-27,11:15:00,2008-12-27,09:20:00,Populares,PT11030124,0.0,7.0,0.0,7.0,7.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.4850642,-8.15906990010636
2008,DM4081058,Florestal,Braga,Fafe,Estorãos,RUA RIBEIRA(ESTORÃOS) (ESTORÇOS),30708,198929,500742,2008-08-29,15:28:00,2008-08-29,16:25:00,2008-08-29,15:28:00,Populares,PT11030108,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.50132635,-8.116649318118263
2008,DM40815,Florestal,Braga,Vila Nova de Famalicão,Telhado,TAPADA (TELHADO) (Tapada),31246,173443,497465,2008-03-08,22:00:00,2008-03-08,23:40:00,2008-03-08,22:16:00,Populares,PT11030646,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,60.0,Desconhecida,41.45089165,-8.44938053901318
2008,DM408149,Florestal,Braga,Vila Verde,Aboim da Nóbrega,CABO (ABOIM DE NÓBREGA) (Azenhas do Cabo),31301,172411,521749,2008-02-09,15:10:00,2008-02-09,18:30:00,2008-02-09,15:30:00,Populares,PT11020601,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.755104,-8.37449322690776
2008,DM408208,Florestal,Braga,Cabeceiras de Basto,Painzela,TERREIROS(PAINZELA) (Terreiros),30411,209620,506273,2008-02-13,20:14:00,2008-02-13,21:45:00,2008-02-13,20:20:00,Populares,PT11050311,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.52638555,-8.026534176494462
2008,DM408172,Florestal,Braga,Fafe,Silvares (são Martinho),RIBEIRAS(SILVARES S. MARTINHO (São Martinho),30729,197020,493494,2008-02-11,16:30:00,2008-02-11,20:25:00,2008-02-11,16:55:00,Populares,PT11030129,3.0,0.0,0.0,3.0,3.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.41354305,-8.164574320298069
2008,DM408199,Florestal,Braga,Fafe,Moreira do Rei,VILELA(M.REI) (Vilela),30718,203046,502350,2008-02-13,00:40:00,2008-02-13,01:45:00,2008-02-13,00:50:00,Populares,PT11030118,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.4790119,-8.1131966
2008,DM408158,Florestal,Braga,Vila Verde,Rio Mau,CAPELÃES (RIO MAU) (RIO MAU),31339,168727,525550,2008-02-10,18:15:00,2008-02-10,20:00:00,2008-02-10,18:35:00,Populares,PT11020639,0.2,0.0,0.0,0.2,0.2,0,0,0,1,0,0,,,6.0,Desconhecida,41.70141495,-8.511219435979115
2008,DM408178,Florestal,Braga,Vila Verde,Valdreu,L. STº ANTONIO MIXOES SERRA(VALDREU) (VALDREU),31355,184119,529040,2008-02-11,18:35:00,2008-02-11,20:05:00,2008-02-11,18:45:00,Populares,PT11020655,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.72633555,-8.316645165026987
2008,DM408162,Florestal,Braga,Guimarães,Creixomil,QUINTA DA BOUÇA (Casa do Quintal),30813,185465,498113,2008-02-10,21:58:00,2008-02-10,23:26:00,2008-02-10,22:04:00,Populares,PT11030213,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.4428461,-8.3118051
2008,DM408319,Florestal,Braga,Cabeceiras de Basto,Abadim,FRAGATA(ABADIM) (Fraga da Giesta),30401,220771,507746,2008-02-17,20:45:00,2008-02-18,04:45:00,2008-02-17,21:10:00,Populares,PT11050301,0.5,39.0,0.0,39.5,39.5,0,0,0,0,1,0,Serra da Cabreira,,630.0,Desconhecida,41.5565621,-7.984128259352389
2008,DM4081007,Florestal,Braga,Celorico de Basto,Vale de Bouro,RAPOSEIRA (VALE DE BOURO) (Raposeira),30521,206929,491434,2008-08-22,13:44:00,2008-08-22,17:50:00,2008-08-22,13:52:00,Populares,PT11050521,0.08,0.0,0.0,0.08,0.08,0,0,0,1,0,0,,,,,41.44160885,-8.006422614685466
2008,DM408181,Florestal,Braga,Fafe,Moreira do Rei,VILA POUCA(MOREIRA DE REI) (Vila Pouca),30718,192883,497508,2008-02-11,20:42:00,2008-02-11,23:05:00,2008-02-11,21:30:00,Populares,PT11030118,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.479027,-8.11899
2008,DM408329,Florestal,Braga,Celorico de Basto,Rego,PEDROSO(REGO) (Pedroso),30517,204693,496490,2008-02-17,22:08:00,2008-02-17,23:40:00,2008-02-17,22:20:00,Populares,PT11050517,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.42331695,-8.086731512280302
2008,DM40823,Florestal,Braga,Guimarães,Longos,ENTRE AS ÁGUAS(LONGOS) (Entre Latas),30827,179138,500190,2008-03-03,17:40:00,2008-03-03,19:50:00,2008-03-03,17:50:00,Populares,PT11030227,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.5203519,-8.36354
2008,DM4081016,Florestal,Braga,Vila Verde,Sabariz,Rua STO.ISIDRO(SABARIZ),31340,176394,520737,2008-08-22,20:39:00,2008-08-23,02:05:00,2008-08-22,20:49:00,Populares,PT11020640,1.0,0.2,0.0,1.2,1.2,0,0,0,0,1,0,,,6.0,Desconhecida,41.6595798,-8.4170523
2008,DM408226,Florestal,Braga,Fafe,Estorãos,SRª.DA AJUDA (ESTORÃOS) (Senhora da Ajuda),30708,199636,502178,2008-02-14,15:40:00,2008-02-14,16:55:00,2008-02-14,15:50:00,Populares,PT11030108,0.3,0.0,0.0,0.3,0.3,0,0,0,1,0,0,,,,,41.50132635,-8.116649318118263
2008,DM4081097,Florestal,Braga,Braga,Priscos,L. OUTEIRO (PRISCOS) (PRISCOS),30336,171232,503285,2008-09-13,12:54:00,2008-09-13,14:30:00,2008-09-13,13:03:00,Populares,PT11020336,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,60.0,Desconhecida,41.4978026,-8.477387837262985
2008,DM408227,Florestal,Braga,Guimarães,São Torcato,L.BONS ARES( S.TORCATO) (SÃO TORCATO),30865,189503,501472,2008-02-14,16:04:00,2008-02-14,18:05:00,2008-02-14,16:15:00,Populares,PT11030265,0.0,0.25,0.0,0.25,0.25,0,0,0,1,0,0,,,,,41.48619595,-8.256837325287776
2008,DM4081100,Florestal,Braga,Celorico de Basto,Basto (São Clemente),Ferrã,30520,209412,499811,2008-09-13,17:04:00,2008-09-13,19:00:00,2008-09-13,17:06:00,Populares,PT11050520,0.1,0.0,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.479005,-8.061231
2008,DM408183,Florestal,Braga,Fafe,Golães,L. SERRINHA(GOLAES) (GOLÃES),30714,194764,499613,2008-02-12,11:20:00,2008-02-12,11:50:00,2008-02-12,11:20:00,Populares,PT11030114,0.025,0.025,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.4650753,-8.196132750072195
2008,DM40825,Florestal,Braga,Vila Nova de Famalicão,Outiz,GEMUNDE  (OUTIZ) (Gemunde),31229,164261,493198,2008-03-03,18:55:00,2008-03-03,20:50:00,2008-03-03,19:08:00,Populares,PT11030629,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,60.0,Desconhecida,41.412609,-8.55795922324701
2008,DM408213,Florestal,Braga,VIZELA,Vizela (são Paio),VINHA(S.PAIO VIZELA) (Vinha),31407,189044,491725,2008-02-13,22:21:00,2008-02-13,23:30:00,2008-02-13,22:30:00,Populares,PT11030707,0.02,0.03,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3868855,-8.264413510525955
2008,DM408302,Florestal,Braga,Cabeceiras de Basto,Cabeceiras de Basto,CARVALHAL (S.NICOLAU) (Carvalhal),30406,213944,508924,2008-02-17,16:59:00,2008-02-17,19:25:00,2008-02-17,17:30:00,Populares,PT11050306,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,Serra da Cabreira,,,,41.5559597,-8.0207186
2008,DM4081045,Florestal,Braga,Guimarães,Souto (são Salvador),L. PENIDE(SOUTO S. SALVADOR) (São Salvador),30862,186415,503327,2008-08-28,11:10:00,2008-08-28,12:40:00,2008-08-28,11:12:00,Populares,PT11030262,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.49754485,-8.298360253160366
2008,DM408237,Florestal,Braga,Vila Verde,Barros,SIZÃO (BARROS) (BARROS),31307,177959,527575,2008-02-15,14:00:00,2008-02-15,18:35:00,2008-02-15,14:30:00,Populares,PT11020607,0.0,8.0,0.0,8.0,8.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.72541615,-8.401011174964207
2008,DM408180,Florestal,Braga,Guimarães,Moreira de Cónegos,L. MEGIDE(MOREIRA CONEGOS) (MOREIRA DE CONEGOS),30831,182846,490302,2008-02-11,19:54:00,2008-02-11,20:25:00,2008-02-11,20:00:00,Populares,PT11030231,0.0,0.025,0.0,0.025,0.025,0,0,0,1,0,0,,,,,41.3832257,-8.335183247020549
2008,DM4081124,Florestal,Braga,Cabeceiras de Basto,Cabeceiras de Basto,LAPELA (CABECEIRAS) (Lapela),30406,206493,509298,2008-09-28,18:38:00,2008-09-28,22:50:00,2008-09-28,18:50:00,Populares,PT11050306,0.5,2.0,0.0,2.5,2.5,0,0,0,0,1,0,,,630.0,Desconhecida,41.5654887,-8.010196481857573
2008,DM408184,Florestal,Braga,Guimarães,Urgezes,MONTE CAVALINHO (URGEZES) (Bouça do Monte),30871,179703,500964,2008-02-12,14:35:00,2008-02-12,15:40:00,2008-02-12,14:44:00,Populares,PT11030271,0.0,0.15,0.0,0.15,0.15,0,0,0,1,0,0,,,,,41.4287238,-8.295434908333334
2008,DM408256,Florestal,Braga,Guimarães,Mesão Frio,RUA N. SRª PENHA (MESAO FRIO) (Rua Nova),30830,180248,489208,2008-02-16,13:40:00,2008-02-16,14:54:00,2008-02-16,13:50:00,Populares,PT11030230,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.452952,-8.2643426
2008,DM408240,Florestal,Braga,Fafe,Fafe,R.CALVELOS   (FAFE) (FAFE),30709,196843,498005,2008-02-15,17:10:00,2008-02-15,18:00:00,2008-02-15,17:20:00,Populares,PT11030109,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4468733,-8.180584376446348
2008,DM408195,Florestal,Braga,Fafe,Vinhós,L. RIBEIRA DO LOBO(VINHOS) (VINHÓS),30736,196563,501512,2008-02-12,19:39:00,2008-02-12,19:58:00,2008-02-12,19:40:00,Populares,PT11030136,0.0,0.015,0.0,0.015,0.015,0,0,0,1,0,0,,,,,41.4831406,-8.1758748
2008,DM408258,Florestal,Braga,Guimarães,Abação (são Tomé),MONTE DE VILA ANA (ABAÇÃO) (Bouça do Monte),30864,179703,500964,2008-02-16,13:56:00,2008-02-16,15:30:00,2008-02-16,14:10:00,Populares,PT11030264,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.411135,-8.26772784021524
2008,DM4081047,Florestal,Braga,Vieira do Minho,Mosteiro,L. TABUADELA(MOSTEIRO) (MOSTEIRO),31110,199710,516797,2008-08-28,12:01:00,2008-08-28,18:18:00,2008-08-28,12:15:00,Populares,PT11030510,0.1,0.0,0.0,0.1,0.1,0,0,0,1,0,0,,,51.0,Natural,41.6198062,-8.1351963
2008,DM40820,Florestal,Braga,Vila Verde,Valdreu,MICHOES (VALDREU),31355,184119,529040,2008-03-02,15:00:00,2008-03-02,17:40:00,2008-03-02,15:30:00,Populares,PT11020655,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,6.0,Desconhecida,41.72633555,-8.316645165026987
2008,DM4081147,Florestal,Braga,Vila Nova de Famalicão,Arnoso (Santa Maria),RUA GRELHAS (Rua Gama Barros),31238,168089,492060,2008-09-29,13:48:00,2008-09-29,19:50:00,2008-09-29,13:58:00,Populares,PT11030638,0.0,1.35,0.0,1.35,1.35,0,0,0,0,1,0,,,610.0,Desconhecida,41.472995,-8.514007
2008,DM40831,Florestal,Braga,Fafe,Cepães,REGEDOURA (CEPÃES) (Regedoura),30707,193669,494982,2008-03-04,17:00:00,2008-03-04,19:25:00,2008-03-04,17:15:00,Populares,PT11030107,0.5,1.5,0.0,2.0,2.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.4319767,-8.202369486699029
2008,DM4081049,Florestal,Braga,Vila Verde,Sabariz,L. SANTO ISIDRO(SABARIZ) (SABARIZ),31340,176394,520737,2008-08-28,18:43:00,2008-08-28,19:45:00,2008-08-28,18:51:00,Populares,PT11020640,0.15,0.0,0.0,0.15,0.15,1,0,0,1,0,0,,,6.0,Desconhecida,41.6595798,-8.4170523
2008,DM408377,Florestal,Braga,Guimarães,Oleiros,L. PEÕES (OLEIROS) (OLEIROS),30833,177551,499041,2008-04-16,14:04:00,2008-04-16,16:30:00,2008-04-16,14:25:00,Populares,PT11030233,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.46554325,-8.403135455641348
2008,DM408308,Florestal,Braga,Celorico de Basto,Ribas,FERRÃ (RIBAS) (Ferrã),30518,209412,499811,2008-02-17,18:10:00,2008-02-17,21:10:00,2008-02-17,18:35:00,Populares,PT11050518,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.4568185,-8.017551136386082
2008,DM4081174,Florestal,Braga,Celorico de Basto,Caçarilhe,ALFARELA (CAÇARILHE) (Alfarela),30505,206738,493912,2008-10-03,13:56:00,2008-10-03,15:35:00,2008-10-03,13:56:00,Populares,PT11050505,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4229801,-8.044302450060265
2008,DM408358,Florestal,Braga,VIZELA,Vizela (são Paio),L. CALÇADA DO AVESSO (S.PAIO) (São Paio),31407,189192,491091,2008-02-22,21:01:00,2008-02-22,21:55:00,2008-02-22,21:06:00,Populares,PT11030707,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,41.3868855,-8.264413510525955
2008,DM408264,Florestal,Braga,Barcelos,Remelhe,L. IGREJA (REMELHE) (Lugar da Igreja),30263,163679,496354,2008-02-16,15:28:00,2008-02-16,16:20:00,2008-02-16,15:43:00,Populares,PT11020263,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,60.0,Desconhecida,41.4932801,-8.60682282580473
2008,DM4084,Florestal,Braga,Guimarães,Serzedelo,RUA DE CHAMOSINHOS DO MEIO (SERZEDELO) (SERZEDELO),30866,180280,492577,2008-03-08,00:24:00,2008-03-08,01:20:00,2008-03-08,00:30:00,Populares,PT11030266,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.40283515,-8.36486433641491
2008,DM4081179,Florestal,Braga,Celorico de Basto,Arnóia,L. POMBAL(ARNOIA) (ARNOIA),30502,209581,489338,2008-10-04,20:29:00,2008-10-04,21:40:00,2008-10-04,20:40:00,Populares,PT11050502,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.38407775,-8.000551177413247
2008,DM408241,Florestal,Braga,Vila Verde,Atães,PORTELA BADE (ATAES) (Penedos da Portela),31303,170141,522897,2008-02-15,18:20:00,2008-02-15,20:15:00,2008-02-15,18:45:00,Populares,PT11020603,0.0,4.0,0.0,4.0,4.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.72058395,-8.416887349949057
2008,DM408269,Florestal,Braga,Fafe,Ribeiros,CARBONEGAS(RIBEIROS) (RIBEIROS),30725,200272,500611,2008-02-16,17:20:00,2008-02-16,18:25:00,2008-02-16,17:35:00,117,PT11030125,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.462056200000006,-8.130801614145298
2008,DM408245,Florestal,Braga,Cabeceiras de Basto,Painzela,TERREIROS(PAINZELA) (Terreiros),30411,209620,506273,2008-02-15,22:27:00,2008-02-16,00:40:00,2008-02-15,22:35:00,Populares,PT11050311,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.52638555,-8.026534176494462
2008,DM408257,Florestal,Braga,Guimarães,Moreira de Cónegos,RUA SAMPAIO (MOREIRA DE CONEGOS) (MOREIRA DE CONEGOS),30831,182846,490302,2008-02-16,13:44:00,2008-02-16,15:35:00,2008-02-16,13:50:00,Populares,PT11030231,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.3832257,-8.335183247020549
2008,DM408357,Florestal,Braga,VIZELA,Vizela (são Paio),L. S. DOMINGUES (S.PAIO) (São Paio),31407,189192,491091,2008-02-22,20:38:00,2008-02-22,21:00:00,2008-02-22,20:46:00,Populares,PT11030707,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,41.3868855,-8.264413510525955
2008,DM408248,Florestal,Braga,Vila Verde,Barbudo,LAGE(BARBUDO) (Lage),31306,181913,530350,2008-02-16,01:05:00,2008-02-16,01:40:00,2008-02-16,01:15:00,Populares,PT11020606,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,Serra amarela,,6.0,Desconhecida,41.648453,-8.451759835957457
2008,DM4081189,Florestal,Braga,Celorico de Basto,Caçarilhe,ALFARELO(CAÇARILHE) (Alfarela),30505,206738,493912,2008-10-05,17:39:00,2008-10-05,19:15:00,2008-10-05,17:44:00,Populares,PT11050505,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.4229801,-8.044302450060265
2008,DM408433,Florestal,Braga,Cabeceiras de Basto,Cabeceiras de Basto,BOUÇAS(S.NICOLAU) (Bouças),30406,209694,507431,2008-03-21,13:24:00,2008-03-21,15:25:00,2008-03-21,13:35:00,117,PT11050306,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,630.0,Desconhecida,41.5559597,-8.0207186
2008,DM408259,Florestal,Braga,Vila Verde,Valdreu,L. RODA (VALDREU) (Lajes da Roda),31355,182970,529567,2008-02-16,14:07:00,2008-02-16,17:20:00,2008-02-16,14:50:00,Populares,PT11020655,1.0,1.5,0.0,2.5,2.5,0,0,0,0,1,0,Serra amarela,,60.0,Desconhecida,41.72633555,-8.316645165026987
2008,DM408406,Florestal,Braga,Celorico de Basto,Borba de Montanha,CABANELAS(BORBA) (Cabanelas),30503,202364,491039,2008-03-14,11:50:00,2008-03-14,12:45:00,2008-03-14,12:05:00,Populares,PT11050503,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.3849378,-8.095045852126475
2008,DM408381,Florestal,Braga,Guimarães,Longos,L. DE TORÁZ (LONGOS),30827,180788,505718,2008-04-25,11:25:00,2008-04-25,12:35:00,2008-04-25,11:35:00,Populares,PT11030227,0.0,0.06,0.0,0.06,0.06,0,0,0,1,0,0,,,,,41.5203519,-8.36354
2008,DM408442,Florestal,Braga,Celorico de Basto,Basto (São Clemente),VACARIA (BASTO S. CLEMENTE) (Vacaria),30520,205112,498177,2008-03-21,19:00:00,2008-03-21,21:40:00,2008-03-21,19:25:00,Populares,PT11050520,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.479005,-8.061231
2008,DM4081216,Florestal,Braga,Guimarães,Sande (são Clemente),L. MONTE ALEM (SANDE S. CLEMENTE) (Lugar do Monte),30849,188166,492516,2008-10-12,05:47:00,2008-10-12,06:40:00,2008-10-12,05:55:00,Populares,PT11030249,0.0,0.08,0.0,0.08,0.08,0,0,0,1,0,0,,,,,41.4834778,-8.36945167731423
2008,DM408436,Florestal,Braga,Guimarães,Leitões,CACHADINHA (LEITÕES) (Cachadinha),30826,181258,503308,2008-03-21,15:29:00,2008-03-21,18:52:00,2008-03-21,15:45:00,Populares,PT11030226,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.4794012,-8.396032158884317
2008,DM408355,Florestal,Braga,Guimarães,Rendufe,L.(RENDUFE) (RENDUFE),30839,191680,501086,2008-02-22,18:52:00,2008-02-22,19:50:00,2008-02-22,19:15:00,Populares,PT11030239,2.0,0.0,0.0,2.0,2.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.4832161,-8.227029966714362
2008,DM408282,Florestal,Braga,Guimarães,Gonça,L. PEDREIRA(GONÇA) (GONÇA),30820,190147,504437,2008-02-17,00:00:00,2008-02-17,02:20:00,2008-02-17,00:10:00,Populares,PT11030220,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,,,41.50832355,-8.253593312132352
2008,DM4081245,Florestal,Braga,Fafe,Aboim,L. MÓS (ABOIM) (ABOIM),30701,203971,508088,2008-10-25,16:09:00,2008-10-25,18:10:00,2008-10-25,16:25:00,Populares,PT11030101,0.0,5.0,0.0,5.0,5.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.5425685,-8.0872339
2008,DM408458,Florestal,Braga,Braga,Cunha,L. EIRAS (CUNHA) (Lameiras),30309,177555,508997,2008-05-02,14:07:00,2008-05-02,17:00:00,2008-05-02,14:25:00,Populares,PT11020309,0.0,0.08,0.0,0.08,0.08,0,0,0,1,0,0,,,6.0,Desconhecida,41.498127800000006,-8.51447295289708
2008,DM408271,Florestal,Braga,Fafe,Vila Cova,LAMAS(VILA COVA) (Lamas),30735,195257,504686,2008-02-16,19:04:00,2008-02-16,20:30:00,2008-02-16,19:20:00,Populares,PT11030135,0.0,3.0,0.0,3.0,3.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.5131488,-8.190315232422906
2008,DM408105,Florestal,Braga,Cabeceiras de Basto,Cabeceiras de Basto,VALE FONTÃO (CABECEIRAS DE BASTO) (Fonte do Vale Salgueiro),30406,210042,510756,2008-03-07,19:42:00,2008-03-08,01:55:00,2008-03-07,21:20:00,117,PT11050306,1.0,8.0,0.0,9.0,9.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.5654887,-8.010196481857573
2008,DM408286,Florestal,Braga,Guimarães,São Torcato,CARVALHA(S.TORCATO) (Carvalha),30865,185048,497585,2008-02-17,08:26:00,2008-02-17,12:45:00,2008-02-17,08:31:00,Populares,PT11030265,8.5,0.0,0.0,8.5,8.5,0,0,0,0,1,0,,,630.0,Desconhecida,41.48619595,-8.256837325287776
2008,DM408278,Florestal,Braga,Guimarães,Abação (são Tomé),L. (ABAÇÃO) (ABAÇÃO),30864,188693,493574,2008-02-16,22:48:00,2008-02-17,00:25:00,2008-02-16,23:00:00,Populares,PT11030264,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.411135,-8.26772784021524
2008,DM408461,Florestal,Braga,VIZELA,Santa Eulália,L. CARREIRA CHÃ (STª EULALIA) (BARROSAS),31401,186039,487400,2008-04-02,20:49:00,2008-04-02,21:30:00,2008-04-02,21:00:00,Populares,PT11030701,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3546121,-8.301686697121095
2008,DM408390,Florestal,Braga,Fafe,Silvares (são Clemente),L. DA BOUCINHA (SILVARES S.CLEMENTE) (São Clemente),30727,197878,494295,2008-04-26,15:41:00,2008-04-26,18:25:00,2008-04-26,16:00:00,Populares,PT11030127,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,630.0,Desconhecida,41.4314707,-8.1811284
2008,DM40849,Florestal,Braga,Vila Nova de Famalicão,Outiz,GEMUNDE (OUTIZ) (Gemunde),31229,164261,493198,2008-03-05,14:28:00,2008-03-05,18:20:00,2008-03-05,14:38:00,Populares,PT11030629,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,60.0,Desconhecida,41.412609,-8.55795922324701
