ano,codigo_sgif,tipo,distrito,concelho,freguesia,local,ine,x,y,data_alerta,hora_alerta,data_extincao,hora_extincao,data_primeira_intervencao,hora_primeira_intervencao,fonte_alerta,nut,area_povoamento,area_mato,area_agricola,area_pov_mato,area_total,reacendimento,queimada,falso_alarme,fogacho,incendio,agricola,perimetro,aps,causa,tipo_causa,LAT,LON
2007,DM4073183,Florestal,Braga,Guimarães,Mascotelos,STO. AMARO (Santo Amaro),30829,184707,494749,2007-12-25,01:23:00,2007-12-25,02:00:00,2007-12-25,01:30:00,Populares,PT11030229,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,41.41990985,-8.318935054280612
2007,DM4072905,Florestal,Braga,Vila Verde,Aboim da Nóbrega,CAPELINHA(ABOIM NOBREGA) (ABOIM DA NOBREGA),31301,178433,531280,2007-11-14,11:55:00,2007-11-14,21:52:00,2007-11-14,12:20:00,Populares,PT11020601,0.0,3.0,0.0,3.0,3.0,0,0,0,0,1,0,,,60.0,Desconhecida,41.7471292,-8.3910636
2007,DM407444,Florestal,Braga,Vila Nova de Famalicão,Sezures,Quintela,31245,170660,499970,2007-05-09,23:13:00,2007-05-10,00:20:00,2007-05-09,23:23:00,117,PT11030645,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.4681312,-8.4853284
2007,DM407415,Florestal,Braga,Fafe,Moreira do Rei,L. BEMPOSTA (MOREIRA REI) (MOREIRA DO REI),30718,201702,501302,2007-05-05,16:06:00,2007-05-05,17:40:00,2007-05-05,16:26:00,Populares,PT11030118,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.479027,-8.11899
2007,DM407426,Florestal,Braga,Barcelos,Tamel (Santa Leocádia),Varziela,30267,162210,515701,2007-05-07,12:39:00,2007-05-07,14:25:00,2007-05-07,13:10:00,Populares,PT11020267,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.5667511,-8.6545393
2007,DM407337,Florestal,Braga,Vieira do Minho,Rossas,ORTUZELO ( ROSSAS ) (ROSSAS),31113,202933,512875,2007-04-16,20:00:00,2007-04-16,21:38:00,2007-04-16,20:18:00,Populares,PT11030513,0.0,1.02,0.0,1.02,1.02,0,0,0,0,1,0,,,6.0,Desconhecida,41.585309,-8.098200028766968
2007,DM4072919,Florestal,Braga,Guimarães,Rendufe,L.SANTOS SOLDADOS(RENDUFE) (RENDUFE),30839,191680,501086,2007-11-14,18:10:00,2007-11-14,18:55:00,2007-11-14,18:12:00,Populares,PT11030239,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.4832161,-8.227029966714362
2007,DM4073184,Florestal,Braga,Barcelos,Durrães,L. IGREJA(DURRÃES) (DURRÃES),30229,156280,518428,2007-12-25,09:28:00,2007-12-25,10:45:00,2007-12-25,09:45:00,Populares,PT11020229,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,60.0,Desconhecida,41.63260885,-8.664978352522887
2007,DM407418,Florestal,Braga,Vila Nova de Famalicão,Vale (são Martinho),CRUZ DE PELO(VALE S. MARTINHO) (CRUZ),31241,169738,497233,2007-05-06,02:13:00,2007-05-06,03:20:00,2007-05-06,02:18:00,Populares,PT11030641,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,6.0,Desconhecida,41.42443805,-8.481621493328749
2007,DM4072732,Florestal,Braga,Guimarães,Calvos,L. LAPINHA (CALVOS) (CALVOS),30809,190472,492683,2007-11-10,20:24:00,2007-11-10,21:15:00,2007-11-10,20:41:00,Populares,PT11030209,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.404291,-8.244651427697441
2007,DM407346,Florestal,Braga,Guimarães,Abação (são Tomé),CASAL HERDADE(ABAÇAO) (Casal),30864,180587,494191,2007-04-17,15:30:00,2007-04-17,19:00:00,2007-04-17,15:45:00,117,PT11030264,0.0,0.4,0.0,0.4,0.4,0,0,0,1,0,0,,,,,41.411135,-8.26772784021524
2007,DM4072811,Florestal,Braga,Fafe,Silvares (são Clemente),CORTINHAS (SILVARES S. CLEMENTE) (Cortinhas),30727,198885,491707,2007-11-11,18:04:00,2007-11-11,20:05:00,2007-11-11,18:10:00,Populares,PT11030127,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.4237717,-8.161419557911447
2007,DM407419,Florestal,Braga,Cabeceiras de Basto,Refojos de Basto,SERNADELA (REFOJOS DE BASTO),30414,211550,504802,2007-05-06,06:32:00,2007-05-06,08:30:00,2007-05-06,06:55:00,Populares,PT11050314,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.5107376,-7.9986954
2007,DM4073185,Florestal,Braga,Vila Nova de Famalicão,Abade de Vermoim,L. ALMINHAS ROUBADAS (ABADE DE VERMOIM),31201,170244,491610,2007-12-25,12:00:00,2007-12-25,13:00:00,2007-12-25,12:10:00,Populares,PT11030601,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,60.0,Desconhecida,41.3949047,-8.492910442542847
2007,DM4072819,Florestal,Braga,Vila Verde,Gondomar,L. TOJAL(GONDOMAR) (GONDOMAR),31322,180883,530420,2007-11-11,21:00:00,2007-11-12,00:15:00,2007-11-11,21:20:00,117,PT11020622,0.0,2.0,0.0,2.0,2.0,0,0,0,0,1,0,,,60.0,Desconhecida,41.741840100000005,-8.363813937503647
2007,DM4072957,Florestal,Braga,Celorico de Basto,Basto (São Clemente),L. VACARIA(BASTO S.CLEMENTE) (São Clemente),30520,208094,500368,2007-11-15,19:00:00,2007-11-15,22:30:00,2007-11-15,19:20:00,Populares,PT11050520,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.479005,-8.061231
2007,DM4072934,Florestal,Braga,Vila Verde,Lage,CARVALHAIS(LAGE) (Carvalhais),31323,173905,517741,2007-11-15,00:35:00,2007-11-15,02:25:00,2007-11-15,00:45:00,Populares,PT11020623,0.1,0.0,0.0,0.1,0.1,0,0,0,1,0,0,,,6.0,Desconhecida,41.6261807,-8.466666872904527
2007,DM4072825,Florestal,Braga,Amares,Fiscal,L. SÃO BENTO PEDRAS(FISCAL) (FISCAL),30111,178313,520563,2007-11-11,21:41:00,2007-11-11,22:24:00,2007-11-11,21:47:00,Populares,PT11020111,0.0,0.008,0.0,0.008,0.008,0,0,0,1,0,0,,,,,41.6537982,-8.395888
2007,DM407453,Florestal,Braga,Barcelos,Airó,L. MONTE (Alto do Monte),30205,153091,498684,2007-05-11,16:57:00,2007-05-11,18:30:00,2007-05-11,17:05:00,Populares,PT11020205,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,60.0,Desconhecida,41.5156174,-8.5587895
2007,DM407349,Florestal,Braga,Esposende,Gandra,L. SRª GUADALUPE (GANDRA) (GANDRA),30609,147883,506472,2007-04-17,16:38:00,2007-04-17,17:25:00,2007-04-17,16:45:00,Populares,PT11020409,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.5232165,-8.764401992246313
2007,DM407487,Florestal,Braga,Barcelos,Rio Covo (Santa Eugénia),PINHEIRO (Pinheiral),30265,163457,500986,2007-05-19,23:44:00,2007-05-20,00:20:00,2007-05-19,23:50:00,Populares,PT11020265,0.0,0.002,0.0,0.002,0.002,0,0,0,1,0,0,,,6.0,Desconhecida,41.5268906,-8.5900278
2007,DM4073154,Florestal,Braga,Vila Verde,Portela das Cabras,PORTELA MEIO (Penedos da Portela),31338,170141,522897,2007-12-13,12:37:00,2007-12-13,14:45:00,2007-12-13,12:55:00,Populares,PT11020638,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,60.0,Desconhecida,41.6703362,-8.5039995
2007,DM407509,Florestal,Braga,Vila Verde,Cervães,Pedreira,31309,171231,521752,2007-06-03,21:10:00,2007-06-04,00:15:00,2007-06-03,21:40:00,Populares,PT11020609,0.5,0.5,0.0,1.0,1.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.5959943,-8.5230863
2007,DM407439,Florestal,Braga,Fafe,Passos,STA CLARA     (ARÕES S.ROMÃO) (Santa Clara),30719,193559,500878,2007-05-09,13:00:00,2007-05-09,16:35:00,2007-05-09,13:30:00,Populares,PT11030119,4.0,0.0,0.0,4.0,4.0,0,0,0,0,1,0,,,630.0,Desconhecida,41.4803524,-8.1985302
2007,DM4072974,Florestal,Braga,Vila Verde,Duas Igrejas,BUSTELO (DUAS IGREJAS) (Bustelo),31314,173334,525072,2007-11-16,10:30:00,2007-11-17,02:25:00,2007-11-16,11:00:00,Populares,PT11020614,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.6843893,-8.506189156383854
2007,DM4072744,Florestal,Braga,Vila Verde,Turiz,L. REGUEIRAS (TURIZ) (TURIZ),31354,173042,518635,2007-11-10,22:10:00,2007-11-10,23:20:00,2007-11-10,22:20:00,Populares,PT11020654,0.07,0.0,0.0,0.07,0.07,0,0,0,1,0,0,,,60.0,Desconhecida,41.6363755,-8.456224299141414
2007,DM4072977,Florestal,Braga,Guimarães,Gandarela,L. MONTE (GANDARELA) (Lugar do Monte),30817,188166,492516,2007-11-16,10:57:00,2007-11-16,13:00:00,2007-11-16,11:05:00,Populares,PT11030217,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3964939,-8.347933940343346
2007,DM407329,Florestal,Braga,Cabeceiras de Basto,Rio Douro,CAMBESES(RIO DOURO) (Cambeses),30415,215193,508663,2007-04-16,14:55:00,2007-04-16,18:21:00,2007-04-16,15:15:00,Outros,PT11050315,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,Serra da Cabreira,,,,41.551208,-7.9678771
2007,DM407355,Florestal,Braga,Guimarães,Abação (são Tomé),L. CASAL DA HERDADE (ABACAO) (ABAÇÃO),30864,188693,493574,2007-04-18,08:49:00,2007-04-18,10:50:00,2007-04-18,09:10:00,117,PT11030264,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.411135,-8.26772784021524
2007,DM407359,Florestal,Braga,Celorico de Basto,Carvalho,CABREIRA   (CARVALHO) (Cabreira),30507,212290,492497,2007-04-18,13:28:00,2007-04-18,14:30:00,2007-04-18,13:40:00,Populares,PT11050507,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.3794834,-8.071291706396416
2007,DM407498,Florestal,Braga,Vieira do Minho,Vieira do Minho,Sanguinhedo,31120,197933,517029,2007-05-17,12:17:00,2007-05-17,15:00:00,2007-05-17,12:40:00,Populares,PT11030520,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,6.0,Desconhecida,41.6208472,-8.153528881202966
2007,DM4072846,Florestal,Braga,Celorico de Basto,Vale de Bouro,RAPOSEIRA (VALE DE BOURO) (Raposeira),30521,206929,491434,2007-11-12,12:22:00,2007-11-12,13:25:00,2007-11-12,12:35:00,Populares,PT11050521,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.44160885,-8.006422614685466
2007,DM407507,Florestal,Braga,Vila Nova de Famalicão,Requião,L. (Lagarinhos),31233,166714,494581,2007-06-03,17:05:00,2007-06-03,20:30:00,2007-06-03,17:15:00,Populares,PT11030633,0.0,0.2,0.0,0.2,0.2,0,0,0,1,0,0,,,6.0,Desconhecida,41.4152796,-8.4837932
2007,DM407379,Florestal,Braga,Braga,Passos (São Julião),Breia,30343,170594,506643,2007-04-19,15:49:00,2007-04-19,17:00:00,2007-04-19,15:52:00,Populares,PT11020343,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,60.0,Desconhecida,41.5277749,-8.4988185
2007,DM40738,Florestal,Braga,Barcelos,Fragoso,ESCOLA (Escola Agrícola),30235,159076,506518,2007-03-10,10:49:00,2007-03-10,13:15:00,2007-03-10,11:10:00,Populares,PT11020235,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,6.0,Desconhecida,41.6104682,-8.6958178
2007,DM407513,Florestal,Braga,VIZELA,Caldas De Vizela (são Miguel),MONTE S. BENTO (SÃO BENTO),31403,187050,490656,2007-06-04,11:35:00,2007-06-04,12:45:00,2007-06-04,11:41:00,Populares,PT11030703,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.38745955,-8.294421116595153
2007,DM407392,Florestal,Braga,Vila Verde,Barbudo,Real,31306,174002,520111,2007-04-23,00:01:00,2007-04-23,00:50:00,2007-04-23,00:15:00,Populares,PT11020606,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.647973,-8.451142
2007,DM40747,Florestal,Braga,Barcelos,Viatodos,R.ESCOLA(MINHOTÃES) (VIATODOS),30284,164707,498109,2007-03-11,01:55:00,2007-03-11,02:35:00,2007-03-11,02:08:00,Populares,PT11020284,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,6.0,Desconhecida,41.4523449,-8.5591377
2007,DM407479,Florestal,Braga,Braga,Morreira,E.N.101 (MORREIRA),30326,176989,502823,2007-05-17,21:08:00,2007-05-17,22:00:00,2007-05-17,21:25:00,Populares,PT11020326,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,60.0,Desconhecida,41.497564100000005,-8.403473916187282
2007,DM407407,Florestal,Braga,Vila Nova de Famalicão,Vermoim,POÇA MONTE (Poça do Monte),31247,173169,494278,2007-04-29,15:52:00,2007-04-29,17:05:00,2007-04-29,16:05:00,Outros,PT11030647,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,6.0,Desconhecida,41.4176106,-8.4594379
2007,DM407480,Florestal,Braga,Braga,Sequeira,LUGAR DAS CALDAS (Lugar das Azenhas),30354,172975,501219,2007-05-18,02:27:00,2007-05-18,03:00:00,2007-05-18,02:37:00,Populares,PT11020354,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,60.0,Desconhecida,41.5269342,-8.472196
2007,DM4073001,Florestal,Braga,Vila Verde,Oriz (Santa Marinha),L. ESTRUMIL(ORIZ STª MARINHA) (Santa Marinha),31343,180837,525857,2007-11-16,18:50:00,2007-11-16,21:00:00,2007-11-16,19:12:00,Populares,PT11020643,0.3,0.0,0.0,0.3,0.3,1,0,0,1,0,0,,,6.0,Desconhecida,41.7150058,-8.366762016290856
2007,DM4073020,Florestal,Braga,Celorico de Basto,Basto (São Clemente),VACARIA(BASTO S.CLEMENTE) (Vacaria),30520,205112,498177,2007-11-17,03:20:00,2007-11-17,09:15:00,2007-11-17,03:45:00,Populares,PT11050520,0.0,5.0,0.0,5.0,5.0,0,0,0,0,1,0,,,,,41.479005,-8.061231
2007,DM4072879,Florestal,Braga,Vila Verde,Valbom (são Martinho),BOUÇAS (VALBOM S.MARTINHO) (Bouças),31347,177231,525011,2007-11-13,10:29:00,2007-11-13,13:45:00,2007-11-13,11:00:00,Populares,PT11020647,0.07,0.0,0.0,0.07,0.07,0,0,0,1,0,0,,,60.0,Desconhecida,41.711211500000005,-8.333729090997231
2007,DM407515,Florestal,Braga,Vila Nova de Famalicão,Fradelos,SAPOGAL (Sapos),31215,178780,493357,2007-06-04,21:37:00,2007-06-04,23:50:00,2007-06-04,21:53:00,Populares,PT11030615,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,6.0,Desconhecida,41.3682305,-8.5986094
2007,DM407288,Florestal,Braga,Fafe,Armil,Retorta,30705,192666,497147,2007-04-12,14:42:00,2007-04-12,16:10:00,2007-04-12,15:05:00,Populares,PT11030105,0.4,0.1,0.0,0.5,0.5,0,0,0,1,0,0,,,630.0,Desconhecida,41.4165297,-8.198563
2007,DM407408,Florestal,Braga,Guimarães,Lordelo,R. LAGES (LORDELO),30828,179203,489410,2007-04-15,17:28:00,2007-04-15,19:44:00,2007-04-15,17:35:00,Populares,PT11030228,0.3,0.0,0.0,0.3,0.3,0,0,0,1,0,0,,,,,41.3656009,-8.3634881
2007,DM407531,Florestal,Braga,Vila Verde,Duas Igrejas,Sobradelo,31314,169562,526930,2007-06-07,13:14:00,2007-06-07,17:30:00,2007-06-07,13:30:00,Populares,PT11020614,1.0,2.0,0.0,3.0,3.0,0,0,0,0,1,0,,,6.0,Desconhecida,41.6943268,-8.4908715
2007,DM407508,Florestal,Braga,Guimarães,Corvite,MONTE DE TORIZ (Bouça do Monte),30874,179703,500964,2007-06-03,18:30:00,2007-06-03,19:38:00,2007-06-03,18:45:00,Populares,PT11030274,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.4736786,-8.3182435
2007,DM4072941,Florestal,Braga,Vila Nova de Famalicão,Lemenhe,L. SRª CARMO (LEMENHE) (LEMENHE),31222,166654,498496,2007-11-15,09:35:00,2007-11-15,18:28:00,2007-11-15,09:45:00,Populares,PT11030622,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.44982855,-8.529591713613861
2007,DM407518,Florestal,Braga,VIZELA,Caldas De Vizela (são Miguel),L. MOUZELAS (CALDAS DE VIZELA),31403,185266,489704,2007-06-05,11:26:00,2007-06-05,12:20:00,2007-06-05,11:35:00,Populares,PT11030703,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3790869,-8.3123667
2007,DM407539,Florestal,Braga,Braga,Fraião,FALPERRA (FRAIÃO),30316,177584,507507,2007-06-08,13:49:00,2007-06-08,15:15:00,2007-06-08,14:00:00,Populares,PT11020316,0.0,0.005,0.0,0.005,0.005,0,0,0,1,0,0,,,6.0,Desconhecida,41.5371652,-8.399261023686998
2007,DM4072884,Florestal,Braga,Fafe,Arões (São Romão),TEIXEIRAS(AROES S.ROMAO) (Teixeira),30730,193946,498072,2007-11-13,14:19:00,2007-11-13,17:40:00,2007-11-13,14:30:00,Populares,PT11030130,5.0,1.0,0.0,6.0,6.0,1,0,0,0,1,0,,,630.0,Desconhecida,41.45961145,-8.209295133096496
2007,DM407545,Florestal,Braga,Vila Nova de Famalicão,Pedome,L. VILAR (Rua Vilar),31230,168908,493630,2007-06-09,04:47:00,2007-06-09,05:30:00,2007-06-09,04:55:00,Populares,PT11030630,0.0,0.045,0.0,0.045,0.045,0,0,0,1,0,0,,,6.0,Desconhecida,41.415461,-8.3869005
2007,DM407340,Florestal,Braga,Vila Nova de Famalicão,Arnoso (Santa Maria),AV. MOINHOS (Anhinhos),31238,167356,490012,2007-04-17,01:33:00,2007-04-17,04:00:00,2007-04-17,01:45:00,Populares,PT11030638,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.472995,-8.514007
2007,DM40746,Florestal,Braga,Amares,Bouro (Santa Marta),QUATRO CAMINHOS (Santa Marta),30120,186841,520879,2007-03-10,20:27:00,2007-03-10,22:10:00,2007-03-10,20:50:00,117,PT11020120,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,,,41.6590898,-8.286893337760937
2007,DM4073026,Florestal,Braga,Fafe,Queimadela,BARRAGEM - (QUEIMADELA) (Barranca),30721,193091,505817,2007-11-17,08:30:00,2007-11-17,10:35:00,2007-11-17,08:50:00,Populares,PT11030121,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.5153906,-8.156642079484353
2007,DM407363,Florestal,Braga,Guimarães,Abação (são Tomé),RUA PÉS OLIVEIRA (ABAÇÃO) (ABAÇÃO),30864,188693,493574,2007-04-18,15:19:00,2007-04-18,18:05:00,2007-04-18,15:40:00,117,PT11030264,0.0,0.1,0.0,0.1,0.1,0,0,0,1,0,0,,,,,41.411135,-8.26772784021524
2007,DM407472,Florestal,Braga,Vila Nova de Famalicão,Gondifelos,RUA DA ESTRELA (Rua da Portela),31217,168408,491639,2007-05-16,16:57:00,2007-05-16,18:30:00,2007-05-16,17:05:00,Populares,PT11030617,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,6.0,Desconhecida,41.4153677,-8.6147195
2007,DM407325,Florestal,Braga,Vila Verde,Duas Igrejas,AZEDO(DUAS IGREJAS) (Azedo),31314,168534,528115,2007-04-16,03:55:00,2007-04-16,06:05:00,2007-04-16,04:25:00,Populares,PT11020614,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,6.0,Desconhecida,41.6843893,-8.506189156383854
2007,DM407367,Florestal,Braga,Vila Verde,Dossãos,L. BOUÇAS(DOSSAOS (DOSSÃOS),31313,172071,523507,2007-04-18,18:44:00,2007-04-18,20:50:00,2007-04-18,19:00:00,Populares,PT11020613,0.2,0.3,0.0,0.5,0.5,0,0,0,1,0,0,,,60.0,Desconhecida,41.6801487,-8.4684156
2007,DM4072792,Florestal,Braga,Fafe,Travassós,CASTANHEIRA (TRAVASSOS) (Castanheira),30733,192985,502681,2007-11-11,14:32:00,2007-11-11,17:00:00,2007-11-11,14:50:00,Populares,PT11030133,0.0,0.02,0.0,0.02,0.02,0,0,0,1,0,0,,,,,41.4925764,-8.1962009
2007,DM407335,Florestal,Braga,Guimarães,Longos,Outeiro da Cheira,30827,181301,505791,2007-04-16,18:09:00,2007-04-16,19:30:00,2007-04-16,18:20:00,Outros,PT11030227,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,,,41.5203519,-8.36354
2007,DM4073027,Florestal,Braga,Vila Nova de Famalicão,Lemenhe,L. (LEMENHE) (LEMENHE),31222,166654,498496,2007-11-17,08:42:00,2007-11-17,10:55:00,2007-11-17,08:47:00,Populares,PT11030622,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.44982855,-8.529591713613861
2007,DM4072943,Florestal,Braga,Fafe,Antime,R.DAS COUTADAS (ANTIME) (ANTIME),30703,197715,496574,2007-11-15,12:40:00,2007-11-15,14:00:00,2007-11-15,13:15:00,Populares,PT11030103,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,,,,,41.43560935,-8.16306298118548
2007,DM407427,Florestal,Braga,Braga,Figueiredo,S.MIGUEL (São Miguel),30315,174513,504337,2007-05-07,13:32:00,2007-05-07,15:15:00,2007-05-07,13:50:00,Populares,PT11020315,0.0,0.03,0.0,0.03,0.03,0,0,0,1,0,0,,,60.0,Desconhecida,41.5045702,-8.436028561012353
2007,DM407290,Florestal,Braga,Braga,Braga (são José De São Lázaro),MONTE PICOTO (MONTE ALTO),30342,185550,508259,2007-04-12,20:22:00,2007-04-12,21:30:00,2007-04-12,20:30:00,Populares,PT11020342,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,6.0,Desconhecida,41.5452457,-8.4202993
2007,DM407443,Florestal,Braga,Barcelos,Tamel (Santa Leocádia),VARZIELA(TAMEL STA LEOCADIA) (Varziela),30267,162210,515701,2007-05-09,12:25:00,2007-05-09,13:45:00,2007-05-09,12:37:00,117,PT11020267,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.576985050000005,-8.656226349459738
2007,DM4072904,Florestal,Braga,Vila Verde,Aboim da Nóbrega,CASAIS VIDE(ABOIM NOBREGA) (Casais),31301,180789,530729,2007-11-14,10:45:00,2007-11-14,11:55:00,,,Populares,PT11020601,0.0,3.0,0.0,3.0,3.0,0,0,0,0,1,0,,,60.0,Desconhecida,41.7471292,-8.3910636
2007,DM407342,Florestal,Braga,Braga,Figueiredo,MONTE S. MIGUEL (FIGUEIREDO) (MONTE ALTO),30315,185550,508259,2007-04-17,13:18:00,2007-04-17,17:25:00,2007-04-17,13:35:00,Populares,PT11020315,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,,,60.0,Desconhecida,41.62941565,-8.331386040879558
2007,DM4073058,Florestal,Braga,Barcelos,Vila Boa,(L-VILA BOA) (São João),30285,159377,509474,2007-11-17,15:48:00,2007-11-17,16:50:00,2007-11-17,16:05:00,Populares,PT11020285,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.5552003,-8.6210428
2007,DM4072971,Florestal,Braga,Fafe,Estorãos,L. CABECEIROS(ESTORÃOS) (ESTORÇOS),30708,198929,500742,2007-11-16,09:44:00,2007-11-17,02:20:00,2007-11-16,09:55:00,Populares,PT11030108,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,,,,,41.50132635,-8.116649318118263
2007,DM407473,Florestal,Braga,Braga,Dume,BAIRRO S.MARTINHO (Ribeiro de São Martinho),30310,170469,503301,2007-05-16,18:42:00,2007-05-16,19:20:00,2007-05-16,18:50:00,Populares,PT11020310,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,60.0,Desconhecida,41.5675399,-8.4358625
2007,DM4073064,Florestal,Braga,Celorico de Basto,Vale de Bouro,R.NOVA (VALE DE BOURO) (VALE DE BOURO),30521,210499,496832,2007-11-17,18:15:00,2007-11-17,20:00:00,2007-11-17,18:40:00,Populares,PT11050521,0.15,0.15,0.0,0.3,0.3,0,0,0,1,0,0,,,,,41.44160885,-8.006422614685466
2007,DM4072906,Florestal,Braga,Guimarães,Brito,QTA DAS QUINTÃES(BRITO) (BRITO),30807,180521,498375,2007-11-14,13:34:00,2007-11-14,14:45:00,2007-11-14,13:45:00,Populares,PT11030207,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.45071425,-8.361856568447685
2007,DM4073071,Florestal,Braga,Fafe,Várzea Cova,BASTELO(VARZEA COVA) (Bastelo),30734,205083,506788,2007-11-17,20:41:00,2007-11-17,22:40:00,2007-11-17,21:00:00,Populares,PT11030134,0.0,0.5,0.0,0.5,0.5,0,0,0,1,0,0,,,,,41.495668,-8.0594691
2007,DM4072990,Florestal,Braga,Celorico de Basto,Agilde,L. S. PEDRO (AGILDE) (AGILDE),30501,201674,488113,2007-11-16,15:29:00,2007-11-16,17:10:00,2007-11-16,15:40:00,Populares,PT11050501,0.0,0.05,0.0,0.05,0.05,0,0,0,1,0,0,,,,,41.3637109,-8.1040764
2007,DM407390,Florestal,Braga,Vila Verde,Barbudo,REAL(BARBUDO) (Real),31306,174002,520111,2007-04-22,20:13:00,2007-04-22,20:45:00,2007-04-22,20:20:00,117,PT11020606,0.05,0.0,0.0,0.05,0.05,0,0,0,1,0,0,,,6.0,Desconhecida,41.648453,-8.451759835957457
2007,DM4072911,Florestal,Braga,Barcelos,Abade de Neiva,REAL(ABADE NEIVA) (ABADE DE NEIVA),30201,157631,509605,2007-11-14,14:34:00,2007-11-14,17:35:00,2007-11-14,14:45:00,Populares,PT11020201,0.0,1.5,0.0,1.5,1.5,0,0,0,0,1,0,,,60.0,Desconhecida,41.55505345,-8.638693540784182
2007,DM4072999,Florestal,Braga,Guimarães,Candoso (são Martinho),L. CRUZEIRO(S.MARTINHO CANDOSO) (São Martinho),30857,183103,495243,2007-11-16,18:25:00,2007-11-16,19:10:00,2007-11-16,18:35:00,Populares,PT11030257,0.0,0.001,0.0,0.001,0.001,0,0,0,1,0,0,,,,,41.426217,-8.335401658261803
2007,DM407420,Florestal,Braga,Vila Nova de Famalicão,Arnoso (Santa Maria),QUINTELA (ARNOSO SANTA MARIA) (Quintela),31238,170660,499970,2007-05-06,14:18:00,2007-05-06,17:15:00,2007-05-06,14:28:00,Populares,PT11030638,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,,,,,41.472995,-8.514007
2007,DM4073091,Florestal,Braga,Esposende,Belinho,FEITAL (BELINHO) (Feital),30603,146046,513921,2007-11-18,12:19:00,2007-11-18,13:05:00,2007-11-18,12:25:00,Populares,PT11020403,0.0,0.01,0.0,0.01,0.01,0,0,0,1,0,0,,,6.0,Desconhecida,41.59175425,-8.790686776553564
