index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2159,40.738136,-8.0425415,311.0,2007-02-23 00:00:00,10.3,97,9.9,8.1,0.2,0.2,0.0,0.0,51,1017.8,980.5,100,98,35,1,0.0,0.04,15.3,26.3,246,251,37.1,10.4,10.6,10.1,11.3,0.427,0.426,0.419,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2158,40.738136,-8.0425415,311.0,2007-02-23 01:00:00,10.1,98,9.8,8.0,0.2,0.2,0.0,0.0,51,1017.8,980.5,98,85,36,1,0.0,0.02,14.6,25.2,250,253,37.4,10.4,10.6,10.1,11.3,0.427,0.426,0.419,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2157,40.738136,-8.0425415,311.0,2007-02-23 02:00:00,9.9,99,9.7,7.7,0.0,0.0,0.0,0.0,1,1018.1,980.7,41,41,5,5,0.0,0.01,15.0,24.9,249,252,31.0,10.2,10.6,10.1,11.3,0.425,0.426,0.419,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2156,40.738136,-8.0425415,311.0,2007-02-23 03:00:00,9.6,98,9.3,7.4,0.0,0.0,0.0,0.0,3,1018.0,980.6,86,67,27,32,0.0,0.02,14.0,26.3,247,251,32.0,10.1,10.5,10.1,11.3,0.424,0.425,0.42,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2155,40.738136,-8.0425415,311.0,2007-02-23 04:00:00,9.4,98,9.1,7.2,0.3,0.3,0.0,0.0,51,1017.9,980.5,100,100,30,60,0.0,0.02,13.5,26.3,245,251,35.3,9.9,10.5,10.1,11.3,0.425,0.425,0.42,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2154,40.738136,-8.0425415,311.0,2007-02-23 05:00:00,9.4,99,9.2,7.0,2.1,2.1,0.0,0.0,61,1017.7,980.3,100,100,49,90,0.0,0.02,15.1,26.8,245,250,37.4,9.9,10.4,10.1,11.3,0.43,0.426,0.42,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2153,40.738136,-8.0425415,311.0,2007-02-23 06:00:00,9.5,99,9.3,7.2,2.3,2.3,0.0,0.0,61,1017.9,980.5,100,100,47,67,0.0,0.02,14.3,25.5,245,251,37.1,9.9,10.4,10.1,11.3,0.43,0.43,0.42,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2152,40.738136,-8.0425415,311.0,2007-02-23 07:00:00,10.0,99,9.8,7.8,0.3,0.3,0.0,0.0,51,1018.0,980.6,100,100,35,72,0.0,0.02,14.5,26.1,247,252,35.3,10.0,10.4,10.1,11.3,0.428,0.428,0.421,0.405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2151,40.738136,-8.0425415,311.0,2007-02-23 08:00:00,10.6,98,10.2,8.4,0.3,0.3,0.0,0.0,51,1018.2,980.9,100,100,63,92,0.01,0.03,15.6,26.4,247,253,36.4,10.2,10.3,10.1,11.3,0.428,0.429,0.421,0.405,1,0.0,5.0,0.0,5.0,0.0,5.0,78.5,11.2,0.0,11.2,0.0,6.3,175.9,,,,,,
2150,40.738136,-8.0425415,311.0,2007-02-23 09:00:00,11.1,99,11.0,9.0,0.4,0.4,0.0,0.0,51,1018.8,981.6,100,100,89,52,0.02,0.01,17.1,28.6,245,251,38.9,10.5,10.3,10.1,11.3,0.428,0.428,0.422,0.406,1,0.0,25.0,1.0,24.0,4.6,25.0,301.1,34.9,1.4,33.5,4.6,34.9,420.7,,,,,,
