index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.47276,-8.215759,35.0,2003-05-02 00:00:00,13.5,87,11.3,12.9,0.0,0.0,0.0,0.0,3,1020.3,1016.1,85,89,8,0,0.0,0.21,7.0,14.5,235,247,13.3,14.4,16.9,15.0,13.5,0.176,0.214,0.218,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.47276,-8.215759,35.0,2003-05-02 01:00:00,13.3,89,11.6,12.9,0.0,0.0,0.0,0.0,2,1019.5,1015.3,65,70,3,0,0.0,0.17,6.3,14.1,239,251,13.0,14.2,16.7,15.0,13.5,0.176,0.214,0.218,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.47276,-8.215759,35.0,2003-05-02 02:00:00,13.0,92,11.8,12.8,0.0,0.0,0.0,0.0,2,1019.4,1015.2,57,63,1,0,0.0,0.12,5.6,13.2,243,259,11.9,13.9,16.5,15.0,13.5,0.177,0.214,0.218,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.47276,-8.215759,35.0,2003-05-02 03:00:00,12.8,94,11.8,12.6,0.0,0.0,0.0,0.0,1,1019.5,1015.2,42,47,0,0,0.0,0.08,5.2,12.6,254,268,10.1,13.6,16.2,15.0,13.5,0.177,0.214,0.218,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.47276,-8.215759,35.0,2003-05-02 04:00:00,12.6,96,12.0,12.4,0.0,0.0,0.0,0.0,2,1019.2,1014.9,75,81,3,0,0.0,0.06,5.8,13.1,274,286,9.7,13.5,16.0,15.0,13.5,0.177,0.214,0.218,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.47276,-8.215759,35.0,2003-05-02 05:00:00,12.8,96,12.1,12.5,0.0,0.0,0.0,0.0,3,1019.4,1015.1,86,95,0,0,0.0,0.07,7.1,14.6,294,303,11.5,13.6,15.8,15.0,13.5,0.178,0.214,0.218,0.262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.47276,-8.215759,35.0,2003-05-02 06:00:00,12.8,96,12.1,12.3,0.0,0.0,0.0,0.0,3,1019.8,1015.5,89,98,1,0,0.01,0.07,7.9,16.3,309,319,14.0,13.5,15.6,15.0,13.5,0.178,0.213,0.218,0.262,1,0.0,3.0,0.0,3.0,0.0,3.0,37.5,7.6,0.0,7.6,0.0,3.0,95.0,,,,,,
2224,2224,39.47276,-8.215759,35.0,2003-05-02 07:00:00,13.2,88,11.3,12.2,0.0,0.0,0.0,0.0,2,1020.1,1015.9,78,87,0,0,0.04,0.18,10.3,16.5,324,328,18.0,14.0,15.5,15.0,13.5,0.178,0.213,0.218,0.262,1,855.96,54.0,15.0,39.0,88.8,54.0,226.2,85.3,23.7,61.6,89.4,84.8,357.2,,,,,,
2223,2223,39.47276,-8.215759,35.0,2003-05-02 08:00:00,14.2,77,10.2,12.2,0.0,0.0,0.0,0.0,2,1020.7,1016.5,68,75,0,0,0.1,0.37,14.2,18.8,339,340,26.3,15.3,15.5,15.0,13.5,0.178,0.213,0.218,0.262,1,2698.02,163.0,54.0,109.0,149.9,163.0,485.3,205.0,67.9,137.1,149.9,205.0,610.4,,,,,,
2222,2222,39.47276,-8.215759,35.0,2003-05-02 09:00:00,15.0,69,9.5,12.8,0.0,0.0,0.0,0.0,3,1021.3,1017.1,80,89,0,0,0.18,0.52,14.3,18.9,342,342,28.8,16.5,15.5,15.0,13.5,0.177,0.213,0.218,0.262,1,3600.0,309.0,172.0,137.0,318.9,309.0,726.8,356.0,198.2,157.8,318.9,356.0,837.3,,,,,,
2221,2221,39.47276,-8.215759,35.0,2003-05-02 10:00:00,15.9,64,9.2,14.2,0.0,0.0,0.0,0.0,3,1021.2,1017.0,88,98,0,0,0.24,0.64,10.9,13.8,351,351,28.8,18.3,15.8,15.0,13.5,0.176,0.213,0.218,0.262,1,3600.0,413.0,144.0,269.0,207.8,413.0,934.0,452.1,157.6,294.5,207.8,452.1,1022.5,,,,,,
2220,2220,39.47276,-8.215759,35.0,2003-05-02 11:00:00,16.9,60,9.1,15.3,0.0,0.0,0.0,0.0,2,1021.4,1017.2,73,81,0,0,0.33,0.77,10.1,12.3,343,345,28.4,20.1,16.0,15.0,13.5,0.174,0.212,0.218,0.262,1,3600.0,575.0,224.0,351.0,276.2,575.0,1093.0,606.8,236.4,370.4,276.2,606.8,1153.5,,,,,,
2219,2219,39.47276,-8.215759,35.0,2003-05-02 12:00:00,17.8,56,9.0,16.9,0.0,0.0,0.0,0.0,1,1021.2,1017.0,40,44,0,0,0.41,0.89,11.1,13.9,335,335,29.5,21.8,16.4,15.0,13.5,0.171,0.212,0.217,0.262,1,3600.0,715.0,367.0,348.0,414.6,715.0,1192.9,732.0,375.7,356.3,414.6,732.0,1221.2,7.031701889007457,85.93606873833363,18.7156872435,62.12414379882813,4.198718537455705,21.350843004841405
2218,2218,39.47276,-8.215759,35.0,2003-05-02 13:00:00,18.5,53,8.8,17.8,0.0,0.0,0.0,0.0,1,1020.9,1016.7,40,45,0,0,0.47,1.0,13.0,16.1,332,333,31.7,22.9,16.8,15.1,13.5,0.167,0.211,0.217,0.261,1,3600.0,813.0,498.0,315.0,546.9,813.0,1227.0,809.2,495.6,313.5,546.9,809.2,1221.2,8.705917570888502,86.470649744706,21.1408936355,67.85814379882812,4.981942217794871,23.76898863972684
2217,2217,39.47276,-8.215759,35.0,2003-05-02 14:00:00,19.1,51,8.8,18.3,0.0,0.0,0.0,0.0,0,1020.6,1016.4,9,10,0,0,0.49,1.09,14.7,18.2,335,335,33.5,23.5,17.2,15.1,13.5,0.164,0.211,0.217,0.261,1,3600.0,852.0,645.0,207.0,728.6,852.0,1192.8,823.8,623.7,200.1,728.6,823.8,1153.3,10.483173366401536,86.94776494849287,23.746700503499998,73.70014379882812,5.807525755023257,26.304592755371193
2216,2216,39.47276,-8.215759,35.0,2003-05-02 15:00:00,19.5,50,8.8,18.2,0.0,0.0,0.0,0.0,0,1020.4,1016.2,9,8,0,5,0.47,1.14,15.5,19.6,338,340,34.6,23.6,17.6,15.1,13.5,0.16,0.21,0.217,0.261,1,3600.0,792.0,586.0,206.0,722.5,792.0,1092.9,740.9,548.2,192.7,722.5,740.9,1022.4,11.800274595738125,87.24373804292959,26.458340303499998,79.61414379882812,6.306747447686926,28.90310357097448
