index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,38.558872,-8.315216,195.0,2003-05-02 00:00:00,12.3,89,10.5,11.5,0.0,0.0,0.0,0.0,0,1020.7,997.2,10,10,1,0,0.0,0.16,6.0,15.2,287,292,13.0,13.5,15.6,14.5,13.4,0.333,0.35,0.35,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,38.558872,-8.315216,195.0,2003-05-02 01:00:00,12.2,90,10.6,11.5,0.0,0.0,0.0,0.0,1,1019.9,996.4,32,35,1,0,0.0,0.14,6.0,15.8,287,291,12.6,13.1,15.4,14.5,13.4,0.333,0.35,0.35,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,38.558872,-8.315216,195.0,2003-05-02 02:00:00,12.2,91,10.8,11.4,0.0,0.0,0.0,0.0,2,1019.8,996.3,52,58,0,0,0.0,0.13,6.6,16.9,292,294,13.0,12.9,15.2,14.5,13.4,0.333,0.35,0.35,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,38.558872,-8.315216,195.0,2003-05-02 03:00:00,12.0,93,11.0,11.4,0.0,0.0,0.0,0.0,1,1019.7,996.2,29,32,0,0,0.0,0.09,6.1,16.1,298,299,13.0,12.8,15.1,14.5,13.4,0.334,0.35,0.35,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,38.558872,-8.315216,195.0,2003-05-02 04:00:00,11.9,95,11.1,11.3,0.0,0.0,0.0,0.0,1,1019.3,995.8,22,25,0,0,0.0,0.07,6.2,15.9,306,308,12.6,12.6,14.9,14.5,13.4,0.334,0.35,0.35,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,38.558872,-8.315216,195.0,2003-05-02 05:00:00,11.5,97,11.0,10.7,0.0,0.0,0.0,0.0,1,1019.4,995.9,37,41,0,0,0.0,0.04,7.4,16.8,317,315,12.2,12.4,14.7,14.5,13.4,0.334,0.349,0.35,0.321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,38.558872,-8.315216,195.0,2003-05-02 06:00:00,11.3,98,10.9,10.3,0.0,0.0,0.0,0.0,2,1019.8,996.2,56,62,0,0,0.01,0.03,8.3,18.1,326,325,13.7,12.3,14.6,14.5,13.4,0.335,0.349,0.35,0.321,1,0.0,4.0,1.0,3.0,14.6,4.0,33.6,10.4,2.6,7.8,29.8,3.8,87.2,,,,,,
2224,2224,38.558872,-8.315216,195.0,2003-05-02 07:00:00,12.2,95,11.4,11.0,0.0,0.0,0.0,0.0,2,1020.0,996.5,58,65,0,0,0.03,0.07,11.3,18.0,333,334,19.8,13.0,14.5,14.5,13.4,0.335,0.349,0.35,0.321,1,3456.27,79.0,34.0,45.0,203.3,79.0,220.1,126.6,54.5,72.1,208.2,123.7,352.7,,,,,,
2223,2223,38.558872,-8.315216,195.0,2003-05-02 08:00:00,13.4,84,10.7,11.6,0.0,0.0,0.0,0.0,1,1020.5,997.1,45,50,0,0,0.1,0.25,13.3,18.6,341,342,27.4,14.0,14.4,14.5,13.4,0.335,0.349,0.35,0.321,1,3600.0,214.0,111.0,103.0,309.9,214.0,482.6,270.2,140.1,130.0,309.9,270.2,609.3,,,,,,
2222,2222,38.558872,-8.315216,195.0,2003-05-02 09:00:00,14.5,73,9.7,12.4,0.0,0.0,0.0,0.0,2,1021.0,997.7,74,82,0,0,0.18,0.45,13.8,18.3,345,345,29.9,15.0,14.5,14.5,13.4,0.334,0.349,0.35,0.321,1,3600.0,350.0,198.0,152.0,366.8,350.0,727.3,403.9,228.5,175.4,366.8,403.9,839.4,,,,,,
