index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.370823,-7.370697,495.0,2001-06-07 00:00:00,14.6,74,10.1,13.7,0.0,0.0,0.0,0.0,0,1018.7,960.9,0,0,0,0,0.01,0.43,6.6,8.6,315,345,14.0,17.0,20.6,18.1,12.2,0.174,0.226,0.289,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.370823,-7.370697,495.0,2001-06-07 01:00:00,13.8,78,9.9,12.9,0.0,0.0,0.0,0.0,0,1018.2,960.2,0,0,0,0,0.0,0.35,5.6,7.6,315,352,12.6,16.1,20.3,18.1,12.2,0.174,0.226,0.289,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.370823,-7.370697,495.0,2001-06-07 02:00:00,13.1,80,9.8,12.4,0.0,0.0,0.0,0.0,0,1017.8,959.7,0,0,0,0,0.0,0.3,4.6,6.5,315,3,10.4,15.4,20.0,18.1,12.3,0.175,0.226,0.289,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.370823,-7.370697,495.0,2001-06-07 03:00:00,12.7,82,9.6,12.0,0.0,0.0,0.0,0.0,0,1017.7,959.6,0,0,0,0,0.0,0.27,4.1,5.6,315,15,9.0,14.7,19.7,18.1,12.3,0.175,0.226,0.289,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.370823,-7.370697,495.0,2001-06-07 04:00:00,12.3,83,9.5,11.7,0.0,0.0,0.0,0.0,0,1017.3,959.1,0,0,0,0,0.0,0.25,3.6,4.9,315,17,7.6,14.2,19.4,18.1,12.3,0.175,0.226,0.289,0.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.370823,-7.370697,495.0,2001-06-07 05:00:00,12.1,83,9.3,11.5,0.0,0.0,0.0,0.0,0,1017.3,959.1,0,0,0,0,0.0,0.24,3.3,4.2,311,20,6.8,13.7,19.1,18.1,12.3,0.175,0.226,0.289,0.38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.370823,-7.370697,495.0,2001-06-07 06:00:00,12.8,81,9.7,12.3,0.0,0.0,0.0,0.0,0,1017.4,959.3,0,0,0,0,0.01,0.28,2.8,3.9,320,22,6.5,14.0,18.8,18.1,12.3,0.175,0.226,0.289,0.38,1,1983.79,46.0,26.0,20.0,214.3,46.0,109.0,95.5,54.0,41.5,316.7,64.6,226.5,,,,,,
2224,41.370823,-7.370697,495.0,2001-06-07 07:00:00,15.7,72,10.6,15.6,0.0,0.0,0.0,0.0,0,1017.2,959.7,0,0,0,0,0.1,0.51,2.2,3.9,9,34,9.4,16.4,18.6,18.1,12.3,0.175,0.226,0.289,0.38,1,3600.0,203.0,145.0,58.0,555.8,203.0,346.5,273.3,195.2,78.1,555.8,273.3,466.4,,,,,,
2223,41.370823,-7.370697,495.0,2001-06-07 08:00:00,18.5,58,10.1,18.2,0.0,0.0,0.0,0.0,0,1017.2,960.2,0,0,0,0,0.22,0.9,2.6,3.4,56,58,12.6,19.1,18.7,18.1,12.3,0.175,0.226,0.289,0.38,1,3600.0,393.0,314.0,79.0,714.7,393.0,583.4,469.9,375.5,94.5,714.7,469.9,697.7,,,,,,
2222,41.370823,-7.370697,495.0,2001-06-07 09:00:00,20.7,49,9.5,20.3,0.0,0.0,0.0,0.0,0,1016.7,960.1,0,0,0,0,0.35,1.26,3.2,4.0,90,90,15.1,21.4,18.8,18.1,12.3,0.175,0.226,0.289,0.38,1,3600.0,581.0,487.0,94.0,804.7,581.0,803.8,653.8,548.1,105.8,804.7,653.8,904.6,,,,,,
