index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.191563,-8.91333,81.0,2003-05-02 00:00:00,14.0,90,12.3,13.3,0.0,0.0,0.0,0.0,2,1020.3,1010.5,66,73,1,0,0.0,0.16,9.7,17.3,268,271,18.7,14.8,16.3,14.8,13.7,0.306,0.344,0.364,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.191563,-8.91333,81.0,2003-05-02 01:00:00,13.5,92,12.3,13.1,0.0,0.0,0.0,0.0,1,1019.5,1009.7,40,45,0,0,0.0,0.12,8.0,16.1,275,280,17.6,14.4,16.2,14.9,13.7,0.307,0.344,0.364,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.191563,-8.91333,81.0,2003-05-02 02:00:00,13.2,94,12.3,12.8,0.0,0.0,0.0,0.0,1,1019.5,1009.7,26,29,0,0,0.0,0.09,7.4,15.6,284,289,15.8,14.0,16.0,14.9,13.7,0.307,0.343,0.364,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.191563,-8.91333,81.0,2003-05-02 03:00:00,12.8,96,12.1,12.2,0.0,0.0,0.0,0.0,1,1019.6,1009.8,42,45,3,0,0.0,0.07,8.2,16.6,293,300,15.8,13.6,15.8,14.9,13.7,0.308,0.343,0.364,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.191563,-8.91333,81.0,2003-05-02 04:00:00,12.6,96,12.0,11.8,0.0,0.0,0.0,0.0,1,1019.4,1009.6,46,46,7,0,0.0,0.06,9.8,18.9,306,312,18.4,13.4,15.7,14.9,13.7,0.308,0.343,0.364,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.191563,-8.91333,81.0,2003-05-02 05:00:00,12.7,95,11.8,11.6,0.0,0.0,0.0,0.0,2,1019.6,1009.8,51,57,0,0,0.0,0.08,11.5,20.7,319,321,21.6,13.3,15.5,14.9,13.7,0.309,0.343,0.364,0.364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.191563,-8.91333,81.0,2003-05-02 06:00:00,12.6,93,11.5,11.3,0.0,0.0,0.0,0.0,2,1020.1,1010.3,62,69,0,0,0.02,0.1,12.3,21.6,328,330,23.0,13.3,15.3,14.9,13.7,0.309,0.343,0.364,0.364,1,0.0,3.0,0.0,3.0,0.0,3.0,30.5,8.0,0.0,8.0,0.0,2.7,81.0,,,,,,
2224,2224,39.191563,-8.91333,81.0,2003-05-02 07:00:00,13.1,88,11.2,11.4,0.0,0.0,0.0,0.0,2,1020.4,1010.6,55,61,0,0,0.04,0.18,14.2,20.5,336,336,23.8,13.7,15.2,14.9,13.7,0.309,0.342,0.364,0.364,1,2766.41,63.0,26.0,37.0,158.5,63.0,212.6,102.0,42.1,59.9,164.8,98.1,344.2,,,,,,
2223,2223,39.191563,-8.91333,81.0,2003-05-02 08:00:00,13.9,76,9.8,11.6,0.0,0.0,0.0,0.0,1,1021.0,1011.2,43,48,0,0,0.11,0.38,15.8,21.4,343,343,29.2,14.7,15.2,14.9,13.7,0.309,0.342,0.364,0.364,1,3600.0,200.0,98.0,102.0,279.1,200.0,473.2,253.2,124.1,129.2,279.1,253.2,599.2,,,,,,
2222,2222,39.191563,-8.91333,81.0,2003-05-02 09:00:00,14.7,70,9.2,12.3,0.0,0.0,0.0,0.0,2,1021.6,1011.8,66,73,0,0,0.19,0.51,15.6,20.4,345,346,30.6,16.0,15.2,14.9,13.7,0.308,0.342,0.364,0.364,1,3600.0,348.0,192.0,156.0,361.0,348.0,716.8,402.3,222.0,180.3,361.0,402.3,828.6,,,,,,
