index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.581722,-7.01297,671.0,2003-05-03 00:00:00,5.1,90,3.6,2.6,0.0,0.0,0.0,0.0,0,1022.2,942.0,0,0,0,0,0.0,0.09,7.1,12.3,15,15,14.0,8.0,11.5,10.6,9.1,0.365,0.38,0.388,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.581722,-7.01297,671.0,2003-05-03 01:00:00,4.4,92,3.1,1.7,0.0,0.0,0.0,0.0,0,1021.6,941.2,0,0,0,0,0.0,0.07,7.1,12.6,24,31,15.1,7.5,11.2,10.6,9.1,0.365,0.38,0.388,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.581722,-7.01297,671.0,2003-05-03 02:00:00,3.9,92,2.7,1.1,0.0,0.0,0.0,0.0,0,1021.2,940.7,0,0,0,0,0.0,0.06,7.3,12.5,33,49,15.8,7.0,10.9,10.6,9.1,0.365,0.38,0.388,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.581722,-7.01297,671.0,2003-05-03 03:00:00,3.6,92,2.4,0.7,0.0,0.0,0.0,0.0,0,1021.0,940.4,0,0,0,0,0.0,0.06,7.6,14.2,45,63,17.6,6.6,10.6,10.6,9.1,0.365,0.379,0.388,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.581722,-7.01297,671.0,2003-05-03 04:00:00,3.4,91,2.0,0.5,0.0,0.0,0.0,0.0,0,1021.0,940.4,0,0,0,0,0.0,0.07,7.7,14.5,53,71,18.4,6.3,10.3,10.6,9.1,0.366,0.379,0.388,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.581722,-7.01297,671.0,2003-05-03 05:00:00,3.2,91,1.9,0.3,0.0,0.0,0.0,0.0,0,1021.2,940.5,4,5,0,0,0.0,0.07,7.7,13.8,53,70,18.4,6.1,10.0,10.6,9.1,0.366,0.379,0.388,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.581722,-7.01297,671.0,2003-05-03 06:00:00,3.2,92,2.0,0.2,0.0,0.0,0.0,0.0,0,1021.4,940.7,4,4,0,0,0.01,0.06,7.7,14.0,53,67,17.6,5.9,9.7,10.6,9.1,0.366,0.379,0.388,0.392,1,41.78,14.0,6.0,8.0,69.7,14.0,56.9,33.0,14.1,18.9,142.0,16.2,134.2,,,,,,
2224,2224,41.581722,-7.01297,671.0,2003-05-03 07:00:00,6.8,86,4.6,4.3,0.0,0.0,0.0,0.0,0,1021.5,941.8,2,2,0,0,0.05,0.14,8.2,14.0,61,67,19.8,7.6,9.6,10.6,9.1,0.366,0.379,0.388,0.392,1,3600.0,145.0,96.0,49.0,495.1,145.0,261.2,215.2,142.5,72.7,495.1,215.2,387.7,,,,,,
2223,2223,41.581722,-7.01297,671.0,2003-05-03 08:00:00,10.0,75,5.7,7.7,0.0,0.0,0.0,0.0,0,1021.4,942.5,0,0,0,0,0.14,0.31,8.0,11.0,72,71,21.2,10.4,9.7,10.6,9.1,0.366,0.379,0.388,0.392,1,3600.0,334.0,258.0,76.0,680.0,334.0,511.0,412.5,318.6,93.9,680.0,412.5,631.1,,,,,,
2222,2222,41.581722,-7.01297,671.0,2003-05-03 09:00:00,12.2,68,6.4,10.0,0.0,0.0,0.0,0.0,0,1020.8,942.6,2,1,0,2,0.25,0.46,8.4,11.4,80,79,23.4,12.4,9.9,10.6,9.1,0.365,0.378,0.388,0.392,1,3600.0,539.0,448.0,91.0,812.8,539.0,742.4,615.5,511.6,103.9,812.8,615.5,847.8,,,,,,
2221,2221,41.581722,-7.01297,671.0,2003-05-03 10:00:00,14.3,62,7.2,13.1,0.0,0.0,0.0,0.0,0,1020.1,942.5,4,0,0,12,0.36,0.61,9.4,12.3,94,93,26.6,14.3,10.2,10.6,9.1,0.363,0.377,0.388,0.392,1,3600.0,714.0,613.0,101.0,878.8,714.0,939.5,777.5,667.5,110.0,878.8,777.5,1023.1,,,,,,
