index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.824253,-8.774353,152.0,2007-07-23 00:00:00,18.4,85,15.9,17.6,0.0,0.0,0.0,0.0,3,1011.7,993.9,100,99,97,0,0.02,0.32,19.4,30.6,223,226,33.1,19.9,21.3,19.4,17.0,0.092,0.122,0.179,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.824253,-8.774353,152.0,2007-07-23 01:00:00,18.4,88,16.3,17.7,0.0,0.0,0.0,0.0,3,1011.0,993.2,100,100,99,0,0.02,0.26,19.9,33.9,225,227,36.0,19.6,21.2,19.4,17.0,0.093,0.122,0.179,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.824253,-8.774353,152.0,2007-07-23 02:00:00,18.4,90,16.8,17.6,0.1,0.1,0.0,0.0,51,1010.5,992.7,100,100,100,0,0.01,0.21,21.8,33.5,232,234,38.9,19.5,21.1,19.4,17.0,0.095,0.122,0.179,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.824253,-8.774353,152.0,2007-07-23 03:00:00,18.3,94,17.4,18.0,0.4,0.4,0.0,0.0,51,1010.2,992.4,100,100,100,0,0.0,0.12,20.5,32.2,242,243,40.3,19.4,21.0,19.4,17.0,0.101,0.122,0.179,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.824253,-8.774353,152.0,2007-07-23 04:00:00,18.2,98,17.9,18.4,0.6,0.6,0.0,0.0,53,1010.1,992.3,100,100,85,0,0.0,0.05,18.2,28.8,256,261,38.5,19.3,20.9,19.4,17.0,0.111,0.122,0.179,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.824253,-8.774353,152.0,2007-07-23 05:00:00,18.1,98,17.9,18.7,0.2,0.2,0.0,0.0,51,1010.2,992.4,100,100,97,0,0.0,0.03,15.9,26.1,276,282,33.8,19.2,20.8,19.4,17.0,0.115,0.122,0.179,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.824253,-8.774353,152.0,2007-07-23 06:00:00,17.8,97,17.3,18.2,0.0,0.0,0.0,0.0,3,1010.7,992.9,100,100,90,0,0.02,0.06,15.8,25.2,300,304,31.0,19.0,20.7,19.4,17.0,0.118,0.122,0.179,0.255,1,0.0,2.0,0.0,2.0,0.0,2.0,49.9,4.8,0.0,4.8,0.0,2.2,120.0,,,,,,
2224,2224,39.824253,-8.774353,152.0,2007-07-23 07:00:00,17.7,92,16.4,17.7,0.2,0.2,0.0,0.0,51,1011.1,993.2,100,100,62,0,0.03,0.17,15.8,26.2,313,317,31.3,18.8,20.6,19.4,17.0,0.12,0.122,0.179,0.255,1,0.0,21.0,0.0,21.0,0.0,21.0,244.2,31.7,0.0,31.7,0.0,31.7,369.0,,,,,,
2223,2223,39.824253,-8.774353,152.0,2007-07-23 08:00:00,17.8,92,16.5,17.9,0.0,0.0,0.0,0.0,3,1011.9,994.0,90,99,1,0,0.06,0.17,15.3,24.1,319,322,31.7,18.9,20.6,19.4,17.0,0.121,0.122,0.179,0.255,1,0.0,72.0,7.0,65.0,18.9,72.0,492.0,89.7,8.7,81.0,18.9,89.7,612.8,,,,,,
2222,2222,39.824253,-8.774353,152.0,2007-07-23 09:00:00,18.6,80,15.0,17.8,0.0,0.0,0.0,0.0,3,1012.6,994.8,83,92,0,0,0.14,0.44,17.1,23.8,319,321,35.6,19.3,20.5,19.4,17.0,0.121,0.122,0.179,0.255,1,1812.92,209.0,66.0,143.0,120.4,209.0,726.2,240.2,75.9,164.4,120.4,240.2,834.7,,,,,,
