index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.386642,-7.0986023,757.0,2006-06-08 00:00:00,20.2,58,11.6,19.7,0.0,0.0,0.0,0.0,0,1015.2,930.2,0,0,0,0,0.03,1.0,6.3,13.4,204,200,14.8,21.1,23.9,18.7,12.5,0.09,0.188,0.275,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.386642,-7.0986023,757.0,2006-06-08 01:00:00,19.0,61,11.4,18.4,0.0,0.0,0.0,0.0,0,1015.4,930.1,0,0,0,0,0.02,0.85,6.8,14.1,198,195,15.5,20.1,23.6,18.7,12.5,0.091,0.188,0.275,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.386642,-7.0986023,757.0,2006-06-08 02:00:00,18.0,64,11.1,17.4,0.0,0.0,0.0,0.0,0,1015.0,929.4,0,0,0,0,0.02,0.74,6.2,14.3,190,192,16.2,19.2,23.4,18.7,12.5,0.091,0.188,0.275,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.386642,-7.0986023,757.0,2006-06-08 03:00:00,17.1,67,11.0,16.5,0.0,0.0,0.0,0.0,0,1015.2,929.4,0,0,0,0,0.01,0.64,6.5,14.1,180,184,16.2,18.4,23.1,18.7,12.5,0.091,0.188,0.275,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.386642,-7.0986023,757.0,2006-06-08 04:00:00,16.4,70,10.9,15.7,0.0,0.0,0.0,0.0,0,1015.3,929.2,4,0,0,15,0.01,0.56,6.6,14.4,171,176,15.8,17.7,22.8,18.7,12.5,0.091,0.188,0.275,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.386642,-7.0986023,757.0,2006-06-08 05:00:00,15.7,73,10.8,15.0,0.0,0.0,0.0,0.0,0,1015.6,929.3,11,0,0,36,0.01,0.49,6.8,15.1,162,168,16.2,17.1,22.5,18.7,12.5,0.091,0.188,0.275,0.322,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.386642,-7.0986023,757.0,2006-06-08 06:00:00,16.0,73,11.2,15.1,0.0,0.0,0.0,0.0,0,1016.1,929.9,14,0,0,48,0.04,0.49,8.9,15.4,159,164,18.0,17.2,22.2,18.7,12.5,0.091,0.188,0.275,0.322,1,1896.01,46.0,24.0,22.0,200.1,46.0,103.4,99.0,51.7,47.4,308.1,64.3,222.6,,,,,,
2224,2224,40.386642,-7.0986023,757.0,2006-06-08 07:00:00,18.5,66,12.1,17.7,0.0,0.0,0.0,0.0,1,1016.2,930.6,20,0,0,67,0.13,0.72,9.6,14.1,160,161,22.0,19.3,22.0,18.7,12.5,0.091,0.188,0.275,0.322,1,3600.0,199.0,137.0,62.0,528.2,199.0,344.4,269.3,185.4,83.9,528.2,269.3,466.0,,,,,,
2223,2223,40.386642,-7.0986023,757.0,2006-06-08 08:00:00,20.3,57,11.5,18.6,0.0,0.0,0.0,0.0,1,1016.3,931.2,22,0,0,74,0.26,1.02,14.7,19.5,163,164,30.2,21.7,22.0,18.7,12.5,0.091,0.188,0.275,0.322,1,3600.0,380.0,282.0,98.0,640.5,380.0,584.6,455.2,337.8,117.4,640.5,455.2,700.3,,,,,,
2222,2222,40.386642,-7.0986023,757.0,2006-06-08 09:00:00,22.0,49,10.6,19.7,0.0,0.0,0.0,0.0,1,1016.4,931.8,24,0,0,80,0.39,1.36,17.2,22.7,169,170,38.2,24.0,22.0,18.7,12.5,0.091,0.188,0.275,0.322,1,3600.0,558.0,417.0,141.0,685.5,558.0,807.7,628.4,469.6,158.8,685.5,628.4,909.6,,,,,,
2221,2221,40.386642,-7.0986023,757.0,2006-06-08 10:00:00,23.5,41,9.6,21.8,0.0,0.0,0.0,0.0,1,1016.3,932.1,23,0,0,77,0.5,1.7,16.7,21.7,174,174,41.4,26.3,22.1,18.7,12.6,0.091,0.188,0.275,0.322,1,3600.0,715.0,549.0,166.0,730.1,715.0,998.5,773.2,593.7,179.5,730.1,773.2,1079.7,,,,,,
2220,2220,40.386642,-7.0986023,757.0,2006-06-08 11:00:00,25.0,36,8.8,23.5,0.0,0.0,0.0,0.0,1,1016.1,932.3,26,0,0,85,0.6,2.03,18.0,23.8,178,177,43.9,28.4,22.3,18.7,12.6,0.091,0.188,0.275,0.322,1,3600.0,836.0,622.0,214.0,721.9,836.0,1144.0,876.2,651.9,224.3,721.9,876.2,1199.0,,,,,,
2219,2219,40.386642,-7.0986023,757.0,2006-06-08 12:00:00,26.2,32,8.4,24.9,0.0,0.0,0.0,0.0,1,1015.7,932.3,26,0,0,87,0.68,2.3,19.1,25.2,181,181,45.7,30.2,22.6,18.7,12.6,0.091,0.187,0.275,0.322,1,3600.0,921.0,715.0,206.0,769.1,921.0,1234.4,939.7,729.5,210.2,769.1,939.7,1259.4,54.52400445804759,93.35266034149859,162.629457524,293.226689453125,18.0478089278438,162.01783728960427
2218,2218,40.386642,-7.0986023,757.0,2006-06-08 13:00:00,27.3,30,8.2,25.9,0.0,0.0,0.0,0.0,1,1015.0,931.9,28,0,0,92,0.72,2.54,19.8,26.0,183,183,47.2,31.6,22.9,18.8,12.6,0.091,0.187,0.274,0.322,1,3600.0,953.0,756.0,197.0,794.5,953.0,1263.4,948.0,752.0,196.0,794.5,948.0,1256.7,56.33998014701914,93.40312470010383,167.863185604,301.544689453125,18.827867797444803,167.2188820562018
2217,2217,40.386642,-7.0986023,757.0,2006-06-08 14:00:00,28.0,28,7.8,26.3,0.0,0.0,0.0,0.0,1,1014.3,931.5,26,0,0,88,0.72,2.72,20.3,26.5,187,187,47.2,32.4,23.2,18.8,12.6,0.09,0.187,0.274,0.322,1,3600.0,919.0,730.0,189.0,788.6,919.0,1229.1,890.7,707.5,183.2,788.6,890.7,1191.2,57.82670960987278,93.45360571953448,173.379134836,309.988689453125,19.44465967334145,172.69752927047907
2216,2216,40.386642,-7.0986023,757.0,2006-06-08 15:00:00,28.4,26,7.3,26.2,0.0,0.0,0.0,0.0,1,1013.8,931.1,27,0,0,89,0.68,2.85,20.3,26.9,192,192,46.8,32.7,23.5,18.8,12.6,0.09,0.187,0.274,0.322,1,3600.0,839.0,668.0,171.0,782.2,839.0,1133.8,789.8,628.8,161.0,782.2,789.8,1067.3,58.41107925605767,93.50410340529113,179.12623161599998,318.504689453125,19.581991814035835,178.40300760419862
2215,2215,40.386642,-7.0986023,757.0,2006-06-08 16:00:00,28.5,26,7.1,25.7,0.0,0.0,0.0,0.0,1,1013.2,930.6,23,0,0,76,0.61,2.89,20.0,26.4,198,197,45.7,32.5,23.8,18.8,12.6,0.09,0.186,0.274,0.322,1,3600.0,718.0,592.0,126.0,798.7,718.0,984.1,651.9,537.5,114.4,798.7,651.9,893.4,58.41878356012681,93.55461776287618,184.89281007999998,327.038689453125,19.424395238427913,184.12676489756822
2214,2214,40.386642,-7.0986023,757.0,2006-06-08 17:00:00,28.2,26,7.1,24.7,0.0,0.0,0.0,0.0,0,1012.7,930.1,8,0,0,25,0.5,2.81,18.8,25.3,200,200,44.6,31.7,24.0,18.8,12.6,0.09,0.186,0.274,0.322,1,3600.0,555.0,453.0,102.0,761.2,555.0,790.1,478.7,390.7,88.0,761.2,478.7,681.5,56.78481668619449,93.60514879779383,190.60094349199997,335.51868945312503,18.413731385861055,189.79175252998274
2213,2213,40.386642,-7.0986023,757.0,2006-06-08 18:00:00,27.4,28,7.3,24.1,0.0,0.0,0.0,0.0,0,1012.5,929.7,0,0,0,0,0.37,2.62,17.3,23.7,203,202,42.1,30.2,24.2,18.8,12.6,0.09,0.186,0.274,0.322,1,3600.0,349.0,267.0,82.0,627.3,349.0,565.1,275.4,210.7,64.7,627.3,275.4,446.0,54.63757588032405,93.6556965155501,196.00316181199997,343.85468945312505,17.193734150584955,195.15436887482977
2212,2212,40.386642,-7.0986023,757.0,2006-06-08 19:00:00,26.5,32,8.4,24.2,0.0,0.0,0.0,0.0,0,1012.5,929.4,0,0,0,0,0.22,2.36,13.3,19.9,213,212,35.6,28.6,24.3,18.8,12.6,0.09,0.186,0.274,0.322,1,3600.0,180.0,124.0,56.0,507.5,180.0,324.4,112.6,77.5,35.0,507.5,112.6,202.8,47.20406135369859,93.3872928679199,200.94413809999998,352.028689453125,13.539273927449816,200.06221462140846
2211,2211,40.386642,-7.0986023,757.0,2006-06-08 20:00:00,24.9,36,8.9,23.4,0.0,0.0,0.0,0.0,0,1012.6,929.1,0,0,0,0,0.09,2.0,7.9,17.2,240,237,28.1,26.6,24.3,18.8,12.6,0.09,0.186,0.274,0.322,0,1335.05,35.0,18.0,17.0,159.9,35.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0,36.87308850998685,92.5584721206439,205.32488433999998,359.91468945312505,9.183134784977785,204.4175427698819
2210,2210,40.386642,-7.0986023,757.0,2006-06-08 21:00:00,23.3,41,9.4,22.0,0.0,0.0,0.0,0.0,0,1013.1,929.1,0,0,0,0,0.06,1.69,8.0,14.5,265,264,18.4,24.8,24.2,18.9,12.6,0.09,0.186,0.274,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42887204410861,91.44898412682483,209.11486167599998,367.51268945312506,7.889601746796391,208.19064833622227
2209,2209,40.386642,-7.0986023,757.0,2006-06-08 22:00:00,21.8,47,10.0,21.0,0.0,0.0,0.0,0.0,0,1013.4,929.0,0,0,0,0,0.03,1.38,5.4,9.9,290,280,15.5,23.3,24.1,18.9,12.6,0.09,0.186,0.274,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.228973289414604,90.22097727797023,212.31012111799998,374.84068945312504,5.808910072246743,211.3779843328961
2208,2208,40.386642,-7.0986023,757.0,2006-06-08 23:00:00,20.3,55,11.0,20.0,0.0,0.0,0.0,0.0,0,1013.7,928.9,0,0,0,0,0.01,1.06,3.8,5.6,287,285,12.6,21.9,23.9,18.9,12.6,0.09,0.186,0.274,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.189139419906212,88.72800127335282,214.84537269799998,381.89868945312503,4.325944766661054,213.91559317997886
2207,2207,40.386642,-7.0986023,757.0,2006-06-09 00:00:00,19.0,64,12.1,19.1,0.0,0.0,0.0,0.0,0,1013.5,928.3,0,0,0,0,0.0,0.79,3.7,4.9,241,234,11.5,20.7,23.7,18.9,12.6,0.09,0.186,0.274,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.560597041104383,87.02758843590993,216.75036547399998,388.72268945312504,3.374413966817489,215.83294778220287
2206,2206,40.386642,-7.0986023,757.0,2006-06-09 01:00:00,18.0,68,11.9,17.8,0.0,0.0,0.0,0.0,0,1013.6,928.1,0,0,0,0,0.01,0.67,5.2,9.0,236,233,11.5,19.7,23.4,18.9,12.6,0.091,0.186,0.273,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.477144425623923,85.90931718397381,218.359447266,395.36668945312505,3.1072166308814233,217.45853170170193
2205,2205,40.386642,-7.0986023,757.0,2006-06-09 02:00:00,17.1,71,11.9,16.8,0.0,0.0,0.0,0.0,0,1013.1,927.4,0,0,0,0,0.01,0.56,5.9,11.4,227,235,13.3,18.9,23.2,18.9,12.6,0.091,0.186,0.273,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50377497587037,85.09753973983355,219.74896521399998,401.8486894531251,2.8751908196250215,218.8673689083923
2204,2204,40.386642,-7.0986023,757.0,2006-06-09 03:00:00,16.6,73,11.7,16.2,0.0,0.0,0.0,0.0,0,1013.3,927.5,0,0,0,0,0.01,0.51,6.1,12.0,208,224,13.3,18.2,22.9,18.9,12.6,0.091,0.186,0.273,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.709292229810409,84.54025735491261,221.00711342799997,408.24068945312507,2.6911401826860897,220.1464999733554
