index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.65202,-6.8930664,885.0,2003-05-23 00:00:00,12.8,76,8.6,11.7,0.0,0.0,0.0,0.0,0,1024.2,922.4,0,0,0,0,0.0,0.36,5.0,6.6,21,331,11.5,14.7,17.4,13.3,9.5,0.227,0.27,0.34,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.65202,-6.8930664,885.0,2003-05-23 01:00:00,11.7,80,8.3,10.7,0.0,0.0,0.0,0.0,0,1023.1,921.1,0,0,0,0,0.0,0.28,3.9,5.0,34,339,10.4,14.0,17.1,13.3,9.5,0.227,0.27,0.34,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.65202,-6.8930664,885.0,2003-05-23 02:00:00,11.0,83,8.2,10.0,0.0,0.0,0.0,0.0,0,1022.4,920.2,0,0,0,0,0.0,0.23,3.6,4.4,37,351,9.7,13.5,16.8,13.3,9.5,0.227,0.27,0.339,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.65202,-6.8930664,885.0,2003-05-23 03:00:00,10.6,84,8.0,9.5,0.0,0.0,0.0,0.0,0,1022.0,919.7,0,0,0,0,0.0,0.2,3.3,3.7,41,349,9.4,13.1,16.6,13.3,9.5,0.227,0.27,0.339,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.65202,-6.8930664,885.0,2003-05-23 04:00:00,10.3,84,7.7,9.2,0.0,0.0,0.0,0.0,0,1021.5,919.1,0,0,0,0,0.0,0.2,2.8,3.1,40,339,9.0,12.7,16.3,13.3,9.5,0.228,0.27,0.339,0.401,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.65202,-6.8930664,885.0,2003-05-23 05:00:00,10.1,84,7.4,8.9,0.0,0.0,0.0,0.0,0,1021.4,919.0,0,0,0,0,0.0,0.2,3.1,2.8,45,320,9.0,12.3,16.0,13.3,9.5,0.228,0.27,0.339,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.65202,-6.8930664,885.0,2003-05-23 06:00:00,10.8,83,8.1,10.0,0.0,0.0,0.0,0.0,0,1021.2,919.0,0,0,0,0,0.01,0.22,2.3,2.8,39,310,9.0,12.5,15.8,13.3,9.5,0.228,0.27,0.339,0.4,1,1720.65,40.0,22.0,18.0,190.2,40.0,95.2,89.1,49.0,40.1,308.5,55.0,212.2,,,,,,
2224,41.65202,-6.8930664,885.0,2003-05-23 07:00:00,15.5,78,11.8,15.7,0.0,0.0,0.0,0.0,0,1021.1,920.5,0,0,0,0,0.09,0.38,2.3,2.7,39,293,8.6,14.7,15.6,13.3,9.5,0.228,0.27,0.339,0.4,1,3600.0,194.0,137.0,57.0,547.0,194.0,334.3,264.7,186.9,77.8,547.0,264.7,456.0,,,,,,
2223,41.65202,-6.8930664,885.0,2003-05-23 08:00:00,19.6,51,9.1,19.1,0.0,0.0,0.0,0.0,0,1020.8,921.5,0,0,0,0,0.22,1.12,1.6,2.4,243,243,10.4,18.2,15.7,13.3,9.5,0.228,0.27,0.339,0.4,1,3600.0,387.0,308.0,79.0,715.5,387.0,574.6,464.7,369.9,94.9,715.5,464.7,690.0,,,,,,
2222,41.65202,-6.8930664,885.0,2003-05-23 09:00:00,21.3,46,9.2,20.5,0.0,0.0,0.0,0.0,0,1020.3,921.6,0,0,0,0,0.37,1.36,4.9,6.3,234,239,16.6,20.0,15.9,13.3,9.5,0.228,0.269,0.339,0.4,1,3600.0,581.0,490.0,91.0,820.8,581.0,796.9,654.8,552.3,102.6,820.8,654.8,898.1,,,,,,
2221,41.65202,-6.8930664,885.0,2003-05-23 10:00:00,22.5,42,8.8,22.2,0.0,0.0,0.0,0.0,0,1019.7,921.5,0,0,0,0,0.49,1.59,7.6,9.8,262,264,23.8,21.5,16.2,13.4,9.5,0.227,0.269,0.339,0.4,1,3600.0,750.0,649.0,101.0,878.5,750.0,986.0,811.0,701.8,109.2,878.5,811.0,1066.2,,,,,,
2220,41.65202,-6.8930664,885.0,2003-05-23 11:00:00,23.5,36,7.6,23.4,0.0,0.0,0.0,0.0,0,1018.6,920.8,2,0,0,8,0.59,1.84,9.4,11.9,263,265,27.7,22.8,16.5,13.4,9.5,0.225,0.268,0.338,0.4,1,3600.0,880.0,773.0,107.0,913.7,880.0,1129.2,921.8,809.7,112.1,913.7,921.8,1182.8,,,,,,
2219,41.65202,-6.8930664,885.0,2003-05-23 12:00:00,24.3,32,6.7,24.2,0.0,0.0,0.0,0.0,0,1018.2,920.7,8,0,0,27,0.65,2.05,10.4,13.3,256,257,29.5,23.8,16.9,13.4,9.5,0.223,0.267,0.338,0.4,1,3600.0,951.0,822.0,129.0,901.8,951.0,1216.6,969.3,837.8,131.5,901.8,969.3,1240.0,24.71911177448993,91.75597541867985,68.168224102,142.66058361816405,9.300174088440658,68.02889540224335
2218,41.65202,-6.8930664,885.0,2003-05-23 13:00:00,24.8,30,6.1,24.3,0.0,0.0,0.0,0.0,1,1017.1,919.8,28,0,0,92,0.69,2.19,12.8,16.5,259,259,33.1,24.6,17.3,13.4,9.5,0.222,0.266,0.338,0.4,1,3600.0,981.0,868.0,113.0,932.5,981.0,1242.3,974.4,862.1,112.2,932.5,974.4,1233.9,28.280825558557574,91.92946175116622,72.941236682,149.52858361816405,10.756742618989572,72.77796654242165
