index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.51142,-7.6512756,913.0,2003-05-10 00:00:00,7.8,92,6.6,5.9,0.0,0.0,0.0,0.0,0,1020.8,914.6,3,0,0,9,0.0,0.08,6.5,7.7,19,11,16.9,10.2,13.0,10.1,8.3,0.329,0.348,0.386,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.51142,-7.6512756,913.0,2003-05-10 01:00:00,6.7,97,6.2,4.6,0.0,0.0,0.0,0.0,0,1020.8,914.2,2,0,0,7,0.0,0.03,7.2,8.6,27,22,16.9,9.7,12.7,10.1,8.3,0.33,0.348,0.385,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.51142,-7.6512756,913.0,2003-05-10 02:00:00,6.2,97,5.8,4.1,0.0,0.0,0.0,0.0,0,1020.1,913.4,2,0,0,8,0.0,0.03,7.2,9.5,27,25,16.2,9.3,12.4,10.1,8.3,0.33,0.348,0.385,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.51142,-7.6512756,913.0,2003-05-10 03:00:00,5.9,98,5.5,3.6,0.0,0.0,0.0,0.0,0,1019.8,913.0,1,0,0,3,0.0,0.02,7.7,10.3,28,25,15.8,9.0,12.2,10.1,8.3,0.331,0.348,0.385,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.51142,-7.6512756,913.0,2003-05-10 04:00:00,5.5,99,5.3,3.2,0.0,0.0,0.0,0.0,0,1019.7,912.8,0,0,0,0,0.0,0.01,8.2,10.4,38,34,15.8,8.7,11.9,10.1,8.4,0.331,0.348,0.385,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.51142,-7.6512756,913.0,2003-05-10 05:00:00,5.2,99,5.0,2.8,0.0,0.0,0.0,0.0,0,1019.3,912.3,15,11,0,16,0.0,0.01,8.2,10.2,52,51,15.8,8.5,11.7,10.1,8.4,0.331,0.348,0.385,0.407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.51142,-7.6512756,913.0,2003-05-10 06:00:00,5.5,98,5.2,3.5,0.0,0.0,0.0,0.0,0,1019.8,912.9,13,11,0,11,0.0,0.02,5.2,8.9,56,69,15.5,8.5,11.4,10.1,8.4,0.332,0.348,0.385,0.407,1,247.74,18.0,9.0,9.0,95.8,18.0,67.1,41.6,20.8,20.8,180.2,22.1,154.8,,,,,,
2224,2224,41.51142,-7.6512756,913.0,2003-05-10 07:00:00,8.1,90,6.6,6.4,0.0,0.0,0.0,0.0,0,1019.7,913.7,2,1,0,3,0.05,0.11,5.7,6.9,55,81,15.5,9.9,11.3,10.1,8.4,0.332,0.348,0.385,0.407,1,3600.0,153.0,103.0,50.0,493.5,153.0,280.1,221.3,149.0,72.3,493.5,221.3,405.2,,,,,,
2223,2223,41.51142,-7.6512756,913.0,2003-05-10 08:00:00,10.8,80,7.4,9.6,0.0,0.0,0.0,0.0,0,1020.1,915.0,3,0,0,10,0.16,0.27,3.7,4.8,61,77,14.4,11.9,11.3,10.1,8.4,0.332,0.348,0.385,0.407,1,3600.0,347.0,272.0,75.0,692.5,347.0,527.2,425.3,333.4,91.9,692.5,425.3,646.2,,,,,,
2222,2222,41.51142,-7.6512756,913.0,2003-05-10 09:00:00,12.8,71,7.6,11.9,0.0,0.0,0.0,0.0,0,1020.2,915.8,8,0,0,28,0.28,0.43,1.5,1.9,104,112,13.0,13.7,11.4,10.1,8.4,0.331,0.348,0.385,0.407,1,3600.0,537.0,445.0,92.0,789.5,537.0,756.6,611.3,506.6,104.7,789.5,611.3,861.3,,,,,,
