latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.76977,-7.4897766,362.0,2011-02-21 00:00:00,9.1,96,8.5,6.8,0.0,0.0,0.0,0.0,2,1026.2,982.4,66,57,0,48,0.0,0.05,12.8,23.9,281,286,23.8,9.7,10.8,10.0,12.4,0.395,0.398,0.366,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 01:00:00,9.1,96,8.5,6.8,0.0,0.0,0.0,0.0,3,1026.6,982.8,97,99,0,25,0.0,0.04,12.5,23.3,282,287,24.5,9.6,10.7,10.1,12.4,0.394,0.398,0.367,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 02:00:00,9.0,96,8.5,6.8,0.0,0.0,0.0,0.0,3,1026.7,982.9,89,91,0,25,0.0,0.04,12.2,22.4,284,289,23.4,9.6,10.6,10.1,12.4,0.394,0.397,0.367,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 03:00:00,8.8,97,8.3,6.6,0.0,0.0,0.0,0.0,3,1026.6,982.7,93,100,0,9,0.0,0.03,11.9,21.7,284,289,22.3,9.5,10.5,10.1,12.4,0.394,0.397,0.367,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 04:00:00,8.7,97,8.3,6.6,0.0,0.0,0.0,0.0,3,1026.9,983.0,100,95,0,47,0.0,0.03,11.4,20.7,288,293,20.9,9.4,10.4,10.1,12.4,0.393,0.397,0.367,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 05:00:00,8.7,97,8.3,6.7,0.0,0.0,0.0,0.0,3,1027.0,983.1,100,92,0,72,0.0,0.03,10.5,19.4,286,292,19.8,9.3,10.4,10.1,12.4,0.393,0.396,0.367,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 06:00:00,8.7,97,8.3,6.8,0.0,0.0,0.0,0.0,3,1027.4,983.5,100,96,0,73,0.0,0.03,10.0,18.9,285,291,17.6,9.3,10.3,10.1,12.4,0.393,0.396,0.367,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 07:00:00,9.1,95,8.3,7.2,0.0,0.0,0.0,0.0,3,1028.0,984.1,100,100,0,45,0.0,0.06,9.8,18.6,287,292,22.0,9.4,10.2,10.1,12.4,0.393,0.396,0.367,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 08:00:00,9.2,94,8.3,7.2,0.0,0.0,0.0,0.0,3,1028.4,984.5,100,87,3,76,0.01,0.07,10.6,17.4,288,292,20.2,9.5,10.2,10.1,12.4,0.392,0.395,0.367,0.308,1,0.0,15.0,3.0,12.0,28.8,15.0,85.3,33.3,6.7,26.6,49.2,19.5,189.2,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 09:00:00,10.0,88,8.2,7.7,0.0,0.0,0.0,0.0,3,1028.9,985.1,100,91,0,63,0.05,0.14,12.8,19.2,292,296,25.6,10.0,10.2,10.1,12.4,0.392,0.395,0.367,0.308,1,184.02,90.0,15.0,75.0,66.1,90.0,317.3,124.7,20.8,103.9,66.1,124.7,439.7,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 10:00:00,11.1,82,8.2,8.5,0.0,0.0,0.0,0.0,3,1028.7,985.1,100,100,16,27,0.09,0.23,14.2,20.5,297,298,28.4,10.8,10.2,10.1,12.4,0.391,0.395,0.367,0.308,1,1259.87,186.0,40.0,146.0,102.0,186.0,548.7,220.1,47.3,172.8,102.0,220.1,649.3,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 11:00:00,12.1,76,8.0,9.2,0.0,0.0,0.0,0.0,3,1028.9,985.4,100,91,45,0,0.12,0.34,16.3,23.6,301,301,30.2,11.5,10.3,10.1,12.4,0.39,0.394,0.367,0.308,1,379.89,219.0,38.0,181.0,72.7,219.0,731.7,240.5,41.7,198.8,72.7,240.5,803.6,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 12:00:00,13.0,70,7.6,9.9,0.0,0.0,0.0,0.0,3,1028.7,985.4,100,83,48,0,0.15,0.46,16.8,24.3,298,299,33.1,12.1,10.4,10.1,12.4,0.39,0.394,0.367,0.308,1,707.08,251.0,51.0,200.0,83.6,251.0,853.8,262.3,53.3,209.0,83.6,262.3,892.2,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 13:00:00,14.1,64,7.4,10.7,0.0,0.0,0.0,0.0,3,1027.7,984.6,92,88,19,4,0.2,0.58,18.5,26.7,297,297,36.0,12.9,10.6,10.1,12.4,0.389,0.393,0.367,0.308,1,3600.0,341.0,125.0,216.0,192.9,341.0,906.8,341.8,125.3,216.5,192.9,341.8,909.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 14:00:00,14.4,63,7.5,10.8,0.0,0.0,0.0,0.0,3,1027.1,984.0,87,97,0,0,0.18,0.6,20.0,29.5,298,298,37.1,13.1,10.7,10.1,12.4,0.388,0.393,0.367,0.308,1,92.63,271.0,40.0,231.0,63.1,271.0,887.0,260.6,38.5,222.1,63.1,260.6,852.9,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 15:00:00,14.4,63,7.4,10.8,0.0,0.0,0.0,0.0,3,1027.0,983.9,81,73,0,50,0.16,0.61,19.8,29.1,297,297,40.3,13.0,10.9,10.2,12.4,0.388,0.393,0.367,0.308,1,889.45,208.0,51.0,157.0,89.6,208.0,795.9,190.2,46.6,143.6,89.6,190.2,727.7,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 16:00:00,14.5,62,7.4,10.9,0.0,0.0,0.0,0.0,2,1026.5,983.5,69,49,0,82,0.17,0.63,19.8,29.1,297,297,42.1,13.2,11.0,10.2,12.4,0.387,0.392,0.367,0.308,1,3515.47,249.0,81.0,168.0,177.2,249.0,639.6,211.0,68.6,142.4,177.2,211.0,542.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 17:00:00,14.2,65,7.6,11.1,0.0,0.0,0.0,0.0,1,1027.2,984.1,44,31,0,54,0.14,0.58,16.7,26.9,295,296,40.3,13.0,11.1,10.2,12.4,0.386,0.392,0.367,0.308,1,3600.0,205.0,113.0,92.0,368.7,205.0,428.7,147.5,81.3,66.2,368.7,147.5,308.5,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 18:00:00,13.0,70,7.6,10.1,0.0,0.0,0.0,0.0,2,1027.1,983.8,56,45,0,50,0.07,0.45,15.8,26.9,294,296,34.2,12.3,11.2,10.2,12.4,0.385,0.391,0.367,0.308,1,2829.77,80.0,47.0,33.0,318.5,80.0,177.8,19.4,11.4,8.0,130.4,16.7,43.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 19:00:00,12.0,74,7.6,9.1,0.0,0.0,0.0,0.0,2,1027.9,984.4,57,37,0,78,0.05,0.36,15.1,26.6,295,297,31.7,11.5,11.2,10.2,12.4,0.385,0.391,0.368,0.308,0,0.0,1.0,0.0,1.0,0.0,1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 20:00:00,11.1,79,7.6,8.3,0.0,0.0,0.0,0.0,2,1028.3,984.7,50,33,0,69,0.02,0.28,14.7,25.8,295,297,29.5,10.9,11.2,10.2,12.4,0.385,0.391,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 21:00:00,10.4,84,7.9,7.8,0.0,0.0,0.0,0.0,1,1028.5,984.8,46,38,0,41,0.01,0.2,13.9,25.3,291,294,28.4,10.5,11.1,10.2,12.4,0.385,0.39,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 22:00:00,10.0,89,8.2,7.4,0.0,0.0,0.0,0.0,2,1028.6,984.8,60,64,0,7,0.0,0.14,14.5,26.0,297,301,27.7,10.3,11.0,10.2,12.4,0.385,0.39,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-21 23:00:00,9.6,94,8.6,7.2,0.0,0.0,0.0,0.0,3,1028.5,984.7,90,94,0,19,0.0,0.07,13.7,24.7,293,299,26.6,10.0,10.9,10.2,12.4,0.385,0.39,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-22 00:00:00,9.7,96,9.1,7.5,0.0,0.0,0.0,0.0,3,1028.3,984.5,100,100,0,89,0.0,0.05,13.4,24.0,290,296,26.3,10.0,10.9,10.2,12.4,0.385,0.39,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-22 01:00:00,10.1,97,9.7,8.0,0.0,0.0,0.0,0.0,3,1028.0,984.3,100,100,0,88,0.0,0.03,13.9,24.7,295,299,26.3,10.2,10.8,10.3,12.4,0.384,0.389,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-22 02:00:00,10.3,98,10.0,8.1,0.0,0.0,0.0,0.0,3,1027.7,984.0,100,100,0,44,0.0,0.02,14.5,25.5,300,303,26.3,10.3,10.8,10.3,12.4,0.384,0.389,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-22 03:00:00,10.4,98,10.1,8.3,0.0,0.0,0.0,0.0,3,1027.5,983.8,96,100,0,21,0.0,0.02,14.6,25.4,303,308,25.6,10.4,10.7,10.3,12.4,0.384,0.389,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.76977,-7.4897766,362.0,2011-02-22 04:00:00,10.4,99,10.2,8.4,0.0,0.0,0.0,0.0,3,1026.8,983.2,99,100,0,31,0.0,0.02,14.5,25.3,305,310,24.5,10.4,10.7,10.3,12.4,0.384,0.389,0.368,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
