latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.613354,-7.9888916,199.0,2019-01-01 00:00:00,7.6,64,1.3,4.1,0.0,0.0,0.0,0.0,0,1031.2,1006.6,0,0,0,0,0.02,0.37,10.2,21.5,48,67,17.3,8.4,10.5,12.5,16.8,0.326,0.347,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 01:00:00,7.4,64,1.0,4.1,0.0,0.0,0.0,0.0,0,1031.2,1006.6,0,0,0,0,0.02,0.37,9.4,19.5,47,65,19.4,8.0,10.4,12.5,16.8,0.326,0.347,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 02:00:00,6.9,64,0.6,3.5,0.0,0.0,0.0,0.0,0,1031.3,1006.6,0,0,0,0,0.02,0.36,9.2,18.5,51,66,17.6,7.5,10.2,12.5,16.8,0.326,0.347,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 03:00:00,6.4,65,0.2,2.9,0.0,0.0,0.0,0.0,0,1031.3,1006.6,0,0,0,0,0.02,0.34,9.7,18.2,48,63,18.4,7.2,10.1,12.5,16.8,0.326,0.347,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 04:00:00,5.9,66,-0.1,2.2,0.0,0.0,0.0,0.0,0,1030.9,1006.1,0,0,0,0,0.02,0.32,10.2,18.5,45,61,19.1,6.9,9.9,12.5,16.8,0.326,0.346,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 05:00:00,5.5,67,-0.2,1.8,0.0,0.0,0.0,0.0,0,1030.7,1005.9,0,0,0,0,0.02,0.3,10.5,19.5,49,60,19.4,6.7,9.8,12.4,16.8,0.326,0.346,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 06:00:00,5.3,67,-0.2,1.7,0.0,0.0,0.0,0.0,0,1030.6,1005.8,0,0,0,0,0.02,0.29,10.0,19.3,52,61,19.4,6.4,9.6,12.4,16.8,0.326,0.346,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 07:00:00,5.1,68,-0.3,1.5,0.0,0.0,0.0,0.0,0,1031.0,1006.2,0,0,0,1,0.02,0.28,9.2,18.2,51,63,18.7,6.2,9.4,12.4,16.8,0.326,0.346,0.372,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 08:00:00,4.9,68,-0.5,1.4,0.0,0.0,0.0,0.0,0,1031.7,1006.8,1,0,0,4,0.02,0.28,8.9,16.7,50,65,17.6,6.0,9.3,12.4,16.8,0.326,0.346,0.372,0.327,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 09:00:00,6.6,66,0.8,3.0,0.0,0.0,0.0,0.0,0,1032.3,1007.6,2,0,0,7,0.04,0.33,10.7,17.7,48,63,19.8,6.3,9.1,12.4,16.8,0.326,0.346,0.372,0.327,1,2204.18,64.0,40.0,24.0,328.4,64.0,127.5,120.3,75.2,45.1,443.9,89.0,239.6,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 10:00:00,9.8,61,2.6,6.8,0.0,0.0,0.0,0.0,0,1032.6,1008.1,4,0,0,12,0.1,0.48,9.2,16.0,51,59,20.2,7.5,9.0,12.4,16.8,0.326,0.346,0.372,0.327,1,3600.0,213.0,159.0,54.0,665.0,213.0,338.2,270.1,201.7,68.5,665.0,270.1,429.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 11:00:00,12.5,54,3.5,10.1,0.0,0.0,0.0,0.0,0,1032.5,1008.3,10,0,0,33,0.17,0.66,5.8,11.0,68,58,18.4,9.2,9.1,12.4,16.8,0.325,0.345,0.372,0.327,1,3600.0,346.0,278.0,68.0,783.5,346.0,501.9,389.6,313.0,76.6,783.5,389.6,565.1,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 12:00:00,14.5,51,4.6,12.8,0.0,0.0,0.0,0.0,0,1032.1,1008.0,0,0,0,0,0.22,0.8,2.5,3.3,98,77,15.1,10.3,9.1,12.4,16.7,0.325,0.345,0.372,0.327,1,3600.0,435.0,359.0,76.0,836.0,435.0,607.5,457.4,377.5,79.9,836.0,457.4,638.8,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 13:00:00,15.6,50,5.4,14.3,0.0,0.0,0.0,0.0,0,1031.5,1007.6,4,0,0,15,0.24,0.88,1.1,1.3,162,146,10.4,12.1,9.3,12.4,16.7,0.324,0.345,0.372,0.327,1,3600.0,470.0,394.0,76.0,860.6,470.0,647.6,468.1,392.4,75.7,860.6,468.1,644.9,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 14:00:00,16.3,51,6.1,14.9,0.0,0.0,0.0,0.0,0,1030.9,1007.0,12,0,0,39,0.23,0.91,2.7,3.3,247,264,10.1,13.3,9.6,12.3,16.7,0.323,0.345,0.371,0.327,1,3600.0,445.0,371.0,74.0,846.9,445.0,619.7,418.8,349.2,69.6,846.9,418.8,583.2,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 15:00:00,16.4,53,6.9,14.9,0.0,0.0,0.0,0.0,1,1030.7,1006.8,20,0,0,67,0.19,0.87,4.3,5.4,270,278,11.2,13.8,10.0,12.3,16.7,0.322,0.344,0.371,0.327,1,3600.0,360.0,285.0,75.0,767.1,360.0,525.5,313.5,248.2,65.3,767.1,313.5,457.7,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 16:00:00,15.6,64,8.8,14.6,0.0,0.0,0.0,0.0,1,1031.2,1007.3,20,0,0,67,0.12,0.64,4.4,8.9,279,291,11.2,13.6,10.3,12.3,16.7,0.321,0.344,0.371,0.327,1,3600.0,230.0,162.0,68.0,616.7,230.0,371.6,171.5,120.8,50.7,616.7,171.5,277.1,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 17:00:00,12.4,75,8.1,11.0,0.0,0.0,0.0,0.0,0,1031.0,1006.8,4,0,0,14,0.04,0.36,5.9,11.2,317,320,9.7,12.5,10.5,12.3,16.7,0.322,0.344,0.371,0.327,1,2852.95,85.0,48.0,37.0,353.7,85.0,168.4,27.0,15.3,11.8,175.2,23.7,53.6,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 18:00:00,10.3,78,6.7,8.6,0.0,0.0,0.0,0.0,0,1031.3,1006.9,10,0,0,35,0.02,0.27,5.6,10.4,333,326,10.8,11.0,10.6,12.3,16.7,0.322,0.344,0.371,0.327,0,0.0,2.0,1.0,1.0,18.1,2.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 19:00:00,9.1,81,6.0,7.4,0.0,0.0,0.0,0.0,0,1031.4,1006.9,9,0,0,31,0.0,0.22,5.1,9.3,321,283,10.8,9.9,10.7,12.3,16.7,0.322,0.344,0.371,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 20:00:00,8.7,81,5.6,6.7,0.0,0.0,0.0,0.0,0,1031.8,1007.3,17,0,0,58,0.0,0.21,6.1,10.1,320,266,9.7,9.0,10.6,12.3,16.7,0.322,0.344,0.371,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 21:00:00,8.3,81,5.2,6.1,0.0,0.0,0.0,0.0,1,1032.0,1007.4,22,0,0,72,0.0,0.21,7.0,8.3,339,275,10.4,8.3,10.5,12.3,16.7,0.323,0.344,0.371,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 22:00:00,8.0,79,4.6,5.8,0.0,0.0,0.0,0.0,0,1031.9,1007.3,15,0,0,51,0.0,0.22,5.6,5.4,15,318,9.7,7.7,10.4,12.3,16.7,0.323,0.343,0.371,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-01 23:00:00,8.2,74,3.8,6.1,0.0,0.0,0.0,0.0,0,1031.6,1007.0,15,0,0,50,0.0,0.29,4.4,5.8,35,7,9.0,7.3,10.2,12.3,16.7,0.323,0.343,0.371,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.613354,-7.9888916,199.0,2019-01-02 00:00:00,7.2,68,1.7,4.8,0.0,0.0,0.0,0.0,0,1031.4,1006.7,0,0,0,0,0.0,0.32,3.7,1.8,29,11,8.3,7.2,10.2,12.3,16.7,0.322,0.343,0.371,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
