latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.996483,-8.830658,0.0,2010-04-30 00:00:00,15.3,83,12.4,13.4,0.0,0.0,0.0,,1,1017.6,1017.6,30,0,0,100,0.02,0.3,18.2,24.3,352,352,29.2,17.5,18.9,18.1,16.8,0.041,0.069,0.075,0.093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.830658,0.0,2010-04-30 01:00:00,15.1,84,12.3,13.3,0.0,0.0,0.0,,1,1016.9,1016.9,30,0,0,100,0.02,0.28,17.4,23.2,354,354,28.4,17.4,18.7,18.1,16.8,0.041,0.069,0.075,0.093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.830658,0.0,2010-04-30 02:00:00,14.8,84,12.1,13.0,0.0,0.0,0.0,,1,1016.4,1016.4,48,0,30,99,0.02,0.27,17.0,22.4,355,355,27.7,17.2,18.6,18.1,16.8,0.041,0.069,0.075,0.093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.830658,0.0,2010-04-30 03:00:00,14.7,84,12.0,13.0,0.0,0.0,0.0,,2,1016.1,1016.1,74,2,70,100,0.02,0.27,16.2,21.6,356,356,25.9,17.0,18.5,18.1,16.8,0.041,0.069,0.075,0.093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.830658,0.0,2010-04-30 04:00:00,14.6,84,12.0,13.1,0.0,0.0,0.0,,3,1015.9,1015.9,92,8,92,100,0.02,0.26,15.2,20.2,355,355,24.1,17.0,18.4,18.1,16.8,0.042,0.068,0.075,0.093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.830658,0.0,2010-04-30 05:00:00,14.5,84,11.9,13.0,0.0,0.0,0.0,,3,1015.6,1015.6,84,2,90,95,0.01,0.26,14.6,19.3,351,351,22.3,16.8,18.3,18.1,16.8,0.042,0.068,0.075,0.093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.996483,-8.830658,0.0,2010-04-30 06:00:00,14.8,84,12.2,13.4,0.0,0.0,0.0,,3,1015.9,1015.9,83,2,89,92,0.04,0.26,14.5,19.6,346,346,22.7,16.9,18.2,18.1,16.8,0.042,0.068,0.075,0.093,1,0.0,2.0,0.0,2.0,0.0,2.0,23.0,5.7,0.0,5.7,0.0,1.6,65.9,,,,,,
37.996483,-8.830658,0.0,2010-04-30 07:00:00,15.1,83,12.2,13.6,0.0,0.0,0.0,,3,1016.0,1016.0,89,3,95,96,0.05,0.29,15.2,19.3,346,346,23.8,17.0,18.1,18.1,16.8,0.042,0.068,0.075,0.093,1,886.76,66.0,15.0,51.0,93.6,66.0,200.2,110.2,25.1,85.2,101.1,102.1,334.4,,,,,,
37.996483,-8.830658,0.0,2010-04-30 08:00:00,16.0,79,12.4,14.4,0.0,0.0,0.0,,3,1016.2,1016.2,88,9,92,83,0.11,0.38,16.4,19.7,345,345,26.3,17.7,18.0,18.1,16.8,0.042,0.068,0.075,0.093,1,2367.73,195.0,48.0,147.0,138.9,195.0,466.0,248.8,61.2,187.5,138.9,248.8,594.5,,,,,,
37.996483,-8.830658,0.0,2010-04-30 09:00:00,16.5,75,12.1,14.6,0.0,0.0,0.0,,2,1016.3,1016.3,74,26,63,42,0.2,0.47,17.7,20.9,340,341,27.7,18.0,18.0,18.1,16.8,0.042,0.068,0.075,0.093,1,3600.0,378.0,157.0,221.0,296.4,378.0,714.5,438.3,182.1,256.3,296.4,438.3,828.5,,,,,,
