latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.23023,-7.4785156,506.0,2009-05-13 00:00:00,9.6,86,7.4,8.1,0.0,0.0,0.0,0.0,1,1016.5,956.6,21,14,14,0,0.0,0.17,5.9,7.6,256,267,12.2,11.1,14.2,13.4,9.8,0.283,0.201,0.25,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 01:00:00,9.1,87,7.0,7.5,0.0,0.0,0.0,0.0,0,1016.2,956.2,11,6,9,0,0.0,0.15,5.6,7.6,255,267,12.2,10.3,13.9,13.4,9.8,0.282,0.202,0.25,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 02:00:00,8.7,88,6.9,7.3,0.0,0.0,0.0,0.0,0,1016.3,956.2,4,4,0,0,0.0,0.13,4.5,5.8,256,266,11.9,9.6,13.7,13.4,9.8,0.282,0.202,0.25,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 03:00:00,8.1,92,6.8,6.7,0.0,0.0,0.0,0.0,0,1015.9,955.7,10,11,0,0,0.0,0.09,4.0,4.1,243,255,10.8,9.0,13.4,13.4,9.8,0.281,0.202,0.25,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 04:00:00,7.7,93,6.7,6.2,0.0,0.0,0.0,0.0,0,1015.9,955.6,11,12,1,0,0.0,0.07,4.3,4.1,222,218,10.8,8.4,13.1,13.4,9.8,0.281,0.202,0.25,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 05:00:00,7.4,95,6.6,5.8,0.0,0.0,0.0,0.0,1,1016.0,955.6,36,39,0,3,0.0,0.05,5.2,5.6,214,195,10.4,8.0,12.8,13.4,9.8,0.28,0.202,0.25,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 06:00:00,6.5,98,6.2,5.0,0.0,0.0,0.0,0.0,2,1016.4,955.8,70,68,0,30,0.0,0.02,3.6,6.3,233,204,11.2,8.1,12.6,13.4,9.9,0.28,0.202,0.25,0.287,1,178.31,22.0,8.0,14.0,80.3,22.0,74.4,50.2,18.2,31.9,144.0,28.0,169.8,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 07:00:00,8.9,95,8.2,8.0,0.0,0.0,0.0,0.0,2,1017.1,957.0,70,60,1,52,0.05,0.06,3.1,5.6,225,220,11.9,10.2,12.4,13.4,9.9,0.279,0.203,0.25,0.287,1,3600.0,132.0,68.0,64.0,309.1,132.0,294.8,187.8,96.8,91.1,309.1,187.8,419.5,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 08:00:00,11.0,80,7.8,9.9,0.0,0.0,0.0,0.0,1,1016.6,956.9,45,21,0,86,0.13,0.26,3.8,4.6,197,198,13.7,12.7,12.5,13.3,9.9,0.279,0.203,0.25,0.287,1,3600.0,271.0,162.0,109.0,401.2,271.0,541.2,330.3,197.5,132.9,401.2,330.3,659.7,,,,,,
41.23023,-7.4785156,506.0,2009-05-13 09:00:00,12.6,69,7.0,11.0,0.0,0.0,0.0,0.0,2,1016.5,957.2,53,35,1,70,0.21,0.45,5.4,6.9,222,223,16.9,14.3,12.6,13.3,9.9,0.277,0.203,0.25,0.287,1,3600.0,412.0,277.0,135.0,482.3,412.0,769.6,467.8,314.5,153.3,482.3,467.8,873.9,,,,,,
