latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.50439,-8.149139,305.0,2001-06-07 00:00:00,19.5,53,9.8,18.3,0.0,0.0,0.0,0.0,0,1017.0,981.5,0,0,0,0,0.05,1.06,8.2,20.4,337,346,18.4,21.6,24.4,21.0,15.7,0.13,0.167,0.217,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.149139,305.0,2001-06-07 01:00:00,18.4,58,10.1,17.5,0.0,0.0,0.0,0.0,0,1016.4,980.8,0,0,0,0,0.03,0.88,6.4,17.7,333,347,14.8,20.7,24.1,21.0,15.7,0.13,0.167,0.217,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.149139,305.0,2001-06-07 02:00:00,17.3,64,10.4,16.4,0.0,0.0,0.0,0.0,0,1016.2,980.5,0,0,0,0,0.02,0.71,7.1,15.5,330,348,12.6,19.9,23.9,21.0,15.7,0.13,0.167,0.217,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.149139,305.0,2001-06-07 03:00:00,16.3,69,10.7,15.4,0.0,0.0,0.0,0.0,0,1016.1,980.3,0,0,0,0,0.02,0.57,7.9,14.6,330,350,12.2,19.1,23.6,21.0,15.7,0.13,0.167,0.217,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.149139,305.0,2001-06-07 04:00:00,15.3,75,10.9,14.3,0.0,0.0,0.0,0.0,0,1015.8,979.9,0,0,0,0,0.01,0.43,8.6,12.7,327,352,12.2,18.4,23.4,21.0,15.7,0.13,0.167,0.217,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.149139,305.0,2001-06-07 05:00:00,14.4,82,11.3,13.7,0.0,0.0,0.0,0.0,0,1015.7,979.7,0,0,0,0,0.0,0.3,8.0,11.3,324,353,12.6,17.6,23.1,21.0,15.7,0.13,0.167,0.217,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.149139,305.0,2001-06-07 06:00:00,14.7,82,11.6,14.6,0.0,0.0,0.0,0.0,0,1015.7,979.7,0,0,0,0,0.01,0.31,3.9,10.1,326,354,11.9,17.3,22.8,21.0,15.7,0.13,0.167,0.217,0.243,1,651.31,27.0,13.0,14.0,124.9,27.0,79.5,61.1,29.4,31.7,217.0,35.2,180.2,,,,,,
37.50439,-8.149139,305.0,2001-06-07 07:00:00,17.8,69,11.9,17.9,0.0,0.0,0.0,0.0,0,1015.8,980.2,0,0,0,0,0.09,0.64,2.9,6.5,330,360,10.4,19.3,22.6,21.0,15.7,0.13,0.167,0.217,0.243,1,3600.0,174.0,117.0,57.0,506.2,174.0,307.0,245.9,165.3,80.6,506.2,245.9,433.8,,,,,,
37.50439,-8.149139,305.0,2001-06-07 08:00:00,21.1,56,11.9,21.4,0.0,0.0,0.0,0.0,0,1016.0,980.8,0,0,0,0,0.21,1.1,1.5,2.1,14,31,11.2,22.4,22.6,21.0,15.7,0.13,0.167,0.217,0.243,1,3600.0,372.0,289.0,83.0,688.0,372.0,557.9,452.9,351.8,101.0,688.0,452.9,679.2,,,,,,
37.50439,-8.149139,305.0,2001-06-07 09:00:00,24.3,46,11.8,24.7,0.0,0.0,0.0,0.0,0,1015.9,981.0,0,0,0,0,0.36,1.65,1.5,2.1,104,121,12.2,25.6,22.7,21.0,15.7,0.13,0.167,0.217,0.243,1,3600.0,571.0,472.0,99.0,791.3,571.0,792.1,648.5,536.0,112.4,791.3,648.5,899.6,,,,,,
37.50439,-8.149139,305.0,2001-06-07 10:00:00,26.8,38,11.1,28.3,0.0,0.0,0.0,0.0,0,1015.4,980.8,0,0,0,0,0.5,2.2,1.3,1.1,304,288,12.6,28.8,22.9,21.0,15.7,0.13,0.167,0.217,0.243,1,3600.0,747.0,637.0,110.0,851.3,747.0,993.7,811.9,692.3,119.6,851.3,811.9,1080.0,,,,,,
37.50439,-8.149139,305.0,2001-06-07 11:00:00,28.8,32,10.3,30.6,0.0,0.0,0.0,0.0,0,1015.1,980.8,0,0,0,0,0.63,2.7,3.0,3.3,284,276,16.2,31.6,23.3,21.0,15.7,0.129,0.166,0.217,0.243,1,3600.0,885.0,766.0,119.0,885.5,885.0,1148.8,930.7,805.5,125.1,885.5,930.7,1208.1,,,,,,
37.50439,-8.149139,305.0,2001-06-07 12:00:00,30.2,29,10.0,32.4,0.0,0.0,0.0,0.0,0,1014.8,980.6,0,0,0,0,0.71,3.05,3.8,4.6,253,252,19.4,33.6,23.7,21.0,15.7,0.129,0.166,0.217,0.243,1,3600.0,972.0,849.0,123.0,904.1,972.0,1247.0,994.0,868.2,125.8,904.1,994.0,1275.3,,,,,,
37.50439,-8.149139,305.0,2001-06-07 13:00:00,31.1,27,10.0,33.1,0.0,0.0,0.0,0.0,0,1014.3,980.3,0,0,0,0,0.75,3.29,5.9,7.2,232,233,23.0,35.0,24.2,21.0,15.8,0.129,0.166,0.216,0.243,1,3600.0,1002.0,877.0,125.0,908.8,1002.0,1281.6,998.3,873.7,124.5,908.8,998.3,1276.8,,,,,,
37.50439,-8.149139,305.0,2001-06-07 14:00:00,31.6,26,10.0,32.7,0.0,0.0,0.0,0.0,0,1013.7,979.7,0,0,0,0,0.76,3.41,9.2,11.2,225,225,26.3,35.7,24.6,21.0,15.8,0.129,0.166,0.216,0.243,1,3600.0,971.0,848.0,123.0,900.8,971.0,1250.1,941.9,822.6,119.3,900.8,941.9,1212.7,,,,,,
37.50439,-8.149139,305.0,2001-06-07 15:00:00,31.5,26,9.9,31.7,0.0,0.0,0.0,0.0,0,1013.3,979.3,0,0,0,0,0.71,3.39,11.5,14.3,229,229,29.2,35.6,25.1,21.0,15.8,0.129,0.165,0.216,0.243,1,3600.0,884.0,765.0,119.0,879.7,884.0,1154.9,832.3,720.3,112.0,879.7,832.3,1087.4,,,,,,
37.50439,-8.149139,305.0,2001-06-07 16:00:00,30.9,27,9.9,30.0,0.0,0.0,0.0,0.0,0,1013.2,979.2,0,0,0,0,0.62,3.24,13.3,17.0,237,238,31.0,34.9,25.5,21.0,15.8,0.129,0.165,0.216,0.243,1,3600.0,748.0,637.0,111.0,844.0,748.0,1002.3,678.6,577.9,100.7,844.0,678.6,909.3,,,,,,
37.50439,-8.149139,305.0,2001-06-07 17:00:00,29.7,29,9.7,27.5,0.0,0.0,0.0,0.0,0,1013.0,978.8,0,0,0,0,0.5,2.96,14.9,19.8,250,251,32.8,33.6,25.8,21.0,15.8,0.129,0.165,0.215,0.243,1,3600.0,574.0,475.0,99.0,785.8,574.0,802.7,493.8,408.6,85.2,785.8,493.8,690.5,,,,,,
37.50439,-8.149139,305.0,2001-06-07 18:00:00,27.8,30,8.7,25.1,0.0,0.0,0.0,0.0,0,1013.0,978.6,0,0,0,0,0.37,2.62,15.9,21.6,266,266,34.2,31.6,25.9,21.1,15.8,0.129,0.165,0.215,0.243,1,3600.0,377.0,295.0,82.0,687.4,377.0,569.8,295.2,231.0,64.2,687.4,295.2,446.1,,,,,,
