latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.012302,-7.8363953,0.0,2013-04-15 00:00:00,14.7,91,13.2,15.0,0.0,0.0,0.0,0.0,0,1021.7,1021.7,3,2,0,5,0.0,0.15,4.7,7.3,328,349,7.2,15.5,17.8,15.7,14.9,0.3,0.334,0.364,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 01:00:00,14.0,92,12.7,14.1,0.0,0.0,0.0,0.0,0,1021.7,1021.7,13,1,0,39,0.0,0.12,5.1,7.3,321,349,9.4,14.9,17.6,15.7,14.9,0.301,0.334,0.364,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 02:00:00,13.5,92,12.3,13.5,0.0,0.0,0.0,0.0,1,1021.0,1021.0,20,0,0,68,0.0,0.12,5.4,8.7,318,336,11.9,14.5,17.3,15.7,14.9,0.301,0.334,0.364,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 03:00:00,13.5,92,12.2,13.1,0.0,0.0,0.0,0.0,1,1021.0,1021.0,29,1,0,93,0.0,0.13,7.7,12.6,319,329,14.8,14.2,17.1,15.7,14.9,0.302,0.334,0.364,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 04:00:00,13.6,90,12.1,12.9,0.0,0.0,0.0,0.0,1,1021.1,1021.1,27,0,0,89,0.0,0.15,9.0,15.8,323,330,16.6,14.1,16.9,15.7,14.9,0.302,0.334,0.364,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 05:00:00,13.4,91,11.9,12.8,0.0,0.0,0.0,0.0,1,1021.2,1021.2,27,0,0,90,0.0,0.14,8.1,15.8,328,336,16.2,13.9,16.7,15.7,14.9,0.303,0.333,0.364,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 06:00:00,13.2,91,11.8,12.6,0.0,0.0,0.0,0.0,1,1021.4,1021.4,28,1,0,91,0.0,0.13,7.6,14.2,329,339,14.8,13.7,16.5,15.7,14.9,0.303,0.333,0.364,0.314,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 07:00:00,14.0,89,12.2,13.3,0.0,0.0,0.0,0.0,1,1021.9,1021.9,26,0,0,85,0.02,0.18,9.2,14.1,329,341,15.8,14.1,16.3,15.7,14.9,0.304,0.333,0.364,0.314,1,2251.17,61.0,27.0,34.0,197.1,61.0,133.9,124.6,55.2,69.5,274.2,89.6,273.6,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 08:00:00,16.2,79,12.5,15.8,0.0,0.0,0.0,0.0,1,1022.1,1022.1,25,0,0,84,0.12,0.39,7.9,12.6,336,340,16.9,15.9,16.3,15.7,14.9,0.304,0.333,0.364,0.314,1,3600.0,244.0,166.0,78.0,550.0,244.0,410.4,323.4,220.0,103.4,550.0,323.4,543.9,,,,,,
37.012302,-7.8363953,0.0,2013-04-15 09:00:00,18.1,71,12.8,17.9,0.0,0.0,0.0,0.0,1,1022.5,1022.5,27,0,0,91,0.25,0.6,7.3,9.9,340,341,16.9,17.8,16.4,15.7,14.9,0.304,0.333,0.364,0.314,1,3600.0,458.0,358.0,100.0,728.2,458.0,668.5,539.0,421.3,117.7,728.2,539.0,786.8,,,,,,
