latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.824253,-7.1448364,239.0,2013-06-06 00:00:00,18.9,47,7.3,17.0,0.0,0.0,0.0,0.0,1,1013.4,985.5,32,0,5,95,0.05,1.16,8.2,15.9,241,252,13.0,20.5,22.7,17.8,13.8,0.162,0.212,0.277,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 01:00:00,18.2,49,7.2,16.3,0.0,0.0,0.0,0.0,1,1013.5,985.6,34,0,10,95,0.05,1.07,7.7,15.5,233,239,12.6,19.7,22.5,17.8,13.8,0.162,0.212,0.277,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 02:00:00,17.4,52,7.6,15.5,0.0,0.0,0.0,0.0,1,1013.0,985.0,32,0,7,94,0.05,0.95,8.7,15.9,232,237,14.8,19.1,22.2,17.9,13.8,0.162,0.212,0.276,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 03:00:00,16.8,55,7.6,14.6,0.0,0.0,0.0,0.0,1,1013.4,985.3,39,0,25,81,0.05,0.87,10.6,17.5,235,238,18.7,18.5,22.0,17.9,13.8,0.163,0.212,0.276,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 04:00:00,16.1,58,7.8,13.9,0.0,0.0,0.0,0.0,1,1013.9,985.8,37,0,35,54,0.05,0.78,11.5,18.9,231,235,23.4,18.1,21.7,17.9,13.8,0.163,0.212,0.276,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 05:00:00,15.2,64,8.3,13.0,0.0,0.0,0.0,0.0,1,1014.4,986.2,32,3,35,26,0.04,0.63,12.1,19.5,233,236,24.5,17.7,21.4,17.9,13.8,0.163,0.212,0.276,0.373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 06:00:00,14.6,68,8.8,12.4,0.0,0.0,0.0,0.0,1,1015.1,986.8,39,9,27,50,0.06,0.53,12.8,19.0,238,241,24.8,17.5,21.2,17.9,13.8,0.163,0.212,0.276,0.373,1,1002.73,30.0,15.0,15.0,127.6,30.0,97.2,66.8,33.4,33.4,205.1,41.5,216.2,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 07:00:00,14.9,72,9.8,12.9,0.0,0.0,0.0,0.0,1,1015.4,987.1,42,5,24,78,0.1,0.48,12.9,17.9,243,245,29.2,18.0,20.9,17.9,13.8,0.163,0.212,0.276,0.373,1,3600.0,151.0,86.0,65.0,336.8,151.0,339.2,205.7,117.1,88.5,336.8,205.7,462.0,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 08:00:00,16.0,64,9.3,14.0,0.0,0.0,0.0,0.0,1,1015.8,987.6,43,1,21,98,0.19,0.65,12.8,17.3,248,249,30.2,19.1,20.8,17.9,13.8,0.163,0.212,0.276,0.373,1,3600.0,340.0,233.0,107.0,532.0,340.0,581.8,408.3,279.8,128.5,532.0,408.3,698.6,,,,,,
39.824253,-7.1448364,239.0,2013-06-06 09:00:00,17.5,56,8.8,15.3,0.0,0.0,0.0,0.0,1,1016.0,987.9,38,1,12,98,0.3,0.87,12.8,17.0,248,249,31.3,20.6,20.7,17.9,13.8,0.163,0.212,0.276,0.373,1,3600.0,515.0,377.0,138.0,620.5,515.0,807.0,580.7,425.1,155.6,620.5,580.7,910.0,,,,,,
