latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.363796,-8.725098,55.0,2010-05-11 00:00:00,13.1,77,9.1,11.5,0.0,0.0,0.0,0.0,0,1011.1,1004.5,17,9,13,3,0.01,0.35,9.2,16.7,334,335,13.3,13.8,17.0,16.9,15.5,0.215,0.184,0.182,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.725098,55.0,2010-05-11 01:00:00,12.7,78,9.0,11.1,0.0,0.0,0.0,0.0,0,1010.6,1004.0,19,12,13,0,0.01,0.32,9.3,16.1,332,333,13.7,13.2,16.7,16.9,15.5,0.215,0.184,0.182,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.725098,55.0,2010-05-11 02:00:00,12.3,80,9.0,10.8,0.0,0.0,0.0,0.0,1,1010.3,1003.7,27,15,23,0,0.01,0.28,8.4,15.0,329,330,13.7,12.8,16.5,16.9,15.5,0.214,0.184,0.182,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.725098,55.0,2010-05-11 03:00:00,12.1,81,8.9,10.3,0.0,0.0,0.0,0.0,0,1010.1,1003.5,16,11,11,0,0.01,0.27,10.0,14.4,322,323,13.3,12.5,16.2,16.9,15.5,0.214,0.184,0.182,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.725098,55.0,2010-05-11 04:00:00,11.9,80,8.6,10.1,0.0,0.0,0.0,0.0,0,1009.9,1003.3,18,19,1,0,0.01,0.28,9.7,14.3,312,315,14.4,12.0,15.9,16.9,15.5,0.213,0.184,0.182,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.725098,55.0,2010-05-11 05:00:00,11.9,79,8.4,10.0,0.0,0.0,0.0,0.0,1,1010.0,1003.4,31,32,4,0,0.01,0.29,10.2,14.2,302,306,15.1,11.8,15.7,16.9,15.5,0.213,0.185,0.182,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.363796,-8.725098,55.0,2010-05-11 06:00:00,11.8,79,8.3,10.0,0.0,0.0,0.0,0.0,1,1010.1,1003.5,25,19,13,0,0.03,0.29,9.2,14.7,296,298,16.6,11.5,15.4,16.8,15.5,0.213,0.185,0.182,0.267,1,0.0,8.0,3.0,5.0,38.5,8.0,45.7,19.5,7.3,12.2,84.0,8.5,111.4,,,,,,
37.363796,-8.725098,55.0,2010-05-11 07:00:00,13.0,80,9.5,11.4,0.0,0.0,0.0,0.0,1,1010.3,1003.7,40,30,21,2,0.06,0.31,10.2,14.2,288,291,16.9,12.9,15.2,16.8,15.5,0.212,0.185,0.182,0.267,1,3600.0,118.0,71.0,47.0,390.4,118.0,244.0,182.1,109.6,72.5,390.4,182.1,376.5,,,,,,
37.363796,-8.725098,55.0,2010-05-11 08:00:00,14.1,71,8.9,11.7,0.0,0.0,0.0,0.0,2,1010.8,1004.2,53,40,29,0,0.14,0.46,14.0,17.1,288,288,22.7,14.9,15.2,16.8,15.5,0.212,0.185,0.182,0.267,1,3600.0,247.0,161.0,86.0,426.7,247.0,506.2,308.8,201.3,107.5,426.7,308.8,632.9,,,,,,
37.363796,-8.725098,55.0,2010-05-11 09:00:00,14.8,68,8.9,12.2,0.2,0.2,0.0,0.0,51,1010.9,1004.3,54,34,38,1,0.22,0.54,15.4,18.3,286,286,27.0,16.4,15.4,16.8,15.5,0.212,0.185,0.182,0.267,1,3600.0,428.0,271.0,157.0,484.1,428.0,750.9,492.0,311.5,180.5,484.1,492.0,863.2,,,,,,
