latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.69947,-9.196167,36.0,2023-06-02 00:00:00,16.9,87,14.8,17.3,0.0,0.0,0.0,0.0,1,1011.3,1007.0,31,0,48,6,0.0,0.25,8.6,14.8,345,3,15.8,20.4,22.1,19.8,17.3,0.158,0.171,0.231,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.196167,36.0,2023-06-02 01:00:00,16.6,87,14.5,16.8,0.0,0.0,0.0,0.0,0,1010.9,1006.6,17,0,24,8,0.0,0.24,8.7,15.9,343,357,15.5,19.7,21.9,19.8,17.3,0.158,0.171,0.231,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.196167,36.0,2023-06-02 02:00:00,16.3,89,14.5,16.4,0.0,0.0,0.0,0.0,1,1010.3,1006.0,28,0,46,0,0.0,0.2,9.4,18.6,342,351,18.4,19.2,21.8,19.8,17.3,0.158,0.171,0.231,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.196167,36.0,2023-06-02 03:00:00,16.2,91,14.7,16.5,0.0,0.0,0.0,0.0,1,1010.3,1006.0,26,0,44,0,0.0,0.16,8.7,17.8,336,342,16.9,18.8,21.6,19.9,17.3,0.158,0.171,0.231,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.196167,36.0,2023-06-02 04:00:00,15.9,92,14.7,16.0,0.0,0.0,0.0,0.0,0,1010.5,1006.2,8,1,11,0,0.0,0.14,10.0,18.1,347,347,18.0,18.5,21.4,19.9,17.3,0.158,0.171,0.231,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.196167,36.0,2023-06-02 05:00:00,16.0,92,14.6,16.0,0.0,0.0,0.0,0.0,0,1010.9,1006.6,6,6,1,0,0.0,0.15,10.5,18.4,6,2,19.8,18.2,21.3,19.9,17.3,0.158,0.171,0.231,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.196167,36.0,2023-06-02 06:00:00,16.3,90,14.7,16.0,0.0,0.0,0.0,0.0,1,1011.4,1007.1,22,9,24,0,0.02,0.18,12.8,20.8,16,14,23.0,18.1,21.1,19.9,17.3,0.158,0.171,0.231,0.326,1,0.0,19.0,5.0,14.0,50.2,19.0,73.7,43.4,11.4,32.0,90.2,24.2,168.4,,,,,,
38.69947,-9.196167,36.0,2023-06-02 07:00:00,17.6,82,14.5,17.3,0.0,0.0,0.0,0.0,0,1011.7,1007.4,14,10,9,0,0.08,0.36,12.7,17.4,15,13,25.9,18.6,20.9,19.9,17.3,0.158,0.171,0.231,0.326,1,3600.0,138.0,68.0,70.0,307.9,138.0,293.8,197.0,97.1,99.9,307.9,197.0,419.4,,,,,,
38.69947,-9.196167,36.0,2023-06-02 08:00:00,19.3,73,14.4,19.2,0.0,0.0,0.0,0.0,0,1011.6,1007.4,3,3,0,0,0.19,0.6,11.1,14.5,29,27,25.2,19.8,20.8,19.9,17.3,0.158,0.171,0.231,0.326,1,3600.0,322.0,223.0,99.0,546.7,322.0,542.6,393.5,272.5,121.0,546.7,393.5,663.1,,,,,,
38.69947,-9.196167,36.0,2023-06-02 09:00:00,20.9,66,14.2,20.8,0.0,0.0,0.0,0.0,0,1011.7,1007.5,3,3,1,0,0.31,0.85,10.0,12.7,49,45,24.5,21.4,20.8,19.9,17.3,0.157,0.171,0.231,0.326,1,3600.0,520.0,412.0,108.0,706.5,520.0,775.7,591.9,469.0,122.9,706.5,591.9,883.0,,,,,,
38.69947,-9.196167,36.0,2023-06-02 10:00:00,22.3,60,14.2,23.1,0.0,0.0,0.0,0.0,0,1011.7,1007.5,6,0,10,0,0.43,1.07,9.6,11.6,70,64,24.8,23.2,20.9,19.9,17.3,0.157,0.171,0.231,0.326,1,3600.0,693.0,578.0,115.0,786.6,693.0,977.4,754.5,629.3,125.2,786.6,754.5,1064.2,,,,,,
38.69947,-9.196167,36.0,2023-06-02 11:00:00,23.6,54,13.8,25.7,0.0,0.0,0.0,0.0,0,1011.6,1007.4,0,0,0,0,0.53,1.34,5.8,6.5,94,90,24.5,25.2,21.0,19.9,17.3,0.157,0.171,0.231,0.326,1,3600.0,821.0,691.0,130.0,810.6,821.0,1133.9,864.7,727.8,136.9,810.6,864.7,1194.2,,,,,,
38.69947,-9.196167,36.0,2023-06-02 12:00:00,24.1,53,13.9,27.1,0.0,0.0,0.0,0.0,1,1011.6,1007.4,28,0,3,89,0.6,1.42,3.9,4.1,202,218,22.0,27.2,21.1,19.9,17.3,0.158,0.173,0.232,0.326,1,3600.0,907.0,771.0,136.0,830.7,907.0,1234.5,928.9,789.6,139.3,830.7,928.9,1264.2,,,,,,
38.69947,-9.196167,36.0,2023-06-02 13:00:00,25.0,51,14.3,27.0,0.0,0.0,0.0,0.0,0,1011.0,1006.8,9,1,1,25,0.56,1.54,7.6,9.4,262,272,22.0,28.4,21.5,19.9,17.3,0.157,0.173,0.232,0.326,1,3600.0,827.0,545.0,282.0,569.7,827.0,1272.3,825.2,543.8,281.4,569.7,825.2,1269.5,,,,,,
38.69947,-9.196167,36.0,2023-06-02 14:00:00,24.9,52,14.5,26.3,0.0,0.0,0.0,0.0,0,1010.7,1006.5,9,2,10,3,0.57,1.5,11.6,14.7,286,292,28.4,29.1,21.8,19.9,17.3,0.156,0.173,0.231,0.326,1,3600.0,852.0,608.0,244.0,649.6,852.0,1244.9,827.9,590.8,237.1,649.6,827.9,1209.7,,,,,,
38.69947,-9.196167,36.0,2023-06-02 15:00:00,24.8,52,14.3,25.5,0.0,0.0,0.0,0.0,1,1010.6,1006.4,21,2,29,6,0.51,1.5,12.0,14.8,279,284,28.1,29.3,22.1,19.9,17.3,0.156,0.172,0.231,0.326,1,3600.0,743.0,556.0,187.0,640.8,743.0,1154.1,701.0,524.6,176.4,640.8,701.0,1088.9,,,,,,
38.69947,-9.196167,36.0,2023-06-02 16:00:00,23.6,56,14.2,23.2,0.0,0.0,0.0,0.0,1,1010.5,1006.3,24,2,29,16,0.4,1.29,13.2,17.3,313,317,29.2,28.8,22.4,19.9,17.3,0.156,0.172,0.231,0.326,1,3600.0,583.0,406.0,177.0,536.7,583.0,1006.1,530.4,369.4,161.0,536.7,530.4,915.3,,,,,,
38.69947,-9.196167,36.0,2023-06-02 17:00:00,23.1,57,14.0,22.3,0.0,0.0,0.0,0.0,0,1010.9,1006.7,16,0,2,50,0.35,1.23,14.8,19.7,334,336,31.0,28.1,22.7,19.9,17.3,0.156,0.172,0.231,0.326,1,3600.0,505.0,346.0,159.0,567.5,505.0,811.0,436.4,299.0,137.4,567.5,436.4,700.9,,,,,,
38.69947,-9.196167,36.0,2023-06-02 18:00:00,22.2,59,13.9,21.3,0.0,0.0,0.0,0.0,1,1011.1,1006.9,31,1,3,94,0.24,1.09,15.1,20.6,3,4,31.0,27.1,22.9,19.9,17.3,0.155,0.172,0.231,0.326,1,3600.0,314.0,199.0,115.0,454.7,314.0,582.0,248.2,157.3,90.9,454.7,248.2,460.1,,,,,,
38.69947,-9.196167,36.0,2023-06-02 19:00:00,21.4,63,14.0,20.9,0.0,0.0,0.0,0.0,1,1011.3,1007.1,31,0,2,100,0.14,0.95,12.4,17.8,352,353,30.6,25.8,23.0,19.9,17.3,0.155,0.172,0.231,0.326,1,3600.0,153.0,76.0,77.0,301.8,153.0,334.9,95.7,47.5,48.1,301.8,95.7,209.4,,,,,,
38.69947,-9.196167,36.0,2023-06-02 20:00:00,20.0,70,14.3,20.3,0.0,0.0,0.0,0.0,1,1012.0,1007.8,30,0,0,100,0.04,0.71,7.2,14.1,354,354,23.0,24.3,23.1,19.9,17.3,0.155,0.172,0.231,0.326,0,131.17,30.0,8.0,22.0,69.6,30.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
