latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.223198,-7.6291504,69.0,2003-02-08 00:00:00,8.2,90,6.7,6.0,0.0,0.0,0.0,0.0,0,1018.6,1010.1,2,2,1,0,0.0,0.11,9.4,19.9,356,6,16.9,9.7,11.8,12.9,15.7,0.335,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 01:00:00,7.6,91,6.3,5.3,0.0,0.0,0.0,0.0,0,1018.7,1010.2,2,2,0,1,0.0,0.09,9.7,20.1,358,10,17.6,9.3,11.6,12.9,15.7,0.335,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 02:00:00,7.3,92,6.0,4.8,0.0,0.0,0.0,0.0,0,1018.6,1010.1,3,3,0,1,0.0,0.08,10.4,20.6,358,12,18.7,9.1,11.5,12.9,15.7,0.335,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 03:00:00,7.0,92,5.8,4.4,0.0,0.0,0.0,0.0,0,1018.6,1010.1,10,11,0,0,0.0,0.08,10.8,20.9,2,15,19.4,8.9,11.3,12.9,15.7,0.335,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 04:00:00,7.1,92,5.9,4.5,0.0,0.0,0.0,0.0,0,1018.3,1009.8,18,20,0,0,0.0,0.08,10.5,20.3,8,20,20.2,8.8,11.2,12.9,15.7,0.335,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 05:00:00,7.0,92,5.9,4.4,0.0,0.0,0.0,0.0,1,1018.3,1009.8,32,36,0,0,0.0,0.08,10.6,20.3,10,23,19.1,8.7,11.1,12.9,15.7,0.334,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 06:00:00,7.3,93,6.2,4.7,0.0,0.0,0.0,0.0,2,1018.7,1010.2,52,58,0,0,0.0,0.07,11.3,21.4,17,27,19.4,8.7,10.9,12.9,15.7,0.334,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 07:00:00,7.9,93,6.8,5.4,0.0,0.0,0.0,0.0,2,1019.2,1010.7,78,86,0,1,0.0,0.08,11.4,22.1,24,34,20.9,8.9,10.9,12.9,15.7,0.334,0.327,0.349,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 08:00:00,8.3,92,7.1,5.8,0.0,0.0,0.0,0.0,2,1019.5,1011.0,69,77,0,0,0.02,0.09,12.1,22.2,30,40,20.9,9.0,10.8,12.9,15.7,0.334,0.327,0.349,0.286,1,0.0,7.0,2.0,5.0,24.4,7.0,54.2,16.5,4.7,11.8,51.9,7.8,127.9,,,,,,
37.223198,-7.6291504,69.0,2003-02-08 09:00:00,9.5,89,7.7,7.2,0.0,0.0,0.0,0.0,2,1019.9,1011.4,55,61,0,0,0.04,0.13,11.6,20.9,36,45,22.7,9.7,10.7,12.9,15.7,0.334,0.327,0.349,0.286,1,3600.0,99.0,46.0,53.0,251.3,99.0,257.4,146.6,68.1,78.5,251.3,146.6,381.1,,,,,,
