latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.69947,-8.46048,72.0,2001-04-20 00:00:00,11.3,71,6.2,8.5,0.0,0.0,0.0,0.0,0,1009.3,1000.6,13,0,21,0,0.03,0.39,12.7,24.9,335,340,26.6,13.0,17.1,16.2,14.4,0.076,0.153,0.204,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.46048,72.0,2001-04-20 01:00:00,10.9,73,6.2,8.2,0.0,0.0,0.0,0.0,0,1009.3,1000.6,13,0,21,0,0.02,0.36,12.4,24.7,338,341,26.3,12.6,16.8,16.2,14.4,0.076,0.153,0.204,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.46048,72.0,2001-04-20 02:00:00,10.7,74,6.2,7.8,0.0,0.0,0.0,0.0,0,1008.8,1000.1,9,0,15,0,0.02,0.34,13.1,25.8,339,341,24.8,12.3,16.6,16.2,14.4,0.076,0.152,0.204,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.46048,72.0,2001-04-20 03:00:00,10.3,75,6.1,7.2,0.0,0.0,0.0,0.0,0,1008.7,1000.0,8,0,13,0,0.02,0.31,14.1,27.4,341,343,25.9,11.9,16.4,16.2,14.4,0.076,0.152,0.204,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.46048,72.0,2001-04-20 04:00:00,9.9,77,6.0,6.8,0.0,0.0,0.0,0.0,0,1009.0,1000.3,5,0,8,0,0.02,0.28,14.5,28.0,346,348,26.6,11.6,16.1,16.2,14.4,0.077,0.152,0.204,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.46048,72.0,2001-04-20 05:00:00,9.5,78,5.8,6.5,0.0,0.0,0.0,0.0,0,1009.3,1000.6,2,0,4,0,0.02,0.26,13.5,26.8,351,354,26.3,11.2,15.9,16.2,14.4,0.077,0.152,0.204,0.265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.46048,72.0,2001-04-20 06:00:00,9.1,79,5.6,6.3,0.0,0.0,0.0,0.0,0,1009.7,1000.9,2,1,2,0,0.03,0.25,11.5,23.8,358,1,24.5,10.9,15.6,16.2,14.4,0.077,0.152,0.204,0.265,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,22.3,,,,,,
38.69947,-8.46048,72.0,2001-04-20 07:00:00,10.1,77,6.2,7.4,0.0,0.0,0.0,0.0,0,1010.1,1001.4,0,0,0,0,0.04,0.28,11.5,20.8,4,10,21.2,11.4,15.4,16.2,14.4,0.077,0.152,0.204,0.265,1,2586.23,75.0,46.0,29.0,318.4,75.0,157.8,139.4,85.5,53.9,395.3,112.2,293.2,,,,,,
38.69947,-8.46048,72.0,2001-04-20 08:00:00,12.5,63,5.7,9.7,0.0,0.0,0.0,0.0,0,1010.5,1001.8,0,0,0,0,0.14,0.53,11.4,16.1,11,16,24.8,13.5,15.4,16.2,14.4,0.077,0.152,0.204,0.265,1,3600.0,269.0,203.0,66.0,646.2,269.0,425.9,350.9,264.8,86.1,646.2,350.9,555.6,,,,,,
38.69947,-8.46048,72.0,2001-04-20 09:00:00,14.9,52,5.1,12.1,0.0,0.0,0.0,0.0,0,1010.7,1002.1,0,0,0,0,0.26,0.82,11.4,14.7,18,22,27.0,16.1,15.4,16.1,14.4,0.077,0.152,0.204,0.265,1,3600.0,478.0,393.0,85.0,787.5,478.0,676.7,559.3,459.8,99.5,787.5,559.3,791.7,,,,,,
