latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.33216,-8.565521,12.0,2017-05-28 00:00:00,18.0,86,15.6,19.2,0.0,0.0,0.0,0.0,3,1014.5,1013.1,100,100,15,96,0.0,0.29,5.0,7.2,249,273,17.6,21.3,22.4,20.6,16.4,0.298,0.328,0.315,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 01:00:00,18.0,86,15.6,19.4,0.1,0.1,0.0,0.0,51,1014.3,1012.9,100,100,20,89,0.0,0.29,3.6,3.6,174,180,10.1,21.0,22.3,20.6,16.4,0.299,0.328,0.315,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 02:00:00,18.0,85,15.5,18.9,0.0,0.0,0.0,0.0,3,1014.1,1012.7,100,100,20,86,0.0,0.3,6.2,8.1,201,201,12.2,20.7,22.1,20.6,16.4,0.299,0.328,0.315,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 03:00:00,17.7,87,15.4,18.3,0.0,0.0,0.0,0.0,3,1014.3,1012.9,86,57,10,96,0.0,0.27,8.4,12.5,230,231,16.6,20.4,22.0,20.6,16.4,0.299,0.328,0.315,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 04:00:00,16.6,93,15.5,17.6,0.0,0.0,0.0,0.0,2,1014.5,1013.1,56,5,43,86,0.0,0.13,6.4,12.1,227,233,16.6,20.0,21.9,20.6,16.4,0.299,0.328,0.315,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 05:00:00,16.2,95,15.4,17.1,0.1,0.1,0.0,0.0,51,1014.7,1013.3,48,6,25,92,0.0,0.1,6.4,12.5,227,229,12.2,19.6,21.7,20.6,16.4,0.3,0.328,0.315,0.391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 06:00:00,16.5,93,15.3,17.6,0.2,0.2,0.0,0.0,51,1014.9,1013.5,10,4,1,18,0.01,0.13,4.3,8.6,185,202,11.9,19.4,21.5,20.6,16.4,0.302,0.328,0.315,0.391,1,0.0,20.0,5.0,15.0,48.5,20.0,78.4,45.4,11.3,34.0,85.0,25.9,177.9,,,,,,
39.33216,-8.565521,12.0,2017-05-28 07:00:00,17.6,87,15.3,18.5,0.0,0.0,0.0,0.0,1,1015.1,1013.7,32,16,30,0,0.07,0.27,5.8,8.3,173,178,14.0,19.6,21.4,20.6,16.4,0.302,0.328,0.315,0.391,1,3600.0,127.0,69.0,58.0,303.3,127.0,303.0,179.5,97.5,82.0,303.3,179.5,428.2,,,,,,
39.33216,-8.565521,12.0,2017-05-28 08:00:00,19.2,75,14.6,19.0,0.0,0.0,0.0,0.0,2,1015.2,1013.8,79,67,31,0,0.16,0.56,11.9,15.9,175,176,25.2,20.1,21.3,20.6,16.4,0.302,0.328,0.315,0.391,1,3600.0,263.0,167.0,96.0,403.9,263.0,550.7,320.2,203.3,116.9,403.9,320.2,670.4,,,,,,
39.33216,-8.565521,12.0,2017-05-28 09:00:00,20.6,66,14.1,20.0,0.0,0.0,0.0,0.0,2,1015.4,1014.0,61,42,39,0,0.26,0.82,13.3,17.3,183,184,29.2,20.9,21.2,20.6,16.4,0.301,0.328,0.315,0.391,1,3600.0,412.0,261.0,151.0,444.6,412.0,781.9,467.9,296.4,171.5,444.6,467.9,888.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 10:00:00,22.0,58,13.3,20.9,0.0,0.0,0.0,0.0,2,1015.1,1013.7,69,58,28,0,0.35,1.12,14.8,19.3,194,194,32.4,22.0,21.2,20.6,16.4,0.301,0.327,0.315,0.391,1,3600.0,508.0,305.0,203.0,414.2,508.0,981.0,552.1,331.5,220.6,414.2,552.1,1066.2,,,,,,
39.33216,-8.565521,12.0,2017-05-28 11:00:00,23.3,49,12.0,21.8,0.0,0.0,0.0,0.0,3,1015.2,1013.8,95,100,9,0,0.4,1.45,14.5,18.6,199,198,32.8,22.9,21.3,20.5,16.4,0.3,0.327,0.315,0.391,1,3600.0,542.0,281.0,261.0,330.0,542.0,1134.2,570.0,295.5,274.5,330.0,570.0,1192.8,,,,,,
39.33216,-8.565521,12.0,2017-05-28 12:00:00,23.3,52,12.8,21.8,0.0,0.0,0.0,0.0,3,1015.5,1014.1,100,32,94,89,0.33,1.38,16.7,22.6,194,194,39.6,23.4,21.5,20.5,16.4,0.305,0.326,0.314,0.391,1,1250.77,388.0,94.0,294.0,101.7,388.0,1231.3,396.8,96.1,300.7,101.7,396.8,1259.2,,,,,,
39.33216,-8.565521,12.0,2017-05-28 13:00:00,22.7,55,13.1,21.3,0.1,0.1,0.0,0.0,51,1015.3,1013.9,100,83,99,29,0.26,1.25,16.8,23.1,215,214,34.9,23.3,21.6,20.5,16.4,0.305,0.326,0.314,0.391,1,0.0,262.0,26.0,236.0,27.4,262.0,1265.6,261.0,25.9,235.1,27.4,261.0,1261.0,,,,,,
39.33216,-8.565521,12.0,2017-05-28 14:00:00,24.0,48,12.3,22.3,0.0,0.0,0.0,0.0,2,1015.1,1013.7,68,39,54,0,0.36,1.56,16.6,22.4,204,204,35.3,23.7,21.7,20.5,16.4,0.305,0.326,0.314,0.391,1,659.63,426.0,76.0,350.0,82.0,426.0,1234.7,413.3,73.7,339.6,82.0,413.3,1197.9,,,,,,
