latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.69947,-9.318787,49.0,2009-06-08 00:00:00,17.0,71,11.6,14.5,0.0,0.0,0.0,0.0,2,1011.8,1006.0,77,47,9,97,0.06,0.57,20.8,30.0,236,237,34.2,17.8,19.0,18.7,16.1,0.249,0.218,0.255,0.274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.318787,49.0,2009-06-08 01:00:00,17.0,71,11.7,14.4,0.0,0.0,0.0,0.0,3,1011.1,1005.3,100,63,26,96,0.06,0.56,21.9,31.4,237,238,35.3,17.7,19.0,18.7,16.1,0.249,0.218,0.255,0.274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.318787,49.0,2009-06-08 02:00:00,17.1,72,12.1,14.6,0.0,0.0,0.0,0.0,3,1010.8,1005.0,85,53,15,95,0.06,0.54,21.7,31.7,234,236,36.4,17.7,18.9,18.6,16.1,0.249,0.218,0.255,0.274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.318787,49.0,2009-06-08 03:00:00,17.0,75,12.5,14.5,0.0,0.0,0.0,0.0,3,1010.5,1004.7,100,81,30,98,0.05,0.49,22.7,32.7,227,229,38.5,17.6,18.8,18.6,16.1,0.249,0.218,0.255,0.274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.318787,49.0,2009-06-08 04:00:00,17.0,77,13.0,14.4,0.0,0.0,0.0,0.0,3,1010.6,1004.8,100,100,69,99,0.05,0.44,24.4,34.9,225,226,41.4,17.6,18.7,18.6,16.1,0.249,0.218,0.255,0.274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.318787,49.0,2009-06-08 05:00:00,16.9,80,13.4,14.1,0.7,0.7,0.0,0.0,53,1010.3,1004.5,100,79,89,98,0.05,0.38,27.0,39.2,236,237,43.9,17.5,18.7,18.6,16.1,0.253,0.218,0.255,0.274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-9.318787,49.0,2009-06-08 06:00:00,16.6,85,14.2,14.3,1.0,1.0,0.0,0.0,55,1010.8,1005.0,100,90,95,97,0.05,0.28,25.4,36.7,252,252,48.6,17.2,18.6,18.6,16.1,0.263,0.218,0.255,0.274,1,0.0,7.0,0.0,7.0,0.0,7.0,75.3,16.0,0.0,16.0,0.0,9.0,171.7,,,,,,
38.69947,-9.318787,49.0,2009-06-08 07:00:00,17.0,82,13.9,15.1,0.1,0.1,0.0,0.0,51,1011.0,1005.2,100,47,97,99,0.06,0.34,21.4,30.5,262,263,42.5,17.1,18.5,18.6,16.1,0.264,0.219,0.255,0.274,1,0.0,34.0,0.0,34.0,0.0,34.0,296.2,48.3,0.0,48.3,0.0,48.3,420.9,,,,,,
38.69947,-9.318787,49.0,2009-06-08 08:00:00,17.2,78,13.4,15.5,0.0,0.0,0.0,0.0,3,1011.6,1005.8,98,9,99,100,0.11,0.42,19.1,26.0,267,267,36.7,17.6,18.4,18.6,16.1,0.264,0.219,0.255,0.274,1,0.0,146.0,24.0,122.0,58.6,146.0,543.4,178.2,29.3,148.9,58.6,178.2,663.4,,,,,,
38.69947,-9.318787,49.0,2009-06-08 09:00:00,17.5,74,12.8,15.5,0.0,0.0,0.0,0.0,3,1012.2,1006.4,100,13,100,99,0.17,0.52,19.8,25.6,268,268,33.8,18.3,18.4,18.6,16.1,0.263,0.219,0.255,0.274,1,819.16,248.0,51.0,197.0,87.3,248.0,775.6,282.2,58.0,224.2,87.3,282.2,882.6,,,,,,
