latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.69947,-8.2152405,187.0,2010-05-31 00:00:00,19.4,81,16.0,20.1,0.0,0.0,0.0,0.0,0,1023.2,1001.1,0,0,0,0,0.01,0.44,9.9,20.2,350,355,19.1,20.5,21.8,18.1,15.1,0.159,0.239,0.305,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 01:00:00,18.6,84,15.9,19.2,0.0,0.0,0.0,0.0,0,1023.0,1000.9,0,0,0,0,0.01,0.34,9.5,19.5,351,357,16.6,19.9,21.6,18.1,15.1,0.159,0.239,0.305,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 02:00:00,17.8,88,15.8,18.6,0.0,0.0,0.0,0.0,0,1022.5,1000.3,0,0,0,0,0.0,0.24,8.4,18.4,353,359,15.5,19.3,21.4,18.1,15.1,0.159,0.239,0.305,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 03:00:00,17.3,91,15.8,18.0,0.0,0.0,0.0,0.0,0,1022.1,999.9,1,1,0,0,0.0,0.18,8.3,18.0,355,2,15.5,18.8,21.2,18.2,15.1,0.16,0.239,0.305,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 04:00:00,16.9,93,15.7,17.6,0.0,0.0,0.0,0.0,0,1022.0,999.8,2,2,0,0,0.0,0.14,8.3,18.1,360,6,15.5,18.4,21.0,18.2,15.1,0.16,0.239,0.305,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 05:00:00,16.6,94,15.7,17.5,0.0,0.0,0.0,0.0,0,1021.9,999.7,3,3,0,0,0.0,0.11,7.0,16.8,12,15,14.4,18.0,20.8,18.2,15.1,0.16,0.239,0.305,0.318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 06:00:00,16.8,94,15.7,17.7,0.0,0.0,0.0,0.0,0,1021.8,999.6,2,2,0,0,0.01,0.12,7.1,15.0,30,30,12.6,18.0,20.6,18.2,15.1,0.16,0.239,0.305,0.318,1,565.09,26.0,12.0,14.0,114.5,26.0,80.7,58.8,27.1,31.7,198.0,34.0,182.5,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 07:00:00,18.8,85,16.2,20.1,0.0,0.0,0.0,0.0,0,1021.8,999.7,0,0,0,0,0.08,0.33,5.6,11.5,40,44,14.4,19.1,20.5,18.2,15.1,0.16,0.239,0.305,0.318,1,3600.0,165.0,109.0,56.0,470.5,165.0,308.3,232.3,153.5,78.8,470.5,232.3,434.1,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 08:00:00,22.2,71,16.7,23.8,0.0,0.0,0.0,0.0,0,1021.6,999.8,0,0,0,0,0.22,0.77,4.8,7.5,27,35,15.8,21.7,20.5,18.2,15.1,0.16,0.239,0.305,0.318,1,3600.0,357.0,277.0,80.0,661.7,357.0,557.2,434.0,336.7,97.3,661.7,434.0,677.3,,,,,,
38.69947,-8.2152405,187.0,2010-05-31 09:00:00,25.6,57,16.4,27.1,0.0,0.0,0.0,0.0,0,1021.5,999.9,0,0,0,0,0.37,1.42,5.0,6.4,21,27,17.3,24.2,20.7,18.2,15.1,0.16,0.239,0.304,0.318,1,3600.0,551.0,456.0,95.0,769.0,551.0,789.2,625.2,517.4,107.8,769.0,625.2,895.5,,,,,,
