latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.558872,-8.192932,272.0,2010-04-29 00:00:00,17.0,87,14.8,17.7,0.0,0.0,0.0,0.0,1,1017.3,985.3,29,1,0,95,0.0,0.25,5.8,12.0,202,221,10.1,17.8,20.0,16.3,13.3,0.261,0.324,0.347,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 01:00:00,16.5,88,14.6,17.3,0.0,0.0,0.0,0.0,1,1017.0,985.0,33,4,0,99,0.0,0.22,5.2,11.1,192,209,9.0,17.4,19.8,16.4,13.3,0.261,0.323,0.347,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 02:00:00,15.9,90,14.2,16.5,0.0,0.0,0.0,0.0,1,1016.4,984.3,29,1,0,95,0.0,0.19,5.4,12.3,188,201,9.0,16.8,19.5,16.4,13.3,0.262,0.323,0.347,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 03:00:00,15.5,90,13.8,15.9,0.0,0.0,0.0,0.0,1,1016.5,984.4,23,6,0,58,0.0,0.18,6.2,13.5,187,196,9.0,16.3,19.2,16.4,13.3,0.263,0.323,0.347,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 04:00:00,15.5,89,13.6,15.9,0.0,0.0,0.0,0.0,0,1016.6,984.5,14,9,0,18,0.0,0.2,5.5,12.9,191,198,9.4,15.9,19.0,16.4,13.3,0.263,0.323,0.347,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 05:00:00,15.2,89,13.4,15.7,0.0,0.0,0.0,0.0,0,1017.0,984.9,16,17,0,3,0.0,0.19,4.7,10.9,203,207,9.0,15.6,18.7,16.4,13.3,0.264,0.322,0.347,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 06:00:00,14.7,90,13.2,15.1,0.0,0.0,0.0,0.0,0,1017.1,984.9,8,6,0,10,0.02,0.16,4.5,8.4,209,220,8.3,15.2,18.4,16.4,13.3,0.265,0.322,0.347,0.301,1,0.0,3.0,1.0,2.0,15.5,3.0,27.9,8.1,2.7,5.4,31.1,2.6,75.8,,,,,,
38.558872,-8.192932,272.0,2010-04-29 07:00:00,15.4,91,14.0,16.2,0.0,0.0,0.0,0.0,1,1017.7,985.5,34,13,0,73,0.04,0.15,3.6,6.2,225,234,9.7,16.4,18.3,16.4,13.4,0.265,0.322,0.347,0.301,1,3300.63,95.0,57.0,38.0,349.0,95.0,209.3,155.5,93.3,62.2,367.4,147.7,342.7,,,,,,
38.558872,-8.192932,272.0,2010-04-29 08:00:00,17.2,78,13.2,17.6,0.0,0.0,0.0,0.0,1,1017.9,985.9,39,11,0,98,0.15,0.44,4.3,5.4,270,270,13.0,19.7,18.3,16.4,13.4,0.266,0.322,0.347,0.301,1,3600.0,280.0,188.0,92.0,536.1,280.0,473.3,355.3,238.6,116.8,536.1,355.3,600.6,,,,,,
38.558872,-8.192932,272.0,2010-04-29 09:00:00,18.5,69,12.7,18.5,0.0,0.0,0.0,0.0,1,1018.2,986.4,36,8,0,97,0.25,0.66,5.5,7.1,293,294,16.9,20.5,18.4,16.4,13.4,0.265,0.321,0.347,0.301,1,3600.0,424.0,260.0,164.0,487.8,424.0,719.2,490.4,300.7,189.7,487.8,490.4,831.9,,,,,,
38.558872,-8.192932,272.0,2010-04-29 10:00:00,19.6,63,12.4,19.3,0.0,0.0,0.0,0.0,1,1018.2,986.5,34,7,0,91,0.33,0.84,7.2,9.0,297,299,19.4,21.6,18.6,16.4,13.4,0.263,0.321,0.347,0.301,1,3600.0,536.0,298.0,238.0,432.2,536.0,930.5,588.0,326.9,261.1,432.2,588.0,1020.7,,,,,,
38.558872,-8.192932,272.0,2010-04-29 11:00:00,20.9,59,12.7,21.4,0.0,0.0,0.0,0.0,1,1018.4,986.8,35,9,0,91,0.43,1.01,8.5,11.1,306,306,20.9,22.9,18.8,16.4,13.4,0.261,0.32,0.346,0.301,1,3600.0,691.0,391.0,300.0,482.9,691.0,1092.6,730.0,413.1,316.9,482.9,730.0,1154.3,,,,,,
38.558872,-8.192932,272.0,2010-04-29 12:00:00,22.1,55,12.8,23.1,0.0,0.0,0.0,0.0,1,1018.0,986.6,26,8,4,55,0.52,1.19,9.9,12.5,314,314,22.7,24.2,19.1,16.4,13.4,0.258,0.319,0.346,0.301,1,3600.0,821.0,535.0,286.0,604.3,821.0,1194.7,840.9,548.0,292.9,604.3,840.9,1223.6,,,,,,
38.558872,-8.192932,272.0,2010-04-29 13:00:00,23.0,53,12.9,24.3,0.0,0.0,0.0,0.0,0,1017.3,986.0,17,2,7,37,0.57,1.32,10.7,13.8,318,317,24.5,25.1,19.4,16.5,13.4,0.255,0.319,0.346,0.301,1,3600.0,884.0,680.0,204.0,746.2,884.0,1229.6,879.9,676.8,203.0,746.2,879.9,1223.9,,,,,,
38.558872,-8.192932,272.0,2010-04-29 14:00:00,23.7,50,12.7,24.5,0.0,0.0,0.0,0.0,0,1016.8,985.6,18,12,6,11,0.54,1.46,11.2,14.8,315,315,25.2,25.5,19.7,16.5,13.4,0.252,0.318,0.346,0.301,1,3600.0,821.0,646.0,175.0,729.3,821.0,1195.1,793.5,624.3,169.1,729.3,793.5,1155.1,,,,,,
38.558872,-8.192932,272.0,2010-04-29 15:00:00,24.0,48,12.5,24.1,0.0,0.0,0.0,0.0,1,1016.4,985.2,43,42,8,1,0.49,1.54,11.8,15.3,310,311,25.6,25.6,20.0,16.5,13.4,0.249,0.317,0.346,0.301,1,3600.0,724.0,559.0,165.0,689.7,724.0,1093.6,676.6,522.4,154.2,689.7,676.6,1022.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 16:00:00,23.7,50,12.6,22.6,0.0,0.0,0.0,0.0,3,1015.7,984.5,100,80,67,0,0.39,1.48,13.4,18.0,306,307,28.1,25.0,20.3,16.5,13.4,0.247,0.316,0.346,0.301,1,3600.0,544.0,401.0,143.0,580.5,544.0,932.0,486.6,358.7,127.9,580.5,486.6,833.7,,,,,,
38.558872,-8.192932,272.0,2010-04-29 17:00:00,22.7,54,13.1,21.4,0.0,0.0,0.0,0.0,3,1016.1,984.8,96,73,51,0,0.29,1.26,15.9,21.7,309,310,31.7,24.0,20.4,16.5,13.4,0.246,0.316,0.345,0.301,1,3600.0,377.0,210.0,167.0,392.8,377.0,721.3,315.2,175.6,139.6,392.8,315.2,603.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 18:00:00,21.3,60,13.3,19.9,0.0,0.0,0.0,0.0,0,1015.6,984.1,5,4,0,4,0.21,1.01,16.8,24.7,315,316,33.5,22.7,20.5,16.5,13.4,0.245,0.316,0.345,0.301,1,3600.0,269.0,197.0,72.0,558.5,269.0,476.0,195.4,143.1,52.3,558.5,195.4,345.7,,,,,,
38.558872,-8.192932,272.0,2010-04-29 19:00:00,19.4,66,12.8,17.9,0.0,0.0,0.0,0.0,0,1016.0,984.3,19,0,0,64,0.11,0.77,16.6,26.4,319,321,33.5,21.1,20.4,16.6,13.4,0.245,0.315,0.345,0.301,1,3346.86,104.0,65.0,39.0,395.0,104.0,212.6,38.8,24.3,14.6,278.4,37.2,79.4,,,,,,
38.558872,-8.192932,272.0,2010-04-29 20:00:00,17.4,71,12.1,15.9,0.0,0.0,0.0,0.0,1,1016.3,984.4,29,0,0,97,0.06,0.58,15.0,25.3,325,327,31.0,19.5,20.3,16.6,13.4,0.245,0.315,0.345,0.301,0,0.0,4.0,1.0,3.0,15.2,4.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 21:00:00,16.0,75,11.5,14.5,0.0,0.0,0.0,0.0,1,1017.0,984.9,29,0,0,98,0.03,0.46,13.6,23.4,328,331,27.7,18.2,20.1,16.6,13.4,0.245,0.315,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 22:00:00,14.8,79,11.1,13.4,0.0,0.0,0.0,0.0,1,1017.1,984.9,28,0,0,93,0.02,0.36,12.2,21.3,326,330,25.2,17.3,19.9,16.6,13.4,0.246,0.315,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-29 23:00:00,13.8,82,10.8,12.4,0.0,0.0,0.0,0.0,1,1017.0,984.7,29,0,0,95,0.01,0.28,11.5,20.5,328,332,23.0,16.5,19.6,16.6,13.4,0.246,0.314,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 00:00:00,13.1,85,10.6,11.8,0.0,0.0,0.0,0.0,1,1017.3,984.9,29,0,0,95,0.0,0.23,10.4,18.5,326,331,22.0,15.9,19.3,16.6,13.4,0.247,0.314,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 01:00:00,12.6,87,10.5,11.3,0.0,0.0,0.0,0.0,1,1016.7,984.3,30,0,0,99,0.0,0.19,10.4,18.0,326,331,20.5,15.4,19.0,16.6,13.4,0.247,0.314,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 02:00:00,12.2,88,10.3,10.9,0.0,0.0,0.0,0.0,1,1016.1,983.6,45,0,26,99,0.0,0.16,9.6,18.0,326,331,19.1,15.0,18.7,16.6,13.4,0.248,0.314,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 03:00:00,12.1,88,10.2,10.9,0.0,0.0,0.0,0.0,2,1015.9,983.4,71,1,66,100,0.0,0.16,8.8,16.6,325,330,17.6,14.8,18.4,16.6,13.4,0.249,0.313,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 04:00:00,11.8,89,10.1,10.7,0.0,0.0,0.0,0.0,3,1015.6,983.1,90,5,92,100,0.0,0.15,8.2,15.9,319,327,15.8,14.5,18.1,16.6,13.4,0.249,0.313,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 05:00:00,11.6,90,10.0,10.4,0.0,0.0,0.0,0.0,3,1015.3,982.8,85,1,90,100,0.0,0.14,8.1,15.7,315,323,14.8,14.2,17.9,16.6,13.4,0.25,0.313,0.345,0.301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 06:00:00,11.5,90,9.9,10.2,0.0,0.0,0.0,0.0,3,1015.6,983.1,88,7,89,95,0.02,0.14,8.7,16.1,308,318,16.2,13.9,17.6,16.6,13.4,0.25,0.313,0.345,0.301,1,0.0,4.0,0.0,4.0,0.0,4.0,30.5,10.6,0.0,10.6,0.0,3.6,80.9,,,,,,
38.558872,-8.192932,272.0,2010-04-30 07:00:00,12.1,89,10.4,10.9,0.0,0.0,0.0,0.0,3,1015.8,983.3,94,9,95,97,0.04,0.15,9.2,13.7,312,315,18.7,14.4,17.4,16.6,13.4,0.251,0.313,0.345,0.301,1,185.74,70.0,11.0,59.0,66.6,70.0,214.3,113.5,17.8,95.7,69.2,109.2,347.4,,,,,,
38.558872,-8.192932,272.0,2010-04-30 08:00:00,13.2,83,10.4,12.0,0.0,0.0,0.0,0.0,3,1015.9,983.6,85,3,91,93,0.1,0.26,9.7,13.6,318,320,22.3,15.6,17.3,16.6,13.4,0.251,0.312,0.345,0.301,1,910.78,187.0,32.0,155.0,90.4,187.0,477.7,236.7,40.5,196.2,90.4,236.7,604.7,,,,,,
38.558872,-8.192932,272.0,2010-04-30 09:00:00,14.8,74,10.3,13.5,0.0,0.0,0.0,0.0,2,1015.8,983.6,80,1,87,88,0.2,0.43,9.9,13.3,316,319,24.1,17.1,17.2,16.6,13.4,0.25,0.312,0.345,0.301,1,3600.0,384.0,161.0,223.0,300.3,384.0,723.1,443.7,186.0,257.7,300.3,443.7,835.5,,,,,,
38.558872,-8.192932,272.0,2010-04-30 10:00:00,16.4,66,10.0,15.0,0.0,0.0,0.0,0.0,2,1015.9,983.9,73,8,72,74,0.3,0.64,9.9,12.7,316,317,25.6,18.8,17.3,16.6,13.4,0.249,0.312,0.345,0.301,1,3600.0,556.0,266.0,290.0,384.2,556.0,933.8,609.6,291.6,317.9,384.2,609.6,1023.8,,,,,,
38.558872,-8.192932,272.0,2010-04-30 11:00:00,17.7,60,9.8,17.1,0.0,0.0,0.0,0.0,1,1015.4,983.6,32,8,29,24,0.39,0.82,9.4,12.2,313,313,26.6,20.4,17.5,16.6,13.4,0.247,0.311,0.345,0.301,1,3600.0,683.0,336.0,347.0,413.7,683.0,1095.5,721.3,354.9,366.5,413.7,721.3,1157.0,,,,,,
38.558872,-8.192932,272.0,2010-04-30 12:00:00,18.6,56,9.7,18.3,0.0,0.0,0.0,0.0,0,1014.9,983.2,10,4,9,2,0.44,0.94,9.1,11.7,304,304,29.2,21.4,17.7,16.6,13.4,0.245,0.311,0.345,0.301,1,3600.0,741.0,432.0,309.0,486.7,741.0,1197.2,758.8,442.4,316.4,486.7,758.8,1226.0,12.322468757629395,88.62411499023438,28.30695915222168,51.790321350097656,6.781324863433838,28.10892677307129
38.558872,-8.192932,272.0,2010-04-30 13:00:00,19.4,53,9.6,19.1,0.0,0.0,0.0,0.0,0,1014.7,983.1,6,7,0,0,0.48,1.06,11.8,15.7,301,302,29.5,22.4,18.0,16.6,13.4,0.242,0.31,0.344,0.301,1,3600.0,817.0,552.0,265.0,604.3,817.0,1231.9,813.1,549.4,263.7,604.3,813.1,1226.1,11.938778544985418,88.39927891483524,30.64279147222168,56.236321350097654,6.175386807344132,30.47606105133515
38.558872,-8.192932,272.0,2010-04-30 14:00:00,19.9,51,9.6,19.2,0.0,0.0,0.0,0.0,0,1014.5,982.9,17,14,0,14,0.48,1.13,13.7,18.1,305,305,30.2,22.9,18.3,16.6,13.4,0.24,0.309,0.344,0.301,1,3600.0,804.0,580.0,224.0,653.3,804.0,1197.4,777.1,560.6,216.5,653.3,777.1,1157.3,13.509279447009627,88.44810791285161,33.13741675222168,60.772321350097656,6.843634126510778,32.96665901223187
38.558872,-8.192932,272.0,2010-04-30 15:00:00,20.2,51,9.6,19.0,0.0,0.0,0.0,0.0,1,1013.9,982.4,40,21,1,68,0.45,1.17,14.3,19.1,311,311,29.9,23.0,18.5,16.6,13.4,0.238,0.309,0.344,0.301,1,3600.0,739.0,554.0,185.0,681.8,739.0,1095.9,690.7,517.8,172.9,681.8,690.7,1024.3,14.46173320797222,88.49695303177855,35.667679536221684,65.36232135009766,7.103320067797709,35.492580836204816
38.558872,-8.192932,272.0,2010-04-30 16:00:00,20.0,51,9.5,17.9,0.0,0.0,0.0,0.0,1,1013.3,981.8,29,1,1,92,0.37,1.15,15.3,20.4,315,315,30.2,22.6,18.7,16.6,13.4,0.236,0.308,0.344,0.301,1,3600.0,585.0,360.0,225.0,519.5,585.0,934.5,523.5,322.2,201.4,519.5,523.5,836.3,15.664005861622112,88.54581427693839,38.174183984221685,69.91632135009766,7.522997252232376,37.99468325286442
38.558872,-8.192932,272.0,2010-04-30 17:00:00,19.6,52,9.5,17.0,0.0,0.0,0.0,0.0,1,1013.3,981.7,38,0,20,86,0.3,1.09,16.8,23.2,317,317,32.4,21.8,18.9,16.6,13.4,0.234,0.308,0.344,0.301,1,3600.0,451.0,296.0,155.0,551.3,451.0,724.1,377.4,247.7,129.7,551.3,377.4,606.0,17.104409150787504,88.53657631867937,40.58298833622168,74.39832135009766,8.10291436835974,40.399923690440644
38.558872,-8.192932,272.0,2010-04-30 18:00:00,18.4,57,9.7,15.7,0.0,0.0,0.0,0.0,1,1013.4,981.7,28,0,24,44,0.19,0.91,18.1,26.3,317,319,34.6,20.5,18.9,16.7,13.4,0.234,0.307,0.344,0.301,1,3600.0,253.0,135.0,118.0,380.0,253.0,479.1,184.4,98.4,86.0,380.0,184.4,349.1,16.840158528668443,87.6946929491114,42.61578065622168,78.66432135009767,7.668005272232008,42.43319704516778
38.558872,-8.192932,272.0,2010-04-30 19:00:00,16.5,62,9.3,13.8,0.0,0.0,0.0,0.0,0,1013.7,981.8,3,0,4,3,0.1,0.71,17.3,27.1,318,320,36.0,18.9,18.9,16.7,13.5,0.234,0.307,0.344,0.301,1,3400.28,99.0,49.0,50.0,295.4,99.0,216.3,38.1,18.9,19.3,216.5,36.9,83.3,14.838684113624515,86.6201030942364,44.23716587222168,82.58832135009767,6.319579434732701,44.05852453510908
