latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
41.581722,-6.2337646,713.0,2010-03-05 00:00:00,5.7,87,3.7,3.4,0.0,0.0,0.0,0.0,3,1015.5,931.2,83,3,87,95,0.0,0.12,5.2,10.4,25,14,6.5,5.9,7.5,7.1,8.3,0.391,0.403,0.411,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 01:00:00,5.5,85,3.2,2.2,0.0,0.0,0.0,0.0,3,1016.3,931.9,94,10,93,96,0.0,0.13,11.3,22.8,37,39,15.5,5.6,7.4,7.1,8.3,0.39,0.402,0.411,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 02:00:00,4.9,85,2.6,1.1,0.0,0.0,0.0,0.0,3,1017.0,932.4,100,15,97,100,0.01,0.13,14.3,25.8,45,49,23.0,5.5,7.2,7.1,8.3,0.39,0.402,0.411,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 03:00:00,4.4,86,2.2,0.4,0.0,0.0,0.0,0.0,3,1017.2,932.4,97,11,96,99,0.01,0.12,15.1,26.3,50,54,27.4,5.4,7.1,7.1,8.3,0.39,0.401,0.411,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 04:00:00,4.1,86,1.9,0.0,0.0,0.0,0.0,0.0,3,1017.2,932.3,97,9,99,99,0.01,0.12,15.1,26.7,52,55,29.2,5.4,7.0,7.1,8.3,0.39,0.401,0.411,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 05:00:00,3.8,86,1.7,-0.5,0.0,0.0,0.0,0.0,3,1017.1,932.1,100,14,99,97,0.01,0.11,16.5,29.3,54,58,29.5,5.2,6.9,7.1,8.3,0.39,0.401,0.411,0.309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 06:00:00,3.7,85,1.4,-0.8,0.0,0.0,0.0,0.0,2,1017.0,932.0,71,12,98,6,0.01,0.12,18.0,31.6,57,60,33.1,5.2,6.8,7.1,8.3,0.39,0.4,0.411,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 07:00:00,3.8,79,0.6,-0.8,0.0,0.0,0.0,0.0,3,1017.3,932.3,100,48,98,33,0.02,0.17,17.6,31.2,59,63,36.4,5.1,6.6,7.1,8.3,0.389,0.4,0.41,0.31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 08:00:00,4.0,74,-0.2,-0.9,0.0,0.0,0.0,0.0,3,1017.7,932.7,100,89,99,82,0.04,0.21,18.6,30.5,58,61,38.5,5.2,6.6,7.1,8.3,0.389,0.4,0.41,0.31,1,0.0,29.0,2.0,27.0,14.9,29.0,141.8,55.6,3.8,51.8,19.6,42.1,271.9,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 09:00:00,4.3,70,-0.8,-1.1,0.0,0.0,0.0,0.0,3,1018.1,933.2,100,84,97,100,0.07,0.25,21.6,33.0,60,62,43.6,5.5,6.5,7.1,8.3,0.389,0.399,0.41,0.31,1,0.0,91.0,4.0,87.0,14.1,91.0,393.8,117.8,5.2,112.6,14.1,117.8,509.8,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 10:00:00,5.1,67,-0.6,-0.4,0.0,0.0,0.0,0.0,3,1018.1,933.4,100,52,85,100,0.1,0.29,22.2,33.5,61,62,47.2,6.1,6.5,7.1,8.3,0.388,0.399,0.41,0.31,1,0.0,189.0,17.0,172.0,38.6,189.0,612.3,218.0,19.6,198.4,38.6,218.0,706.4,,,,,,
41.581722,-6.2337646,713.0,2010-03-05 11:00:00,5.8,65,-0.2,0.3,0.0,0.0,0.0,0.0,3,1017.8,933.4,100,52,100,100,0.11,0.32,22.7,34.0,63,64,48.6,6.6,6.5,7.1,8.3,0.388,0.398,0.41,0.31,1,0.0,215.0,13.0,202.0,23.1,215.0,782.5,233.1,14.1,219.0,23.1,233.1,848.3,,,,,,
