latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.03515,-7.0489197,665.0,2001-04-02 00:00:00,10.2,78,6.4,8.2,0.0,0.0,0.0,0.0,0,1017.0,939.2,4,3,3,0,0.0,0.28,7.3,20.8,189,198,21.2,9.9,12.2,10.0,9.3,0.325,0.352,0.347,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 01:00:00,9.7,81,6.6,7.6,0.0,0.0,0.0,0.0,0,1016.8,938.9,0,0,0,0,0.0,0.23,8.3,18.2,198,207,19.8,9.2,12.0,10.0,9.3,0.326,0.352,0.347,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 02:00:00,9.1,85,6.6,7.0,0.0,0.0,0.0,0.0,0,1016.8,938.7,1,0,0,4,0.0,0.18,8.7,17.9,197,208,18.0,8.6,11.7,10.0,9.3,0.326,0.352,0.347,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 03:00:00,8.4,89,6.6,6.4,0.0,0.0,0.0,0.0,0,1016.9,938.6,4,2,0,7,0.0,0.12,8.2,18.8,195,206,18.4,8.1,11.4,10.1,9.3,0.326,0.352,0.347,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 04:00:00,8.0,92,6.7,6.0,0.0,0.0,0.0,0.0,1,1017.2,938.8,28,26,0,15,0.0,0.09,7.7,19.7,191,204,19.1,7.8,11.2,10.1,9.3,0.327,0.352,0.346,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 05:00:00,7.9,94,7.0,5.9,0.0,0.0,0.0,0.0,2,1017.5,939.1,52,57,0,1,0.0,0.06,8.3,19.6,185,200,19.4,8.1,10.9,10.1,9.3,0.327,0.351,0.346,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 06:00:00,8.1,96,7.4,6.1,0.0,0.0,0.0,0.0,3,1017.9,939.5,90,100,0,0,0.0,0.05,9.4,19.0,176,190,20.9,8.4,10.7,10.1,9.3,0.328,0.351,0.346,0.413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 07:00:00,9.3,94,8.5,7.3,0.0,0.0,0.0,0.0,3,1018.1,940.0,90,100,0,0,0.02,0.07,11.3,19.1,173,184,24.8,9.1,10.6,10.1,9.3,0.329,0.351,0.346,0.413,1,0.0,8.0,0.0,8.0,0.0,8.0,92.5,17.7,0.0,17.7,0.0,10.8,204.9,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 08:00:00,9.8,94,8.9,7.7,0.0,0.0,0.0,0.0,3,1018.5,940.5,95,100,3,11,0.03,0.07,12.6,18.8,177,183,27.7,9.7,10.6,10.1,9.3,0.33,0.351,0.346,0.413,1,0.0,29.0,0.0,29.0,0.0,29.0,338.7,40.2,0.0,40.2,0.0,40.2,469.2,,,,,,
40.03515,-7.0489197,665.0,2001-04-02 09:00:00,10.5,93,9.3,8.4,0.3,0.3,0.0,0.0,51,1018.9,941.0,96,86,16,29,0.07,0.09,13.4,19.6,188,193,31.7,10.7,10.6,10.1,9.3,0.332,0.351,0.346,0.413,1,911.84,154.0,39.0,115.0,90.4,154.0,591.0,184.1,46.6,137.5,90.4,184.1,706.7,,,,,,
