latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.64499,-8.170898,222.0,2015-05-21 00:00:00,14.6,65,8.2,12.1,0.0,0.0,0.0,0.0,0,1020.8,994.3,7,0,0,22,0.05,0.58,14.1,25.8,347,353,28.8,18.0,21.5,19.5,14.9,0.145,0.192,0.217,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 01:00:00,14.0,67,7.9,11.6,0.0,0.0,0.0,0.0,0,1020.6,994.1,8,0,0,25,0.04,0.53,13.1,25.2,352,359,25.2,17.3,21.2,19.5,14.9,0.145,0.192,0.217,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 02:00:00,13.6,67,7.5,11.2,0.0,0.0,0.0,0.0,0,1020.4,993.8,7,0,0,23,0.04,0.52,12.2,25.1,2,8,23.8,16.7,21.0,19.5,14.9,0.145,0.192,0.217,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 03:00:00,13.5,64,6.9,11.0,0.0,0.0,0.0,0.0,0,1020.3,993.7,0,0,0,0,0.04,0.55,11.4,24.7,11,19,22.7,16.3,20.7,19.5,14.9,0.145,0.192,0.217,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 04:00:00,13.4,61,6.0,10.7,0.0,0.0,0.0,0.0,0,1020.1,993.5,0,0,0,0,0.04,0.6,11.4,25.0,18,27,20.9,15.9,20.5,19.5,14.9,0.145,0.192,0.217,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 05:00:00,13.2,58,5.1,10.5,0.0,0.0,0.0,0.0,0,1020.2,993.6,0,0,0,0,0.04,0.64,10.6,24.2,24,30,19.1,15.6,20.2,19.5,14.9,0.145,0.192,0.217,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 06:00:00,13.3,55,4.4,10.4,0.0,0.0,0.0,0.0,0,1020.8,994.2,0,0,0,0,0.06,0.69,11.0,23.4,23,31,18.4,15.4,20.0,19.5,14.9,0.145,0.192,0.217,0.229,1,167.61,19.0,8.0,11.0,85.1,19.0,66.9,43.8,18.5,25.4,159.8,23.3,154.3,,,,,,
37.64499,-8.170898,222.0,2015-05-21 07:00:00,15.2,46,3.8,12.1,0.0,0.0,0.0,0.0,0,1021.4,995.0,0,0,0,0,0.12,0.93,11.6,20.7,26,31,21.6,16.5,19.8,19.5,14.9,0.145,0.192,0.217,0.229,1,3600.0,160.0,109.0,51.0,512.5,160.0,284.1,233.0,158.7,74.3,512.5,233.0,413.7,,,,,,
37.64499,-8.170898,222.0,2015-05-21 08:00:00,17.9,37,3.1,14.4,0.0,0.0,0.0,0.0,0,1021.7,995.5,0,0,0,0,0.25,1.29,12.8,17.9,38,40,27.4,18.7,19.8,19.5,14.9,0.145,0.192,0.216,0.229,1,3600.0,362.0,285.0,77.0,704.5,362.0,540.4,444.8,350.2,94.6,704.5,444.8,664.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 09:00:00,20.5,31,3.0,17.2,0.0,0.0,0.0,0.0,0,1021.7,995.7,0,0,0,0,0.38,1.66,12.3,16.1,50,51,28.8,21.1,19.8,19.5,14.9,0.145,0.191,0.216,0.229,1,3600.0,566.0,474.0,92.0,812.9,566.0,778.9,645.3,540.4,104.9,812.9,645.3,888.1,,,,,,
37.64499,-8.170898,222.0,2015-05-21 10:00:00,22.9,27,2.7,20.5,0.0,0.0,0.0,0.0,0,1021.7,995.9,0,0,0,0,0.52,2.05,12.6,16.1,59,61,29.2,23.6,20.0,19.5,14.9,0.145,0.191,0.216,0.229,1,3600.0,746.0,643.0,103.0,873.3,746.0,983.5,812.2,700.1,112.1,873.3,812.2,1070.9,,,,,,
37.64499,-8.170898,222.0,2015-05-21 11:00:00,24.6,23,2.0,22.9,0.0,0.0,0.0,0.0,0,1021.6,996.0,0,0,0,0,0.62,2.38,12.0,15.2,57,59,28.8,25.9,20.3,19.5,14.9,0.145,0.191,0.216,0.229,1,3600.0,887.0,778.0,109.0,911.4,887.0,1140.2,933.3,818.6,114.7,911.4,933.3,1199.8,,,,,,
37.64499,-8.170898,222.0,2015-05-21 12:00:00,25.8,21,1.8,24.6,0.0,0.0,0.0,0.0,0,1021.3,995.8,0,0,0,0,0.7,2.62,11.7,15.1,56,57,28.4,27.8,20.6,19.5,14.9,0.144,0.191,0.216,0.229,1,3600.0,973.0,857.0,116.0,924.4,973.0,1238.4,994.7,876.1,118.6,924.4,994.7,1266.0,,,,,,
37.64499,-8.170898,222.0,2015-05-21 13:00:00,26.6,20,1.7,25.7,0.0,0.0,0.0,0.0,0,1020.6,995.2,0,0,0,0,0.73,2.79,11.2,14.4,57,58,28.8,29.2,21.0,19.5,15.0,0.144,0.19,0.216,0.229,1,3600.0,1002.0,884.0,118.0,928.8,1002.0,1271.3,997.2,879.8,117.4,928.8,997.2,1265.2,,,,,,
37.64499,-8.170898,222.0,2015-05-21 14:00:00,27.2,19,1.8,26.4,0.0,0.0,0.0,0.0,0,1020.3,994.9,0,0,0,0,0.71,2.92,9.9,12.8,57,58,28.1,30.1,21.4,19.5,15.0,0.144,0.19,0.216,0.229,1,3600.0,970.0,853.0,117.0,921.2,970.0,1236.8,939.1,825.8,113.3,921.2,939.1,1197.4,,,,,,
37.64499,-8.170898,222.0,2015-05-21 15:00:00,27.6,19,1.8,26.3,0.0,0.0,0.0,0.0,0,1019.8,994.5,0,0,0,0,0.65,2.99,9.2,11.3,51,53,26.6,30.5,21.8,19.5,15.0,0.144,0.19,0.216,0.229,1,3600.0,880.0,766.0,114.0,899.7,880.0,1137.2,825.8,718.8,107.0,899.7,825.8,1067.1,,,,,,
