latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.223198,-8.344391,34.0,2015-04-30 00:00:00,14.2,91,12.8,14.0,0.0,0.0,0.0,0.0,2,1023.8,1019.7,68,41,8,86,0.0,0.14,7.8,14.3,326,326,15.1,15.7,18.3,17.2,15.5,0.181,0.201,0.23,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-8.344391,34.0,2015-04-30 01:00:00,14.1,93,13.0,13.6,0.0,0.0,0.0,0.0,3,1023.1,1019.0,81,57,10,78,0.0,0.11,9.5,15.6,335,334,14.8,15.4,18.1,17.2,15.5,0.181,0.201,0.23,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-8.344391,34.0,2015-04-30 02:00:00,14.1,94,13.1,13.4,0.0,0.0,0.0,0.0,3,1022.3,1018.2,98,84,18,40,0.0,0.1,10.9,15.7,343,344,15.8,15.3,17.9,17.2,15.5,0.181,0.201,0.23,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-8.344391,34.0,2015-04-30 03:00:00,14.1,94,13.2,13.4,0.0,0.0,0.0,0.0,2,1022.2,1018.1,78,86,0,2,0.0,0.09,11.6,17.3,338,339,16.6,15.2,17.8,17.2,15.5,0.181,0.201,0.23,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-8.344391,34.0,2015-04-30 04:00:00,13.7,96,13.1,12.9,0.0,0.0,0.0,0.0,1,1022.2,1018.1,47,52,0,0,0.0,0.06,12.6,18.1,347,347,17.6,15.1,17.6,17.2,15.5,0.181,0.201,0.23,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-8.344391,34.0,2015-04-30 05:00:00,13.5,97,13.0,12.9,0.0,0.0,0.0,0.0,1,1022.0,1017.9,45,50,0,0,0.0,0.04,10.1,15.1,358,357,17.3,15.0,17.5,17.2,15.5,0.181,0.201,0.23,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.223198,-8.344391,34.0,2015-04-30 06:00:00,13.2,98,12.8,12.6,0.0,0.0,0.0,0.0,2,1022.1,1018.0,53,59,0,0,0.01,0.03,10.1,14.1,4,4,16.2,14.8,17.4,17.2,15.5,0.181,0.201,0.23,0.23,1,0.0,1.0,0.0,1.0,0.0,1.0,24.2,2.8,0.0,2.8,0.0,0.8,68.2,,,,,,
37.223198,-8.344391,34.0,2015-04-30 07:00:00,14.1,87,12.0,13.2,0.0,0.0,0.0,0.0,1,1022.6,1018.5,46,51,0,0,0.04,0.21,10.7,13.2,12,11,19.1,15.2,17.2,17.2,15.5,0.181,0.201,0.23,0.23,1,1525.1,66.0,19.0,47.0,117.1,66.0,204.0,109.9,31.6,78.2,125.6,102.4,339.7,,,,,,
37.223198,-8.344391,34.0,2015-04-30 08:00:00,14.9,80,11.5,13.6,0.0,0.0,0.0,0.0,1,1022.6,1018.5,44,49,0,1,0.1,0.33,11.8,14.4,23,22,21.6,16.2,17.2,17.2,15.5,0.181,0.201,0.23,0.23,1,2911.29,169.0,55.0,114.0,157.0,169.0,472.4,215.4,70.1,145.3,157.0,215.4,602.0,,,,,,
37.223198,-8.344391,34.0,2015-04-30 09:00:00,16.7,71,11.3,15.4,0.0,0.0,0.0,0.0,1,1022.7,1018.6,32,36,0,0,0.21,0.56,11.5,13.8,14,15,22.7,18.1,17.2,17.2,15.5,0.18,0.201,0.23,0.23,1,3600.0,367.0,167.0,200.0,311.7,367.0,722.8,425.2,193.5,231.7,311.7,425.2,837.4,,,,,,
