latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
38.84007,-8.8524475,0.0,2010-03-25 00:00:00,13.5,70,8.1,8.7,0.0,0.0,0.0,0.0,3,1007.3,1007.3,91,68,48,2,0.07,0.47,29.7,46.1,213,214,52.2,14.3,15.0,14.8,14.8,0.388,0.394,0.39,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 01:00:00,13.7,71,8.4,8.6,0.0,0.0,0.0,0.0,2,1006.8,1006.8,63,25,58,18,0.07,0.46,32.4,50.1,214,215,55.8,14.3,14.9,14.7,14.8,0.387,0.394,0.39,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 02:00:00,13.5,72,8.6,8.2,0.6,0.6,0.0,0.0,53,1006.1,1006.1,100,72,94,28,0.07,0.43,34.1,52.8,218,218,58.7,14.2,14.9,14.7,14.8,0.388,0.394,0.39,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 03:00:00,12.9,79,9.4,7.6,1.8,1.8,0.0,0.0,61,1006.1,1006.1,100,86,99,14,0.05,0.31,35.1,54.3,231,231,64.4,14.1,14.8,14.7,14.7,0.398,0.394,0.39,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 04:00:00,12.4,88,10.4,8.4,1.3,1.3,0.0,0.0,61,1006.5,1006.5,100,42,97,52,0.02,0.17,28.7,45.1,242,242,65.9,14.0,14.7,14.7,14.7,0.405,0.395,0.39,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 05:00:00,12.5,86,10.3,9.1,0.4,0.4,0.0,0.0,51,1006.9,1006.9,94,23,74,97,0.02,0.2,24.3,38.9,249,251,59.0,13.9,14.6,14.6,14.7,0.403,0.396,0.39,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 06:00:00,12.2,81,9.0,8.9,0.0,0.0,0.0,0.0,3,1007.5,1007.5,80,24,49,97,0.03,0.27,20.7,34.8,253,254,47.2,13.7,14.6,14.6,14.7,0.401,0.397,0.39,0.348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 07:00:00,12.1,77,8.2,8.9,0.0,0.0,0.0,0.0,2,1008.3,1008.3,60,17,27,95,0.05,0.32,18.8,32.0,253,256,38.5,13.5,14.5,14.6,14.7,0.399,0.397,0.39,0.348,1,0.0,4.0,0.0,4.0,0.0,4.0,47.0,9.7,0.0,9.7,0.0,4.3,113.9,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 08:00:00,12.5,75,8.2,9.4,0.0,0.0,0.0,0.0,2,1008.9,1008.9,59,14,33,89,0.07,0.37,18.2,29.3,252,254,34.2,13.6,14.4,14.6,14.6,0.398,0.398,0.39,0.348,1,3600.0,84.0,35.0,49.0,191.0,84.0,252.2,129.1,53.8,75.3,191.0,129.1,387.6,,,,,,
38.84007,-8.8524475,0.0,2010-03-25 09:00:00,13.2,72,8.2,9.9,0.0,0.0,0.0,0.0,2,1009.5,1009.5,51,5,49,57,0.12,0.43,19.6,28.7,250,250,36.4,14.0,14.4,14.6,14.6,0.397,0.398,0.39,0.348,1,3088.94,186.0,61.0,125.0,163.0,186.0,515.2,229.9,75.4,154.5,163.0,229.9,636.8,,,,,,
