latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
37.50439,-8.6285095,203.0,2002-03-12 00:00:00,12.4,94,11.4,9.7,0.3,0.3,0.0,0.0,51,1010.2,986.0,100,96,84,31,0.0,0.09,22.1,35.3,206,207,42.5,12.8,13.5,12.9,13.8,0.256,0.265,0.246,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 01:00:00,12.4,94,11.4,10.0,0.6,0.6,0.0,0.0,53,1009.9,985.7,100,97,92,9,0.0,0.09,19.2,31.4,206,208,40.7,12.7,13.5,12.9,13.8,0.268,0.265,0.246,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 02:00:00,12.5,92,11.2,10.2,0.3,0.3,0.0,0.0,51,1009.7,985.5,100,87,98,0,0.0,0.12,18.2,30.1,210,212,42.1,12.6,13.4,12.9,13.8,0.272,0.265,0.246,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 03:00:00,12.5,91,11.0,10.5,0.2,0.2,0.0,0.0,51,1009.1,984.9,76,61,36,0,0.0,0.13,15.8,27.3,210,214,36.7,12.5,13.3,12.9,13.8,0.274,0.265,0.246,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 04:00:00,12.4,91,10.9,10.6,0.0,0.0,0.0,0.0,2,1008.7,984.6,50,39,25,0,0.0,0.13,14.3,25.4,214,218,33.8,12.4,13.3,12.9,13.8,0.274,0.265,0.246,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 05:00:00,12.0,91,10.5,10.7,0.0,0.0,0.0,0.0,1,1008.5,984.3,25,21,10,1,0.0,0.13,10.2,21.9,198,210,24.1,12.1,13.2,12.9,13.8,0.274,0.266,0.246,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 06:00:00,11.7,91,10.2,10.2,0.0,0.0,0.0,0.0,1,1008.2,984.0,30,29,6,0,0.0,0.13,10.8,22.8,178,192,23.0,11.8,13.1,12.9,13.8,0.275,0.266,0.246,0.243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 07:00:00,11.5,92,10.2,9.7,0.0,0.0,0.0,0.0,1,1008.7,984.5,36,33,10,0,0.02,0.11,13.0,25.8,178,187,23.0,11.6,13.0,12.9,13.8,0.275,0.266,0.246,0.243,1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,25.1,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 08:00:00,12.4,89,10.7,10.2,0.0,0.0,0.0,0.0,1,1008.9,984.8,33,21,23,0,0.03,0.15,16.8,28.0,189,193,29.2,12.0,13.0,12.9,13.8,0.275,0.266,0.246,0.243,1,2650.86,71.0,38.0,33.0,257.9,71.0,167.1,130.2,69.7,60.5,315.3,106.4,306.3,,,,,,
37.50439,-8.6285095,203.0,2002-03-12 09:00:00,13.8,84,11.2,11.4,0.0,0.0,0.0,0.0,0,1009.4,985.4,19,5,24,0,0.1,0.25,18.9,28.1,194,196,38.9,13.0,13.0,12.9,13.8,0.276,0.266,0.246,0.243,1,3600.0,197.0,140.0,57.0,443.4,197.0,437.7,253.5,180.2,73.4,443.4,253.5,563.2,,,,,,
