latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.050964,-9.012329,112.0,2021-06-01 00:00:00,15.8,88,13.8,15.8,0.0,0.0,0.0,0.0,3,1012.4,999.1,90,86,21,0,0.0,0.22,8.0,10.9,260,264,16.6,20.6,22.6,18.7,15.6,0.086,0.194,0.233,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-9.012329,112.0,2021-06-01 01:00:00,15.9,87,13.7,15.8,0.0,0.0,0.0,0.0,3,1012.2,998.9,100,84,40,2,0.0,0.23,8.9,11.8,256,258,15.8,19.9,22.5,18.7,15.6,0.086,0.194,0.233,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-9.012329,112.0,2021-06-01 02:00:00,15.8,87,13.7,15.6,0.0,0.0,0.0,0.0,3,1011.8,998.5,100,98,39,32,0.0,0.23,9.8,14.1,264,266,17.3,19.4,22.3,18.7,15.6,0.086,0.194,0.233,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-9.012329,112.0,2021-06-01 03:00:00,15.8,87,13.7,15.4,0.0,0.0,0.0,0.0,3,1011.5,998.2,95,96,12,6,0.0,0.23,11.2,15.9,272,273,20.2,19.0,22.1,18.8,15.6,0.087,0.194,0.233,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-9.012329,112.0,2021-06-01 04:00:00,15.6,89,13.8,15.6,0.0,0.0,0.0,0.0,1,1011.5,998.2,40,45,0,0,0.0,0.19,8.4,13.1,277,279,20.2,18.7,21.9,18.8,15.6,0.087,0.194,0.233,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-9.012329,112.0,2021-06-01 05:00:00,15.2,92,13.9,15.5,0.0,0.0,0.0,0.0,1,1011.6,998.3,40,45,0,0,0.0,0.14,6.9,10.8,264,272,15.1,18.2,21.7,18.8,15.6,0.087,0.194,0.233,0.229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.050964,-9.012329,112.0,2021-06-01 06:00:00,15.2,91,13.8,15.4,0.0,0.0,0.0,0.0,1,1011.8,998.5,46,51,0,0,0.02,0.15,7.2,10.8,264,268,13.3,17.9,21.5,18.8,15.6,0.087,0.194,0.233,0.229,1,0.0,18.0,6.0,12.0,59.0,18.0,76.5,41.0,13.7,27.3,104.4,23.2,174.1,,,,,,
39.050964,-9.012329,112.0,2021-06-01 07:00:00,16.4,81,13.1,16.0,0.0,0.0,0.0,0.0,2,1012.1,998.8,61,68,0,0,0.07,0.35,9.0,11.2,268,268,17.6,18.4,21.3,18.8,15.6,0.088,0.194,0.233,0.229,1,3600.0,114.0,49.0,65.0,218.0,114.0,299.0,161.7,69.5,92.2,218.0,161.7,424.0,,,,,,
39.050964,-9.012329,112.0,2021-06-01 08:00:00,17.5,73,12.7,16.9,0.0,0.0,0.0,0.0,1,1012.4,999.2,45,50,0,0,0.14,0.53,10.2,12.4,280,280,21.2,19.5,21.2,18.8,15.6,0.088,0.194,0.233,0.229,1,3600.0,231.0,116.0,115.0,282.3,231.0,546.6,281.7,141.4,140.2,282.3,281.7,666.5,,,,,,
39.050964,-9.012329,112.0,2021-06-01 09:00:00,18.7,65,12.1,17.7,0.0,0.0,0.0,0.0,1,1012.6,999.4,47,52,0,0,0.24,0.74,10.9,13.6,287,287,24.1,21.1,21.1,18.8,15.6,0.088,0.194,0.233,0.229,1,3600.0,379.0,209.0,170.0,357.2,379.0,778.4,430.9,237.6,193.3,357.2,430.9,885.0,,,,,,
