latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
40.52724,-7.118622,797.0,2004-03-13 00:00:00,3.2,93,2.2,0.5,0.0,0.0,0.0,0.0,1,1014.9,920.5,24,14,17,3,0.0,0.05,6.3,11.3,336,353,11.2,5.1,8.1,8.1,8.7,0.387,0.384,0.37,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 01:00:00,2.5,94,1.7,-0.3,0.0,0.0,0.0,0.0,0,1015.2,920.6,14,8,12,0,0.0,0.04,7.0,11.9,339,355,10.8,4.5,7.9,8.1,8.7,0.387,0.384,0.37,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 02:00:00,1.9,96,1.3,-1.0,0.0,0.0,0.0,0.0,1,1015.3,920.4,31,14,25,10,0.0,0.03,6.6,11.6,338,355,11.2,4.0,7.6,8.1,8.7,0.386,0.384,0.37,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 03:00:00,1.2,98,1.0,-1.8,0.0,0.0,0.0,0.0,1,1015.5,920.4,42,19,33,18,0.0,0.01,7.3,12.3,340,353,11.5,3.7,7.3,8.1,8.7,0.386,0.384,0.371,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 04:00:00,0.7,98,0.5,-2.5,0.0,0.0,0.0,0.0,1,1015.7,920.4,43,19,26,33,0.0,0.01,7.8,12.8,338,349,11.9,3.5,7.1,8.1,8.7,0.385,0.384,0.371,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 05:00:00,0.5,99,0.4,-2.7,0.0,0.0,0.0,0.0,2,1016.2,920.8,79,46,36,52,0.0,0.0,7.9,13.1,344,351,11.9,3.6,6.9,8.1,8.7,0.385,0.384,0.371,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 06:00:00,0.1,99,-0.0,-3.1,0.0,0.0,0.0,0.0,3,1016.8,921.2,100,88,26,60,0.0,0.0,7.2,13.0,357,360,13.0,3.6,6.7,8.1,8.7,0.385,0.384,0.371,0.371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 07:00:00,0.7,99,0.5,-2.4,0.0,0.0,0.0,0.0,3,1017.7,922.2,100,76,29,77,0.01,0.01,7.2,13.7,357,5,15.8,3.4,6.5,8.1,8.7,0.384,0.384,0.371,0.371,1,0.0,2.0,0.0,2.0,0.0,2.0,19.1,6.1,0.0,6.1,0.0,1.5,58.2,,,,,,
40.52724,-7.118622,797.0,2004-03-13 08:00:00,1.9,95,1.2,-1.1,0.0,0.0,0.0,0.0,3,1018.5,923.4,100,80,26,85,0.02,0.04,7.3,14.8,351,360,16.9,4.1,6.4,8.0,8.7,0.384,0.384,0.371,0.371,1,3045.66,84.0,35.0,49.0,226.1,84.0,193.6,141.4,58.9,82.5,250.4,127.7,326.0,,,,,,
40.52724,-7.118622,797.0,2004-03-13 09:00:00,4.3,83,1.6,1.3,0.0,0.0,0.0,0.0,2,1019.4,925.0,57,32,17,59,0.08,0.15,7.7,13.4,349,355,19.8,6.0,6.4,8.0,8.7,0.383,0.384,0.371,0.371,1,3600.0,231.0,97.0,134.0,298.4,231.0,450.3,291.7,122.5,169.2,298.4,291.7,568.6,,,,,,
40.52724,-7.118622,797.0,2004-03-13 10:00:00,6.3,67,0.6,2.8,0.0,0.0,0.0,0.0,1,1020.0,926.1,26,0,31,23,0.17,0.32,10.1,13.0,360,2,28.1,8.0,6.5,8.0,8.7,0.382,0.383,0.371,0.371,1,3600.0,449.0,309.0,140.0,635.6,449.0,673.3,513.2,353.2,160.0,635.6,513.2,769.5,,,,,,
40.52724,-7.118622,797.0,2004-03-13 11:00:00,7.8,59,0.3,4.4,0.0,0.0,0.0,0.0,0,1019.9,926.5,6,3,6,0,0.26,0.44,12.6,15.9,2,3,33.5,9.8,6.8,8.0,8.7,0.38,0.383,0.371,0.371,1,3600.0,640.0,515.0,125.0,841.6,640.0,847.5,691.0,556.0,135.0,841.6,691.0,915.1,,,,,,
40.52724,-7.118622,797.0,2004-03-13 12:00:00,8.9,52,-0.4,5.9,0.0,0.0,0.0,0.0,0,1019.6,926.6,9,10,0,0,0.32,0.55,13.3,16.9,357,358,34.2,11.1,7.1,8.0,8.7,0.378,0.382,0.371,0.371,1,3600.0,742.0,627.0,115.0,903.5,742.0,961.1,768.5,649.4,119.1,903.5,768.5,995.4,,,,,,
40.52724,-7.118622,797.0,2004-03-13 13:00:00,9.8,46,-1.2,6.7,0.0,0.0,0.0,0.0,0,1019.6,926.9,8,9,0,0,0.35,0.65,14.3,18.2,350,351,35.3,12.2,7.4,8.0,8.7,0.375,0.382,0.371,0.371,1,3600.0,785.0,667.0,118.0,918.0,785.0,1006.3,784.0,666.1,117.8,918.0,784.0,1005.0,,,,,,
