latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.40246,-8.825958,139.0,2013-04-13 00:00:00,10.0,95,9.3,8.8,0.0,0.0,0.0,0.0,0,1020.3,1003.4,1,1,0,0,0.0,0.06,7.6,12.9,245,252,12.2,11.2,14.1,13.2,12.5,0.365,0.38,0.398,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.825958,139.0,2013-04-13 01:00:00,10.0,96,9.4,9.0,0.0,0.0,0.0,0.0,0,1019.9,1003.0,1,0,0,2,0.0,0.05,5.8,9.8,202,234,12.2,10.7,13.9,13.2,12.5,0.366,0.38,0.398,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.825958,139.0,2013-04-13 02:00:00,9.6,98,9.4,8.7,0.0,0.0,0.0,0.0,2,1019.6,1002.6,75,83,0,0,0.0,0.02,5.4,8.7,172,218,11.9,10.2,13.6,13.2,12.5,0.366,0.38,0.398,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.825958,139.0,2013-04-13 03:00:00,9.8,99,9.6,9.1,0.0,0.0,0.0,0.0,3,1019.2,1002.3,86,95,0,0,0.0,0.02,4.8,7.8,153,214,11.5,9.8,13.4,13.2,12.5,0.367,0.38,0.398,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.825958,139.0,2013-04-13 04:00:00,9.5,99,9.4,8.8,0.0,0.0,0.0,0.0,3,1019.7,1002.7,90,100,0,0,0.0,0.01,3.9,5.6,112,207,10.1,9.4,13.1,13.2,12.5,0.367,0.379,0.398,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.825958,139.0,2013-04-13 05:00:00,7.5,100,7.5,6.3,0.0,0.0,0.0,0.0,3,1019.8,1002.7,90,100,0,0,0.0,0.0,4.1,6.1,105,177,8.6,9.2,12.8,13.2,12.5,0.367,0.379,0.398,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.825958,139.0,2013-04-13 06:00:00,6.9,100,6.9,5.5,0.0,0.0,0.0,0.0,3,1020.0,1002.9,90,100,0,0,0.0,0.0,4.7,6.3,99,149,8.6,9.2,12.6,13.2,12.5,0.368,0.379,0.398,0.387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.825958,139.0,2013-04-13 07:00:00,8.4,97,8.0,7.0,0.0,0.0,0.0,0.0,3,1020.7,1003.7,92,100,0,8,0.01,0.03,5.8,8.4,112,137,13.3,10.2,12.4,13.2,12.5,0.368,0.379,0.398,0.387,1,0.0,33.0,4.0,29.0,31.5,33.0,113.3,71.8,8.7,63.1,48.1,47.1,246.6,,,,,,
39.40246,-8.825958,139.0,2013-04-13 08:00:00,10.3,96,9.8,9.5,0.0,0.0,0.0,0.0,3,1021.0,1004.1,91,100,0,2,0.05,0.05,5.3,9.7,118,132,14.4,11.8,12.4,13.2,12.5,0.368,0.379,0.398,0.387,1,0.0,125.0,13.0,112.0,46.6,125.0,380.1,167.9,17.5,150.4,46.6,167.9,510.5,,,,,,
39.40246,-8.825958,139.0,2013-04-13 09:00:00,11.3,99,11.1,10.8,0.0,0.0,0.0,0.0,3,1021.5,1004.6,88,98,0,0,0.11,0.01,5.6,7.7,130,131,15.1,13.4,12.5,13.2,12.5,0.368,0.379,0.398,0.387,1,846.77,249.0,41.0,208.0,88.2,249.0,632.6,294.7,48.5,246.2,88.2,294.7,748.8,,,,,,
