latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
39.40246,-8.328735,163.0,2010-04-03 00:00:00,8.6,92,7.4,7.1,0.0,0.0,0.0,0.0,2,1019.2,999.3,69,34,30,67,0.0,0.09,5.7,15.2,252,265,10.4,9.0,11.6,11.7,11.8,0.211,0.237,0.258,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 01:00:00,8.5,93,7.5,6.9,0.0,0.0,0.0,0.0,2,1019.1,999.2,79,55,37,25,0.0,0.07,6.7,15.2,254,265,11.5,9.0,11.4,11.7,11.8,0.212,0.237,0.258,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 02:00:00,8.4,94,7.5,6.9,0.0,0.0,0.0,0.0,3,1018.4,998.5,85,53,50,24,0.0,0.07,5.9,15.9,256,267,11.5,8.8,11.2,11.7,11.8,0.212,0.237,0.258,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 03:00:00,7.9,96,7.3,6.3,0.0,0.0,0.0,0.0,2,1017.9,998.0,76,38,48,43,0.0,0.05,6.3,15.9,246,264,11.2,8.4,11.1,11.7,11.8,0.213,0.237,0.258,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 04:00:00,7.6,97,7.1,5.9,0.0,0.0,0.0,0.0,2,1017.3,997.4,68,15,53,74,0.0,0.04,6.8,17.4,252,264,9.7,8.2,10.9,11.7,11.8,0.213,0.236,0.258,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 05:00:00,7.3,97,6.9,5.5,0.0,0.0,0.0,0.0,2,1017.3,997.3,67,32,47,34,0.0,0.03,6.7,16.9,254,270,9.7,7.9,10.7,11.7,11.8,0.214,0.236,0.258,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 06:00:00,7.5,97,7.1,5.9,0.0,0.0,0.0,0.0,2,1016.9,997.0,67,31,27,77,0.0,0.03,5.9,15.9,256,274,10.4,8.1,10.5,11.7,11.8,0.214,0.236,0.258,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 07:00:00,8.0,96,7.3,6.3,0.0,0.0,0.0,0.0,2,1017.3,997.4,74,30,30,98,0.01,0.05,6.6,15.3,261,278,11.5,8.1,10.3,11.7,11.8,0.214,0.236,0.258,0.285,1,0.0,18.0,4.0,14.0,38.2,18.0,83.5,40.3,9.0,31.3,65.6,23.5,187.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 08:00:00,10.3,90,8.7,8.8,0.0,0.0,0.0,0.0,2,1017.5,997.7,73,14,53,95,0.04,0.12,7.9,13.9,267,280,14.8,9.9,10.3,11.7,11.8,0.215,0.236,0.258,0.285,1,110.83,84.0,15.0,69.0,63.7,84.0,322.5,118.5,21.2,97.3,63.7,118.5,454.9,,,,,,
39.40246,-8.328735,163.0,2010-04-03 09:00:00,11.8,83,8.9,9.4,0.0,0.0,0.0,0.0,3,1017.8,998.1,94,28,72,87,0.1,0.24,14.3,19.2,295,296,26.6,12.3,10.5,11.7,11.8,0.216,0.236,0.258,0.285,1,3600.0,210.0,101.0,109.0,238.8,210.0,579.0,252.9,121.6,131.2,238.8,252.9,697.2,,,,,,
39.40246,-8.328735,163.0,2010-04-03 10:00:00,12.5,81,9.3,10.6,0.2,0.2,0.0,0.0,51,1018.3,998.7,100,79,43,33,0.15,0.28,12.2,15.9,298,298,32.8,13.5,10.8,11.7,11.8,0.216,0.235,0.258,0.285,1,3600.0,307.0,112.0,195.0,191.3,307.0,801.6,343.7,125.4,218.3,191.3,343.7,897.5,,,,,,
39.40246,-8.328735,163.0,2010-04-03 11:00:00,13.0,80,9.6,11.1,0.2,0.2,0.0,0.0,51,1018.6,999.0,100,73,84,1,0.17,0.3,12.6,16.4,307,308,32.8,14.5,11.1,11.7,11.8,0.217,0.235,0.257,0.285,1,2075.6,344.0,92.0,252.0,129.2,344.0,975.0,367.7,98.3,269.3,129.2,367.7,1042.1,,,,,,
39.40246,-8.328735,163.0,2010-04-03 12:00:00,13.5,79,9.9,11.1,0.3,0.3,0.0,0.0,51,1018.3,998.7,76,35,75,0,0.23,0.33,16.5,22.1,314,314,34.9,16.0,11.4,11.7,11.8,0.219,0.235,0.257,0.285,1,3600.0,502.0,289.0,213.0,363.8,502.0,1087.5,517.5,297.9,219.6,363.8,517.5,1121.2,,,,,,
39.40246,-8.328735,163.0,2010-04-03 13:00:00,14.0,77,10.0,11.8,0.3,0.3,0.0,0.0,51,1018.7,999.2,75,50,50,0,0.29,0.37,19.4,26.2,325,326,39.6,17.2,11.9,11.7,11.8,0.22,0.235,0.257,0.285,1,3600.0,671.0,433.0,238.0,524.0,671.0,1131.4,669.8,432.2,237.6,524.0,669.8,1129.3,,,,,,
39.40246,-8.328735,163.0,2010-04-03 14:00:00,13.9,73,9.0,11.2,0.2,0.2,0.0,0.0,51,1018.0,998.5,47,23,44,0,0.29,0.44,19.9,26.5,328,329,46.8,17.4,12.3,11.7,11.8,0.224,0.234,0.257,0.285,1,3600.0,652.0,422.0,230.0,523.5,652.0,1103.6,629.8,407.6,222.2,523.5,629.8,1066.1,,,,,,
39.40246,-8.328735,163.0,2010-04-03 15:00:00,13.5,67,7.5,10.0,0.0,0.0,0.0,0.0,1,1018.6,999.0,39,26,26,0,0.28,0.51,22.2,29.3,318,318,47.2,17.0,12.6,11.7,11.8,0.223,0.234,0.257,0.285,1,3600.0,627.0,440.0,187.0,598.6,627.0,1006.2,583.0,409.1,173.9,598.6,583.0,935.7,,,,,,
39.40246,-8.328735,163.0,2010-04-03 16:00:00,12.9,61,5.5,8.5,0.0,0.0,0.0,0.0,1,1018.4,998.8,37,22,28,0,0.24,0.59,22.9,31.6,314,314,44.3,16.0,12.8,11.7,11.8,0.221,0.234,0.257,0.285,1,3600.0,473.0,343.0,130.0,555.1,473.0,845.9,417.8,303.0,114.8,555.1,417.8,747.2,,,,,,
39.40246,-8.328735,163.0,2010-04-03 17:00:00,12.3,57,4.0,7.6,0.0,0.0,0.0,0.0,0,1019.1,999.5,7,4,6,0,0.2,0.62,22.9,31.8,315,315,43.6,14.9,13.0,11.7,11.8,0.219,0.234,0.257,0.285,1,3600.0,356.0,261.0,95.0,564.0,356.0,633.5,288.5,211.5,77.0,564.0,288.5,513.3,,,,,,
39.40246,-8.328735,163.0,2010-04-03 18:00:00,11.4,59,3.7,6.9,0.0,0.0,0.0,0.0,0,1019.5,999.8,13,12,3,0,0.13,0.55,21.1,31.3,316,316,41.8,13.4,13.0,11.7,11.8,0.218,0.233,0.257,0.285,1,3600.0,201.0,140.0,61.0,499.7,201.0,383.5,131.1,91.3,39.8,499.7,131.1,250.1,,,,,,
39.40246,-8.328735,163.0,2010-04-03 19:00:00,9.8,62,2.8,5.4,0.0,0.0,0.0,0.0,0,1020.4,1000.5,15,15,3,0,0.07,0.46,18.9,31.7,318,321,38.5,11.5,12.8,11.7,11.8,0.218,0.233,0.256,0.285,0,1978.87,53.0,31.0,22.0,242.5,53.0,115.4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 20:00:00,8.5,69,3.0,4.4,0.0,0.0,0.0,0.0,0,1021.2,1001.2,16,18,0,0,0.04,0.35,16.9,30.0,322,325,34.2,10.0,12.6,11.7,11.8,0.218,0.233,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 21:00:00,7.8,75,3.6,4.0,0.0,0.0,0.0,0.0,1,1022.2,1002.2,35,30,13,2,0.02,0.26,15.8,27.8,325,329,31.0,9.1,12.3,11.7,11.8,0.218,0.233,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 22:00:00,7.2,80,4.1,3.2,0.0,0.0,0.0,0.0,0,1022.6,1002.5,18,9,15,2,0.02,0.2,18.2,31.4,321,323,28.1,8.6,12.0,11.7,11.8,0.218,0.233,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-03 23:00:00,6.8,85,4.5,2.9,0.0,0.0,0.0,0.0,0,1022.9,1002.8,3,2,2,0,0.01,0.15,17.6,31.2,325,329,27.0,8.1,11.7,11.7,11.8,0.218,0.233,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 00:00:00,6.3,89,4.6,2.6,0.0,0.0,0.0,0.0,0,1023.5,1003.3,2,2,0,0,0.0,0.11,16.5,29.3,328,332,25.6,7.6,11.4,11.7,11.8,0.218,0.233,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 01:00:00,5.9,90,4.4,2.4,0.0,0.0,0.0,0.0,0,1023.6,1003.4,0,0,0,0,0.0,0.09,14.5,27.4,325,330,22.7,7.1,11.1,11.7,11.8,0.218,0.233,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 02:00:00,5.6,91,4.2,2.2,0.0,0.0,0.0,0.0,0,1024.0,1003.8,0,0,0,0,0.0,0.08,13.9,27.5,323,328,22.3,6.7,10.8,11.7,11.8,0.218,0.232,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 03:00:00,5.4,91,4.1,1.9,0.0,0.0,0.0,0.0,0,1023.9,1003.7,0,0,0,0,0.0,0.08,14.5,27.7,330,334,22.7,6.4,10.5,11.7,11.8,0.218,0.232,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 04:00:00,5.2,92,4.0,1.8,0.0,0.0,0.0,0.0,0,1024.3,1004.0,0,0,0,0,0.0,0.07,13.5,27.5,335,338,23.0,6.1,10.2,11.7,11.8,0.218,0.232,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 05:00:00,5.0,92,3.8,1.6,0.0,0.0,0.0,0.0,0,1024.4,1004.1,0,0,0,0,0.0,0.07,13.0,26.4,336,340,23.0,5.9,9.9,11.7,11.8,0.218,0.232,0.256,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 06:00:00,4.7,92,3.5,1.5,0.0,0.0,0.0,0.0,0,1025.0,1004.7,2,2,0,0,0.0,0.07,11.5,24.8,340,343,22.0,5.6,9.7,11.7,11.8,0.219,0.232,0.255,0.285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 07:00:00,5.0,89,3.3,1.8,0.0,0.0,0.0,0.0,0,1025.7,1005.4,7,8,0,0,0.01,0.1,11.2,22.3,345,350,20.9,5.6,9.4,11.7,11.8,0.219,0.232,0.255,0.285,1,1112.76,31.0,18.0,13.0,167.9,31.0,87.0,69.1,40.1,29.0,283.0,41.0,194.0,,,,,,
39.40246,-8.328735,163.0,2010-04-04 08:00:00,7.4,80,4.2,4.4,0.0,0.0,0.0,0.0,0,1026.4,1006.3,0,0,0,0,0.07,0.2,10.9,17.0,352,355,22.3,7.9,9.4,11.6,11.8,0.219,0.232,0.255,0.285,1,3600.0,204.0,150.0,54.0,623.4,204.0,329.3,285.9,210.2,75.7,623.4,285.9,461.5,,,,,,
39.40246,-8.328735,163.0,2010-04-04 09:00:00,9.7,68,4.1,6.6,0.0,0.0,0.0,0.0,0,1026.6,1006.6,0,0,0,0,0.17,0.38,11.5,15.5,2,3,24.8,11.0,9.5,11.6,11.8,0.218,0.232,0.255,0.285,1,3600.0,419.0,346.0,73.0,808.8,419.0,585.4,503.4,415.7,87.7,808.8,503.4,703.4,,,,,,
39.40246,-8.328735,163.0,2010-04-04 10:00:00,11.5,59,3.7,8.8,0.0,0.0,0.0,0.0,0,1026.8,1006.9,0,0,0,0,0.28,0.56,10.7,13.4,12,14,26.6,13.5,9.9,11.6,11.8,0.216,0.231,0.255,0.285,1,3600.0,611.0,525.0,86.0,889.7,611.0,807.5,683.4,587.2,96.2,889.7,683.4,903.1,,,,,,
39.40246,-8.328735,163.0,2010-04-04 11:00:00,13.0,51,3.2,11.2,0.0,0.0,0.0,0.0,0,1026.7,1006.9,0,0,0,0,0.37,0.73,10.0,12.6,21,24,27.4,15.8,10.3,11.6,11.8,0.213,0.231,0.255,0.285,1,3600.0,763.0,666.0,97.0,929.5,763.0,980.4,815.0,711.4,103.6,929.5,815.0,1047.3,,,,,,
